TaxID	Lineage	Freq
10116	Rattus norvegicus	12432184
314146	Euarchontoglires	1740678
131567	cellular organisms	79528
9606	Homo sapiens	61853
1	root	44887
948	Anaplasma phagocytophilum	26114
243232	Methanocaldococcus jannaschii DSM 2661	20439
2041	Aeromicrobium erythreum	7433
573065	Asticcacaulis excentricus CB 48	5847
364745	Choristoneura occidentalis granulovirus	3640
196118	Methanocaldococcus	3278
1445510	Gynuella sunshinyii YC6258	1293
2	Bacteria	1135
11768	Feline leukemia virus	834
543	Enterobacteriaceae	815
1224	Proteobacteria	797
630626	Shimwellia blattae DSM 4481 = NBRC 105725	714
1224162	Corynebacterium marinum DSM 44953	673
590745	Mus musculus mobilized endogenous polytropic provirus	635
356	Rhizobiales	593
697329	Ruminococcus albus 7 = DSM 20455	546
266117	Rubrobacter xylanophilus DSM 9941	529
28228	Colwellia	481
28211	Alphaproteobacteria	474
31957	Propionibacteriaceae	451
84292	Microbacterium chocolatum	384
91347	Enterobacterales	359
2182	Methanococcales	312
1715989	Candidatus Nitrospira inopinata	304
93064	Sphingomonas koreensis	294
1760	Actinobacteria	288
1883	Streptomyces	264
106590	Cupriavidus necator	263
28453	Sphingobacterium	252
1795631	Variovorax sp. PAMC 28711	243
1229727	Thiobacimonas profunda	221
196117	Methanocaldococcaceae	219
1173026	Gloeocapsa sp. PCC 7428	218
262324	Lysobacter gummosus	212
1386	Bacillus	210
1297742	Myxococcus hansupus	210
526227	Meiothermus silvanus DSM 9946	199
188937	Methanosarcina acetivorans C2A	182
204457	Sphingomonadales	182
1449976	Kutzneria albida DSM 43870	182
1697053	Oblitimonas alkaliphila	176
561304	Mycobacterium leprae Br4923	171
1763	Mycobacterium	170
1632864	Planctomyces sp. SH-PL14	163
349221	Micavibrio aeruginosavorus	161
713585	Thioalkalivibrio paradoxus ARh 1	161
48	Archangium gephyra	159
45667	Halobacillus	155
222891	Neorickettsia sennetsu str. Miyayama	152
286	Pseudomonas	151
1254432	Sorangium cellulosum So0157-2	151
1126	Microcystis aeruginosa	150
294	Pseudomonas fluorescens	148
68214	Streptomyces griseochromogenes	148
272942	Rhodobacter capsulatus SB 1003	148
1223566	Bradyrhizobium sp. CCGE-LA001	148
1334629	Myxococcus fulvus 124B02	147
1909395	Nonomuraea sp. ATCC 55076	145
1795630	Frondihabitans sp. PAMC 28766	141
340	Xanthomonas campestris pv. campestris	135
22	Shewanella	133
1555112	Limnochorda pilosa	133
1349410	Pandoravirus salinus	132
1841249	Streptomyces sp. RTd22	130
1569	Sporosarcina	125
483547	Geoalkalibacter subterraneus	124
68288	Cyclobacterium	122
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	122
1117647	Simiduia agarivorans SA1 = DSM 21679	121
1697043	Bordetella sp. H567	120
1838286	Lacunisphaera limnophila	117
