TaxID	Lineage	Freq
10116	Rattus norvegicus	2064976
314146	Euarchontoglires	755678
131567	cellular organisms	42224
948	Anaplasma phagocytophilum	36973
9606	Homo sapiens	17011
1715989	Candidatus Nitrospira inopinata	3683
1	root	3283
573065	Asticcacaulis excentricus CB 48	2353
1702287	Negativicoccus massiliensis	1420
364745	Choristoneura occidentalis granulovirus	841
1445510	Gynuella sunshinyii YC6258	811
1760	Actinobacteria	500
356	Rhizobiales	335
2041	Aeromicrobium erythreum	327
28211	Alphaproteobacteria	278
1239	Firmicutes	199
2	Bacteria	191
1224	Proteobacteria	181
1805714	Christensenella massiliensis	160
630626	Shimwellia blattae DSM 4481 = NBRC 105725	150
1386	Bacillus	131
54571	Streptomyces venezuelae	107
1667587	Papio ursinus cytomegalovirus	103
222891	Neorickettsia sennetsu str. Miyayama	94
713585	Thioalkalivibrio paradoxus ARh 1	93
675635	Pseudonocardia dioxanivorans CB1190	81
213554	Halomonas campaniensis	68
1883	Streptomyces	62
1264579	Halococcus sediminicola	61
1080068	Leptolyngbya sp. O-77	60
561304	Mycobacterium leprae Br4923	57
83986	Methanoculleus bourgensis	52
388950	Pontibacter akesuensis	51
1173022	Crinalium epipsammum PCC 9333	47
1945662	Paracoccus contaminans	44
1847	Pseudonocardia	43
2371	Xylella fastidiosa	41
1286528	Neorickettsia helminthoeca str. Oregon	41
1889	Streptomyces ambofaciens	39
286	Pseudomonas	38
28197	Arcobacter butzleri	38
1110502	Tistrella mobilis KA081020-065	37
1229727	Thiobacimonas profunda	37
1279	Staphylococcus	36
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	34
48	Archangium gephyra	32
204457	Sphingomonadales	32
288000	Bradyrhizobium sp. BTAi1	32
298654	Frankia inefficax	31
1357915	Arthrobacter sp. QXT-31	31
1841249	Streptomyces sp. RTd22	31
87882	Burkholderia cepacia complex	30
446470	Stackebrandtia nassauensis DSM 44728	30
37329	Nocardia farcinica	28
878220	Chryseobacterium sp. StRB126	28
1543721	Sedimenticola thiotaurini	28
587753	Pseudomonas chlororaphis	27
59753	Alcanivorax	26
931626	Acetobacterium woodii DSM 1030	26
12916	Acidovorax	25
479431	Nakamurella multipartita DSM 44233	25
479435	Kribbella flavida DSM 17836	25
710421	Mycobacterium chubuense NBB4	25
1763	Mycobacterium	24
106590	Cupriavidus necator	24
364410	Granulibacter bethesdensis	24
52	Chondromyces crocatus	23
28095	Burkholderia gladioli	23
33910	Amycolatopsis mediterranei	23
68214	Streptomyces griseochromogenes	23
