TaxID	Lineage	Freq
10116	Rattus norvegicus	1186061
314146	Euarchontoglires	651966
1	root	17729
9606	Homo sapiens	12225
131567	cellular organisms	9216
351671	Xenorhabdus doucetiae	629
948	Anaplasma phagocytophilum	307
2	Bacteria	146
1917232	Only Syngen Nebraska virus 5	146
35237	dsDNA viruses, no RNA stage	129
1224	Proteobacteria	128
1760	Actinobacteria	123
1883	Streptomyces	123
106590	Cupriavidus necator	110
53707	Pseudomonas amygdali pv. lachrymans	106
11757	Mouse mammary tumor virus	105
298654	Frankia inefficax	97
1134782	Escherichia coli O104:H4 str. 2009EL-2050	94
1632864	Planctomyces sp. SH-PL14	88
199441	Bacillus krulwichiae	83
2041	Aeromicrobium erythreum	74
697329	Ruminococcus albus 7 = DSM 20455	70
1636152	Planctomyces sp. SH-PL62	67
425104	Shewanella sediminis HAW-EB3	66
660596	Pantoea stewartii subsp. stewartii DC283	65
1452514	Sosuga virus	64
1223802	Sulfuritalea hydrogenivorans sk43H	57
10442	Baculoviridae	55
694440	Methanomicrobium mobile BP	54
93218	Pandoraea apista	53
1715989	Candidatus Nitrospira inopinata	52
33059	Acidithiobacillus caldus	51
402384	Halobacillus mangrovi	51
435897	Lysobacter capsici	51
983917	Rubrivivax gelatinosus IL144	50
693444	Enterobacteriaceae bacterium strain FGI 57	47
1538644	Sphingobacterium sp. ML3W	43
1763	Mycobacterium	41
1030157	Sphingomonas sp. KC8	41
388950	Pontibacter akesuensis	40
1586287	Lentzea guizhouensis	40
546	Citrobacter freundii	38
103817	Janibacter terrae	38
2157	Archaea	36
269799	Geobacter metallireducens GS-15	36
1652495	Corynebacterium crudilactis	36
83554	Chlamydia psittaci	34
710696	Intrasporangium calvum DSM 43043	34
269484	Ehrlichia canis str. Jake	32
445710	Dyella thiooxydans	32
262	Francisella	31
1298	Deinococcus	31
262324	Lysobacter gummosus	31
288000	Bradyrhizobium sp. BTAi1	31
1297742	Myxococcus hansupus	30
1663	Arthrobacter	29
82985	Pragia fontium	29
1841249	Streptomyces sp. RTd22	29
456442	Methanoregula boonei 6A8	28
543	Enterobacteriaceae	27
357804	Psychromonas ingrahamii 37	27
48	Archangium gephyra	26
767817	Desulfotomaculum gibsoniae DSM 7213	26
1239	Firmicutes	25
87882	Burkholderia cepacia complex	25
443218	Hoyosella subflava DQS3-9A1	25
558017	Betabaculovirus	25
644966	Thermaerobacter marianensis DSM 12885	25
1133849	Nocardia brasiliensis ATCC 700358	25
1697043	Bordetella sp. H567	25
340	Xanthomonas campestris pv. campestris	24
2209	Methanosarcina mazei	24
54291	Raoultella ornithinolytica	24
85698	Achromobacter xylosoxidans	24
329726	Acaryochloris marina MBIC11017	24
573065	Asticcacaulis excentricus CB 48	24
1555112	Limnochorda pilosa	24
106589	Cupriavidus	23
364745	Choristoneura occidentalis granulovirus	23
1111069	Thermus sp. CCB_US3_UF1	23
1300342	Dokdonella koreensis DS-123	23
1909395	Nonomuraea sp. ATCC 55076	23
52	Chondromyces crocatus	22
54571	Streptomyces venezuelae	22
92947	Ketogulonicigenium robustum	22
141451	Oleiphilus messinensis	22
153135	Gammaretrovirus	22
438753	Azorhizobium caulinodans ORS 571	22
483547	Geoalkalibacter subterraneus	22
1173026	Gloeocapsa sp. PCC 7428	22
1449976	Kutzneria albida DSM 43870	22
470	Acinetobacter baumannii	21
517	Bordetella	21
36355	Pseudaletia unipuncta granulovirus	21
926570	Acidiphilium multivorum AIU301	21
1723645	Rhodococcus sp. 008	21
337191	Gordonia sp. KTR9	20
930169	Alcanivorax dieselolei B5	20
930171	Pseudarthrobacter phenanthrenivorans Sphe3	20
1127134	Nocardia cyriacigeorgica GUH-2	20
1214066	Methanobrevibacter boviskoreani JH1	20
479433	Catenulispora acidiphila DSM 44928	19
591019	Staphylothermus hellenicus DSM 12710	19
651182	Desulfobacula toluolica Tol2	19
713585	Thioalkalivibrio paradoxus ARh 1	19
1122233	Methermicoccus shengliensis DSM 18856	19
1675863	Mocis sp. granulovirus	19
286	Pseudomonas	18
1386	Bacillus	18
11768	Feline leukemia virus	18
12916	Acidovorax	18
190893	Vibrio coralliilyticus	18
448385	Sorangium cellulosum So ce56	18
1227484	Halorubrum saccharovorum DSM 1137	18
1445510	Gynuella sunshinyii YC6258	18
642	Aeromonas	17
817	Bacteroides fragilis	17
84292	Microbacterium chocolatum	17
186817	Bacillaceae	17
300019	Microbacterium paludicola	17
446470	Stackebrandtia nassauensis DSM 44728	17
1254432	Sorangium cellulosum So0157-2	17
1547283	Bacillus weihaiensis	17
1896196	Porphyrobacter sp. LM 6	17
222	Achromobacter	16
75906	Thermocrinis ruber	16
105219	Ralstonia mannitolilytica	16
246194	Carboxydothermus hydrogenoformans Z-2901	16
417290	Saccharopolyspora erythraea prophage pSE211	16
656024	Frankia symbiont of Datisca glomerata	16
743722	Sphingobacterium sp. 21	16
875328	Mycobacterium sinense	16
1300347	Nocardioides dokdonensis FR1436	16
1729720	Salegentibacter sp. T436	16
337	Burkholderia glumae	15
570	Klebsiella	15
1236	Gammaproteobacteria	15
31989	Rhodobacteraceae	15
49547	Methanobrevibacter curvatus	15
198620	Pseudomonas koreensis	15
408015	Streptomyces xiamenensis	15
452637	Opitutus terrae PB90-1	15
469383	Conexibacter woesei DSM 14684	15
512565	Actinoplanes missouriensis 431	15
574087	Acetohalobium arabaticum DSM 5501	15
640511	Burkholderia sp. CCGE1002	15
1125847	Rhizobium sp. NT-26	15
1811193	Streptococcus pantholopis	15
338	Xanthomonas	14
964	Herbaspirillum seropedicae	14
1888	Streptomyces albus	14
28453	Sphingobacterium	14
47763	Streptomyces lydicus	14
314260	Parvularcula bermudensis HTCC2503	14
488729	Burkholderia metallica	14
572477	Allochromatium vinosum DSM 180	14
675635	Pseudonocardia dioxanivorans CB1190	14
1783515	Streptomyces sp. S10(2016)	14
1852374	Ezakiella massiliensis	14
