TaxID	Lineage	Freq
10116	Rattus norvegicus	9813536
314146	Euarchontoglires	1465389
131567	cellular organisms	65679
9606	Homo sapiens	50882
1	root	42740
243232	Methanocaldococcus jannaschii DSM 2661	29226
948	Anaplasma phagocytophilum	22625
573065	Asticcacaulis excentricus CB 48	6845
2041	Aeromicrobium erythreum	5717
196118	Methanocaldococcus	4646
364745	Choristoneura occidentalis granulovirus	3950
1445510	Gynuella sunshinyii YC6258	1268
2	Bacteria	922
543	Enterobacteriaceae	683
1224162	Corynebacterium marinum DSM 44953	669
266117	Rubrobacter xylanophilus DSM 9941	628
356	Rhizobiales	548
1224	Proteobacteria	547
590745	Mus musculus mobilized endogenous polytropic provirus	544
1715989	Candidatus Nitrospira inopinata	543
2182	Methanococcales	522
31957	Propionibacteriaceae	506
697329	Ruminococcus albus 7 = DSM 20455	494
28228	Colwellia	464
11768	Feline leukemia virus	411
630626	Shimwellia blattae DSM 4481 = NBRC 105725	392
91347	Enterobacterales	366
1229727	Thiobacimonas profunda	320
196117	Methanocaldococcaceae	316
188937	Methanosarcina acetivorans C2A	310
84292	Microbacterium chocolatum	296
1883	Streptomyces	288
28211	Alphaproteobacteria	287
1349410	Pandoravirus salinus	274
1386	Bacillus	243
1760	Actinobacteria	233
93064	Sphingomonas koreensis	226
1795631	Variovorax sp. PAMC 28711	222
106590	Cupriavidus necator	208
526227	Meiothermus silvanus DSM 9946	207
655015	Methylocystis bryophila	186
1297742	Myxococcus hansupus	186
22	Shewanella	176
878220	Chryseobacterium sp. StRB126	173
574087	Acetohalobium arabaticum DSM 5501	172
1449976	Kutzneria albida DSM 43870	170
408	Methylobacterium extorquens	155
1838286	Lacunisphaera limnophila	148
1254432	Sorangium cellulosum So0157-2	146
1223566	Bradyrhizobium sp. CCGE-LA001	145
272942	Rhodobacter capsulatus SB 1003	144
483547	Geoalkalibacter subterraneus	144
985762	Staphylococcus agnetis	137
1173026	Gloeocapsa sp. PCC 7428	137
294	Pseudomonas fluorescens	136
68214	Streptomyces griseochromogenes	135
1632864	Planctomyces sp. SH-PL14	133
1795630	Frondihabitans sp. PAMC 28766	130
262324	Lysobacter gummosus	124
1697043	Bordetella sp. H567	124
1279	Staphylococcus	121
713585	Thioalkalivibrio paradoxus ARh 1	121
1173022	Crinalium epipsammum PCC 9333	121
222891	Neorickettsia sennetsu str. Miyayama	119
340	Xanthomonas campestris pv. campestris	117
10662	Myoviridae	116
28453	Sphingobacterium	115
33910	Amycolatopsis mediterranei	115
1492898	Flavisolibacter sp. LCS9	114
754409	Winogradskyella sp. PG-2	111
1117647	Simiduia agarivorans SA1 = DSM 21679	108
1334629	Myxococcus fulvus 124B02	107
68249	Streptomyces pactum	104
68288	Cyclobacterium	104
1917232	Only Syngen Nebraska virus 5	102
635	Edwardsiella	100
1697053	Oblitimonas alkaliphila	100
1841249	Streptomyces sp. RTd22	99
326424	Frankia alni ACN14a	97
1763	Mycobacterium	96
246197	Myxococcus xanthus DK 1622	96
349221	Micavibrio aeruginosavorus	95
445710	Dyella thiooxydans	95
660596	Pantoea stewartii subsp. stewartii DC283	95
1636152	Planctomyces sp. SH-PL62	95
425104	Shewanella sediminis HAW-EB3	94
48	Archangium gephyra	93
353210	Replication competent viruses	92
561304	Mycobacterium leprae Br4923	92
12916	Acidovorax	91
286	Pseudomonas	90
179408	Oscillatoria nigro-viridis PCC 7112	90
288000	Bradyrhizobium sp. BTAi1	90
1909395	Nonomuraea sp. ATCC 55076	87
292800	Flavonifractor plautii	84
1126	Microcystis aeruginosa	83
983917	Rubrivivax gelatinosus IL144	82
595494	Tolumonas auensis DSM 9187	80
1555112	Limnochorda pilosa	79
52	Chondromyces crocatus	78
198620	Pseudomonas koreensis	78
1236	Gammaproteobacteria	77
204457	Sphingomonadales	77
585425	Synechococcus sp. KORDI-52	77
765910	Marichromatium purpuratum 984	77
1891926	Fuerstia marisgermanicae	77
672	Vibrio vulnificus	75
291112	Photorhabdus asymbiotica	75
1549855	Haematospirillum jordaniae	73
316	Pseudomonas stutzeri	72
1569	Sporosarcina	72
33050	Sphingopyxis macrogoltabida	72
1150468	Scardovia inopinata JCM 12537	72
38300	Streptomyces pristinaespiralis	71
269800	Thermobifida fusca YX	70
1667587	Papio ursinus cytomegalovirus	70
32008	Burkholderia	68
262	Francisella	66
83554	Chlamydia psittaci	66
1575	Leifsonia xyli	65
404589	Anaeromyxobacter sp. Fw109-5	65
649831	Actinoplanes sp. N902-109	63
1301	Streptococcus	62
326427	Chloroflexus aggregans DSM 9485	62
448385	Sorangium cellulosum So ce56	62
35237	dsDNA viruses, no RNA stage	61
573370	Desulfovibrio magneticus RS-1	61
1707785	Massilia sp. WG5	61
222	Achromobacter	60
45667	Halobacillus	59
338	Xanthomonas	58
28890	Euryarchaeota	58
1827	Rhodococcus	57
28095	Burkholderia gladioli	57
1111069	Thermus sp. CCB_US3_UF1	57
379	Rhizobium	56
446470	Stackebrandtia nassauensis DSM 44728	56
351679	Xenorhabdus hominickii	55
754035	Mesorhizobium australicum WSM2073	55
1915078	Thioclava nitratireducens	55
44249	Paenibacillus	54
190893	Vibrio coralliilyticus	54
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	54
1357915	Arthrobacter sp. QXT-31	54
1736675	Devosia sp. A16	54
1076	Rhodopseudomonas palustris	53
11757	Mouse mammary tumor virus	53
33059	Acidithiobacillus caldus	53
49546	Flavobacteriaceae	53
632772	Rhodococcus opacus B4	53
990316	Methanosaeta concilii GP6	53
1300342	Dokdonella koreensis DS-123	53
1268	Micrococcaceae	52
1847	Pseudonocardia	52
31989	Rhodobacteraceae	52
1758689	Serinicoccus sp. JLT9	52
270	Thermus	51
221109	Oceanobacillus iheyensis HTE831	51
290512	Prosthecochloris aestuarii DSM 271	50
653045	Streptomyces violaceusniger Tu 4113	50
661410	Methylobacterium extorquens DM4	50
1526658	Bosea vaviloviae	50
1238	Piscirickettsia salmonis	49
80865	Delftia	49
85007	Corynebacteriales	49
572544	Ilyobacter polytropus DSM 2926	49
710421	Mycobacterium chubuense NBB4	49
1110502	Tistrella mobilis KA081020-065	49
1561022	Streptomyces sp. CCM_MD2014	49
1630693	Gemmata sp. SH-PL17	49
391037	Salinispora arenicola CNS-205	48
656024	Frankia symbiont of Datisca glomerata	48
1408281	Endomicrobium proavitum	48
1604004	Halanaeroarchaeum sulfurireducens	48
1842539	Bosea sp. RAC05	48
1858609	Acidovorax sp. T1	48
562	Escherichia coli	47
1298	Deinococcus	47
47763	Streptomyces lydicus	47
