TaxID	Lineage	Freq
10116	Rattus norvegicus	16822258
314146	Euarchontoglires	2550599
9606	Homo sapiens	185783
131567	cellular organisms	50939
1	root	17061
948	Anaplasma phagocytophilum	13164
364745	Choristoneura occidentalis granulovirus	7924
356	Rhizobiales	1405
2	Bacteria	1223
573065	Asticcacaulis excentricus CB 48	1204
1702287	Negativicoccus massiliensis	563
75906	Thermocrinis ruber	517
758802	Mycobacterium litorale	486
106590	Cupriavidus necator	481
28095	Burkholderia gladioli	437
1883	Streptomyces	417
2041	Aeromicrobium erythreum	402
1445510	Gynuella sunshinyii YC6258	394
630626	Shimwellia blattae DSM 4481 = NBRC 105725	393
1224	Proteobacteria	364
526227	Meiothermus silvanus DSM 9946	342
1297742	Myxococcus hansupus	338
1763	Mycobacterium	305
286	Pseudomonas	283
75105	Paraburkholderia caribensis	274
1455609	Haloterrigena jeotgali A29	273
1543721	Sedimenticola thiotaurini	264
1909395	Nonomuraea sp. ATCC 55076	252
28453	Sphingobacterium	238
1715989	Candidatus Nitrospira inopinata	238
425104	Shewanella sediminis HAW-EB3	236
1386	Bacillus	235
713585	Thioalkalivibrio paradoxus ARh 1	234
1760	Actinobacteria	232
869212	Turneriella parva DSM 21527	231
388950	Pontibacter akesuensis	226
697329	Ruminococcus albus 7 = DSM 20455	225
1254432	Sorangium cellulosum So0157-2	225
1268	Micrococcaceae	224
1590	Lactobacillus plantarum	214
1150468	Scardovia inopinata JCM 12537	211
1842539	Bosea sp. RAC05	198
204457	Sphingomonadales	192
190893	Vibrio coralliilyticus	189
12916	Acidovorax	188
1705562	Haloarcula rubripromontorii	185
44249	Paenibacillus	182
1173026	Gloeocapsa sp. PCC 7428	181
1729720	Salegentibacter sp. T436	179
576611	Polynucleobacter asymbioticus	174
1449976	Kutzneria albida DSM 43870	173
93064	Sphingomonas koreensis	165
145261	Methanothermobacter wolfeii	164
1805714	Christensenella massiliensis	164
28211	Alphaproteobacteria	163
1844006	Phaeobacter sp. P97	160
1288970	Magnetospira sp. QH-2	159
11768	Feline leukemia virus	158
1528098	Rickettsiales bacterium Ac37b	158
35806	Rhodovulum sulfidophilum	155
22	Shewanella	154
1569	Sporosarcina	154
68288	Cyclobacterium	150
460265	Methylobacterium nodulans ORS 2060	149
48	Archangium gephyra	148
93218	Pandoraea apista	146
1538644	Sphingobacterium sp. ML3W	146
1434100	Methanosarcina sp. MTP4	144
85413	Bosea	143
358220	Acidovorax sp. KKS102	142
1236	Gammaproteobacteria	141
1117	Cyanobacteria	140
1795631	Variovorax sp. PAMC 28711	139
1883374	Erwinia phage vB_EamM_Kwan	139
1632864	Planctomyces sp. SH-PL14	136
1372	Planococcus	133
84292	Microbacterium chocolatum	132
198620	Pseudomonas koreensis	125
255247	Fictibacillus arsenicus	124
1827	Rhodococcus	123
2301	Thermoplasmatales	122
765910	Marichromatium purpuratum 984	119
33059	Acidithiobacillus caldus	118
279238	Novosphingobium aromaticivorans DSM 12444	117
1229727	Thiobacimonas profunda	117
1536770	Paenibacillus sp. FSL R5-0345	115
103817	Janibacter terrae	114
140052	Betaretrovirus	109
269799	Geobacter metallireducens GS-15	109
483547	Geoalkalibacter subterraneus	108
694430	Natronococcus occultus SP4	108
557598	Laribacter hongkongensis HLHK9	104
875328	Mycobacterium sinense	101
1408281	Endomicrobium proavitum	101
287	Pseudomonas aeruginosa	100
61624	Paenibacillus mucilaginosus	100
326424	Frankia alni ACN14a	100
91347	Enterobacterales	99
49338	Desulfitobacterium hafniense	98
269800	Thermobifida fusca YX	98
419435	Glypta fumiferanae ichnovirus	98
1349410	Pandoravirus salinus	98
115808	Bradyrhizobium sp. ORS 285	97
562	Escherichia coli	95
633148	Thermosphaera aggregans DSM 11486	94
470	Acinetobacter baumannii	93
1301	Streptococcus	92
2207	Methanosarcina	92
298654	Frankia inefficax	92
754035	Mesorhizobium australicum WSM2073	91
1836467	Maribacter sp. T28	91
543	Enterobacteriaceae	90
68173	Streptomyces albolongus	89
1300342	Dokdonella koreensis DS-123	89
1945512	Cellvibrio sp. PSBB023	89
68214	Streptomyces griseochromogenes	88
80865	Delftia	88
288000	Bradyrhizobium sp. BTAi1	88
471853	Beutenbergia cavernae DSM 12333	88
246197	Myxococcus xanthus DK 1622	86
1492898	Flavisolibacter sp. LCS9	85
32008	Burkholderia	84
87882	Burkholderia cepacia complex	83
1891926	Fuerstia marisgermanicae	83
52	Chondromyces crocatus	82
1144275	Corallococcus coralloides DSM 2259	82
1555112	Limnochorda pilosa	82
479435	Kribbella flavida DSM 17836	81
869210	Marinithermus hydrothermalis DSM 14884	81
1667587	Papio ursinus cytomegalovirus	81
1841249	Streptomyces sp. RTd22	81
37329	Nocardia farcinica	80
574087	Acetohalobium arabaticum DSM 5501	80
1173022	Crinalium epipsammum PCC 9333	80
1783515	Streptomyces sp. S10(2016)	80
85698	Achromobacter xylosoxidans	79
294	Pseudomonas fluorescens	78
35237	dsDNA viruses, no RNA stage	78
177437	Desulfobacterium autotrophicum HRM2	78
727	Haemophilus influenzae	77
1703	Brevibacterium linens	77
1246626	Bacillus lehensis G1	77
1547283	Bacillus weihaiensis	77
2237	Haloarcula	76
392500	Shewanella woodyi ATCC 51908	76
456442	Methanoregula boonei 6A8	76
857087	Methylomonas methanica MC09	76
298653	Frankia sp. EAN1pec	75
446462	Actinosynnema mirum DSM 43827	75
926562	Owenweeksia hongkongensis DSM 17368	75
262	Francisella	74
375	Bradyrhizobium japonicum	74
1279	Staphylococcus	74
1390395	Sphingomonas sp. LK11	74
155085	Staphylococcus lutrae	73
379066	Gemmatimonas aurantiaca T-27	73
1111069	Thermus sp. CCB_US3_UF1	73
1663	Arthrobacter	72
11801	Moloney murine leukemia virus	72
63737	Nostoc punctiforme PCC 73102	72
192	Azospirillum brasilense	71
469	Acinetobacter	71
350058	Mycobacterium vanbaalenii PYR-1	71
649831	Actinoplanes sp. N902-109	71
860235	Kibdelosporangium phytohabitans	71
1604004	Halanaeroarchaeum sulfurireducens	71
105219	Ralstonia mannitolilytica	70
1579979	Wenzhouxiangella marina	70
33910	Amycolatopsis mediterranei	69
192952	Methanosarcina mazei Go1	69
266117	Rubrobacter xylanophilus DSM 9941	69
1858609	Acidovorax sp. T1	69
585054	Escherichia fergusonii ATCC 35469	68
1117647	Simiduia agarivorans SA1 = DSM 21679	68
1763538	Paenibacillus sp. LPB0068	68
316	Pseudomonas stutzeri	67
407	Methylobacterium	67
28197	Arcobacter butzleri	67
68287	Mesorhizobium	67
176299	Agrobacterium fabrum str. C58	67
353212	Mammalian gammaretrovirus group	67
1751286	Nostoc sp. NIES-3756	67
11757	Mouse mammary tumor virus	66
44742	Desulfovibrio fairfieldensis	66
682795	Granulicella mallensis MP5ACTX8	66
927083	Sandaracinus amylolyticus	66
1110502	Tistrella mobilis KA081020-065	66
1434111	Methanosarcina lacustris Z-7289	66
179408	Oscillatoria nigro-viridis PCC 7112	65
330214	Nitrospira defluvii	65
452652	Kitasatospora setae KM-6054	65
1334629	Myxococcus fulvus 124B02	65
1715806	Methanosarcina flavescens	65
29341	Clostridium argentinense	64
68249	Streptomyces pactum	64
119060	Burkholderiaceae	64
299262	Tateyamaria omphalii	64
316273	Xanthomonas campestris pv. vesicatoria str. 85-10	64
446466	Cellulomonas flavigena DSM 20109	64
588932	Brevundimonas naejangsanensis	64
675635	Pseudonocardia dioxanivorans CB1190	64
937774	Taylorella equigenitalis MCE9	64
983917	Rubrivivax gelatinosus IL144	64
1133849	Nocardia brasiliensis ATCC 700358	64
28452	Leptospira alstonii	63
83986	Methanoculleus bourgensis	63
106370	Frankia casuarinae	63
222891	Neorickettsia sennetsu str. Miyayama	63
243090	Rhodopirellula baltica SH 1	63
251229	Chroococcidiopsis thermalis PCC 7203	63
794903	Opitutaceae bacterium TAV5	63
1126	Microcystis aeruginosa	62
111527	pseudomallei group	62
262324	Lysobacter gummosus	62
53707	Pseudomonas amygdali pv. lachrymans	61
1183438	Gloeobacter kilaueensis JS1	61
645517	Altererythrobacter namhicola	60
658445	Photobacterium gaetbulicola Gung47	60
906968	Treponema brennaborense DSM 12168	60
1008153	Halalkalicoccus paucihalophilus	60
1293040	Thermocladium modestius JCM 10088	60
1357915	Arthrobacter sp. QXT-31	60
445710	Dyella thiooxydans	59
1257021	Flammeovirgaceae bacterium 311	59
1981174	Pseudomonas sp. M30-35	59
897	Desulfococcus multivorans	58
1129	Synechococcus	58
1575	Leifsonia xyli	58
38300	Streptomyces pristinaespiralis	58
446470	Stackebrandtia nassauensis DSM 44728	58
1308	Streptococcus thermophilus	57
1491	Clostridium botulinum	57
11786	Murine leukemia virus	57
502025	Haliangium ochraceum DSM 14365	57
1286528	Neorickettsia helminthoeca str. Oregon	57
1404245	Corynebacterium glyciniphilum AJ 3170	57
54571	Streptomyces venezuelae	56
1561023	Curtobacterium sp. MR_MD2014	56
1834519	Fibrella sp. ES10-3-2-2	56
1838286	Lacunisphaera limnophila	56
1904640	Betaproteobacteria bacterium GR16-43	56
379	Rhizobium	55
96561	Desulfococcus oleovorans Hxd3	55
272942	Rhodobacter capsulatus SB 1003	55
448385	Sorangium cellulosum So ce56	55
528244	Azospirillum thiophilum	55
1239	Firmicutes	54
1485	Clostridium	54
10662	Myoviridae	54
517	Bordetella	53
1107	Chloroflexus	53
208439	Amycolatopsis japonica	53
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	53
483219	Myxococcus fulvus HW-1	53
1842537	Hydrogenophaga sp. RAC07	53
222	Achromobacter	52
303	Pseudomonas putida	52
56460	Xanthomonas vesicatoria	52
285473	Streptomyces rubrolavendulae	52
479432	Streptosporangium roseum DSM 43021	52
561304	Mycobacterium leprae Br4923	52
706587	Desulfomonile tiedjei DSM 6799	52
1561022	Streptomyces sp. CCM_MD2014	52
1598	Lactobacillus reuteri	51
1907	Streptomyces glaucescens	51
28450	Burkholderia pseudomallei	51
262722	Mycoplasma hyopneumoniae 7448	51
376489	Halotalea alkalilenta	51
760011	Sphaerochaeta coccoides DSM 17374	51
1173027	Microcoleus sp. PCC 7113	51
613	Serratia	50
1915	Streptomyces lincolnensis	50
84531	Lysobacter antibioticus	50
640511	Burkholderia sp. CCGE1002	50
680198	Streptomyces scabiei 87.22	50
1198114	Granulicella tundricola MP5ACTX9	50
430522	Pedobacter steynii	49
797114	Halosimplex carlsbadense 2-9-1	49
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	49
1030157	Sphingomonas sp. KC8	49
1192197	Pelosinus fermentans JBW45	49
2371	Xylella fastidiosa	48
598659	Nautilia profundicola AmH	48
686597	Martelella sp. AD-3	48
1112204	Gordonia polyisoprenivorans VH2	48
1122233	Methermicoccus shengliensis DSM 18856	48
1293039	Methanobrevibacter arboriphilus JCM 9315	48
1670800	Mesorhizobium sp. B7	48
1707785	Massilia sp. WG5	48
1847	Pseudonocardia	47
1888	Streptomyces albus	47
640512	Burkholderia sp. CCGE1003	47
756272	Rubinisphaera brasiliensis DSM 5305	47
1109743	Streptomyces sp. SCSIO 03032	47
1408224	Sinorhizobium americanum CCGM7	47
31989	Rhodobacteraceae	46
326427	Chloroflexus aggregans DSM 9485	46
1076550	Pantoea rwandensis	46
1578165	Mycobacterium saopaulense	46
1783272	Terrabacteria group	46
1834198	Ruminiclostridium sp. KB18	46
1936081	Seonamhaeicola sp. S2-3	46
337191	Gordonia sp. KTR9	45
404380	Geobacter bemidjiensis Bem	45
595494	Tolumonas auensis DSM 9187	45
1006007	Bacillus megaterium WSH-002	45
1315974	Sphingobium sp. TKS	45
691	Vibrio natriegens	44
81682	Methylovorus	44
118163	Pleurocapsa sp. PCC 7327	44
479431	Nakamurella multipartita DSM 44233	44
1200352	Corynebacterium terpenotabidum Y-11	44
305	Ralstonia solanacearum	43
529	Ochrobactrum anthropi	43
1085	Rhodospirillum rubrum	43
1360	Lactococcus lactis subsp. lactis	43
84022	Clostridium aceticum	43
121719	Pannonibacter phragmitetus	43
193462	Streptomyces niveus	43
323259	Methanospirillum hungatei JF-1	43
324057	Paenibacillus sp. JDR-2	43
426117	Methylobacterium sp. 4-46	43
438753	Azorhizobium caulinodans ORS 571	43
452637	Opitutus terrae PB90-1	43
871968	Desulfitobacterium metallireducens DSM 15288	43
983548	Dokdonia sp. 4H-3-7-5	43
1196031	Bacillus oceanisediminis 2691	43
1355015	Streptomyces pluripotens	43
1379870	Spirosoma radiotolerans	43
1565991	Bacillus sp. X1(2014)	43
1725411	Streptomyces sp. CdTB01	43
1740163	Burkholderia sp. Bp7605	43
194	Campylobacter	42
635	Edwardsiella	42
1548	Clostridium scatologenes	42
1854	Frankia	42
65496	Actinoalloteichus	42
86661	Bacillus cereus group	42
378753	Kocuria rhizophila DC2201	42
1170562	Calothrix sp. PCC 6303	42
1278073	Myxococcus stipitatus DSM 14675	42
1335048	Defluviimonas alba	42
338	Xanthomonas	41
1238	Piscirickettsia salmonis	41
2742	Marinobacter	41
292913	Sphingopyxis sp. 113P3	41
1127134	Nocardia cyriacigeorgica GUH-2	41
1191459	Flammeovirga sp. MY04	41
340	Xanthomonas campestris pv. campestris	40
976	Bacteroidetes	40
1016	Capnocytophaga	40
1940	Streptomyces albireticuli	40
2420	Thermosipho	40
47763	Streptomyces lydicus	40
86106	endosymbiont of Acanthamoeba sp. UWC8	40
134962	Nocardia soli	40
234267	Candidatus Solibacter usitatus Ellin6076	40
320497	Neoasaia chiangmaiensis	40
656366	Arthrobacter alpinus	40
930166	Pseudomonas brassicacearum	40
1141883	Massilia putida	40
1245469	Bradyrhizobium oligotrophicum S58	40
570	Klebsiella	39
40323	Stenotrophomonas	39
279113	Collimonas pratensis	39
391735	Verminephrobacter eiseniae EF01-2	39
512565	Actinoplanes missouriensis 431	39
530564	Pirellula staleyi DSM 6068	39
643562	Desulfovibrio aespoeensis Aspo-2	39
661410	Methylobacterium extorquens DM4	39
933801	Acidianus hospitalis W1	39
1300347	Nocardioides dokdonensis FR1436	39
196	Campylobacter fetus	38
672	Vibrio vulnificus	38
901	Desulfovibrio piger	38
35554	Geobacter sulfurreducens	38
59374	Fibrobacter succinogenes subsp. succinogenes S85	38
76731	Roseateles depolymerans	38
395961	Cyanothece sp. PCC 7425	38
571913	Luteipulveratus mongoliensis	38
573569	Francisella sp. TX077308	38
644282	Desulfarculus baarsii DSM 2075	38
697303	Thermoanaerobacter wiegelii Rt8.B1	38
743722	Sphingobacterium sp. 21	38
991789	[Clostridium] propionicum DSM 1682	38
1042156	Clostridium sp. SY8519	38
1227498	Natronococcus jeotgali DSM 18795	38
1387353	Paludisphaera borealis	38
1492737	Flavobacterium gilvum	38
270	Thermus	37
49546	Flavobacteriaceae	37
744872	Treponema caldarium DSM 7334	37
1123269	Sphingomonas sanxanigenens DSM 19645 = NX02	37
1179773	Saccharothrix espanaensis DSM 44229	37
1307761	Salinispira pacifica	37
1313172	Ilumatobacter coccineus YM16-304	37
1896196	Porphyrobacter sp. LM 6	37
1940762	Nostocales cyanobacterium HT-58-2	37
1227	Nitrosococcus	36
11840	Gibbon ape leukemia virus	36
45658	Vibrio scophthalmi	36
227290	Rhizobium/Agrobacterium group	36
410358	Methanocorpusculum labreanum Z	36
455632	Streptomyces griseus subsp. griseus NBRC 13350	36
479433	Catenulispora acidiphila DSM 44928	36
655015	Methylocystis bryophila	36
1211326	Spirosoma aerolatum	36
