TaxID	Lineage	Freq
10116	Rattus norvegicus	2372093
314146	Euarchontoglires	1490886
2	Bacteria	171133
1	root	57854
9606	Homo sapiens	36409
83332	Mycobacterium tuberculosis H37Rv	32473
37296	Human gammaherpesvirus 8	30816
1891767	Macaca mulatta polyomavirus 1	27376
131567	cellular organisms	20802
364745	Choristoneura occidentalis granulovirus	7733
10298	Human alphaherpesvirus 1	4674
374840	Enterobacteria phage phiX174 sensu lato	2167
2100	Mycoplasma hyorhinis	1472
10294	Simplexvirus	1355
446465	Brachybacterium faecium DSM 4810	988
2194	Methanomicrobiaceae	980
543	Enterobacteriaceae	677
388950	Pontibacter akesuensis	607
91347	Enterobacterales	593
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	518
75906	Thermocrinis ruber	342
11768	Feline leukemia virus	302
2041	Aeromicrobium erythreum	300
1889	Streptomyces ambofaciens	267
872331	Mycoplasma hyorhinis HUB-1	181
1082851	Comamonas serinivorans	177
948	Anaplasma phagocytophilum	169
331113	Simkania negevensis Z	132
32008	Burkholderia	131
35237	dsDNA viruses, no RNA stage	124
29341	Clostridium argentinense	123
1678028	Massilia sp. NR 4-1	109
2093	Mycoplasma	102
356	Rhizobiales	101
1224	Proteobacteria	98
85698	Achromobacter xylosoxidans	98
300019	Microbacterium paludicola	92
1760	Actinobacteria	85
562	Escherichia coli	80
47763	Streptomyces lydicus	80
307461	Apocheima cinerarium nucleopolyhedrovirus	78
573	Klebsiella pneumoniae	77
87882	Burkholderia cepacia complex	73
1883	Streptomyces	71
710696	Intrasporangium calvum DSM 43043	71
1445510	Gynuella sunshinyii YC6258	70
1715989	Candidatus Nitrospira inopinata	69
45243	Capnocytophaga haemolytica	67
1254432	Sorangium cellulosum So0157-2	65
590745	Mus musculus mobilized endogenous polytropic provirus	63
1110502	Tistrella mobilis KA081020-065	62
54291	Raoultella ornithinolytica	61
1565991	Bacillus sp. X1(2014)	57
92947	Ketogulonicigenium robustum	55
36805	Microbacterium aurum	53
156889	Magnetococcus marinus MC-1	49
188937	Methanosarcina acetivorans C2A	49
573065	Asticcacaulis excentricus CB 48	49
595494	Tolumonas auensis DSM 9187	49
234612	Streptomyces sp. TN58	46
476157	Altererythrobacter ishigakiensis	46
93064	Sphingomonas koreensis	45
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	43
445710	Dyella thiooxydans	43
878220	Chryseobacterium sp. StRB126	42
33910	Amycolatopsis mediterranei	41
598659	Nautilia profundicola AmH	41
1630693	Gemmata sp. SH-PL17	41
11788	Abelson murine leukemia virus	40
31957	Propionibacteriaceae	40
85413	Bosea	40
255247	Fictibacillus arsenicus	38
353212	Mammalian gammaretrovirus group	38
1569	Sporosarcina	37
661410	Methylobacterium extorquens DM4	37
754035	Mesorhizobium australicum WSM2073	37
1126	Microcystis aeruginosa	36
106590	Cupriavidus necator	36
1293041	Methanogenium cariaci JCM 10550	36
446470	Stackebrandtia nassauensis DSM 44728	34
930166	Pseudomonas brassicacearum	34
1619308	Cnuibacter physcomitrellae	34
75105	Paraburkholderia caribensis	33
298654	Frankia inefficax	33
479435	Kribbella flavida DSM 17836	33
1561022	Streptomyces sp. CCM_MD2014	33
68214	Streptomyces griseochromogenes	32
31989	Rhodobacteraceae	30
47878	Pseudomonas azotoformans	29
146923	Streptomyces parvulus	29
153135	Gammaretrovirus	29
222	Achromobacter	28
640511	Burkholderia sp. CCGE1002	28
338	Xanthomonas	27
141451	Oleiphilus messinensis	27
1842539	Bosea sp. RAC05	27
1888	Streptomyces albus	26
12916	Acidovorax	26
43657	Pseudoalteromonas luteoviolacea	26
208439	Amycolatopsis japonica	26
469383	Conexibacter woesei DSM 14684	26
653045	Streptomyces violaceusniger Tu 4113	26
1229727	Thiobacimonas profunda	26
1315974	Sphingobium sp. TKS	26
1842533	Acidovorax sp. RAC01	26
103817	Janibacter terrae	25
222891	Neorickettsia sennetsu str. Miyayama	25
314260	Parvularcula bermudensis HTCC2503	25
716541	Enterobacter cloacae subsp. cloacae ATCC 13047	25
1147	Synechocystis sp. PCC 6714	24
2371	Xylella fastidiosa	24
38300	Streptomyces pristinaespiralis	24
86664	Bacillus flexus	24
414684	Rhodospirillum centenum SW	24
471852	Thermomonospora curvata DSM 43183	24
1841249	Streptomyces sp. RTd22	24
286	Pseudomonas	23
1827	Rhodococcus	23
186803	Lachnospiraceae	23
190893	Vibrio coralliilyticus	23
338969	Rhodoferax ferrireducens T118	23
526225	Geodermatophilus obscurus DSM 43160	23
11786	Murine leukemia virus	22
165695	Sphingobium	22
227290	Rhizobium/Agrobacterium group	22
926570	Acidiphilium multivorum AIU301	22
1008153	Halalkalicoccus paucihalophilus	22
1909395	Nonomuraea sp. ATCC 55076	22
52	Chondromyces crocatus	21
11840	Gibbon ape leukemia virus	21
320497	Neoasaia chiangmaiensis	21
479433	Catenulispora acidiphila DSM 44928	21
1042163	Brevibacillus laterosporus LMG 15441	21
106370	Frankia casuarinae	20
48	Archangium gephyra	19
1763	Mycobacterium	19
28211	Alphaproteobacteria	19
41294	Bradyrhizobiaceae	19
54262	Thermococcus chitonophagus	19
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	19
479431	Nakamurella multipartita DSM 44233	19
1783272	Terrabacteria group	19
407	Methylobacterium	18
10379	Rhadinovirus	18
404589	Anaeromyxobacter sp. Fw109-5	18
460265	Methylobacterium nodulans ORS 2060	18
1917232	Only Syngen Nebraska virus 5	18
613	Serratia	17
1236	Gammaproteobacteria	17
435897	Lysobacter capsici	17
744872	Treponema caldarium DSM 7334	17
937777	Deinococcus peraridilitoris DSM 19664	17
1249658	Burkholderia pseudomallei PB08298010	17
1349410	Pandoravirus salinus	17
1729720	Salegentibacter sp. T436	17
642	Aeromonas	16
1590	Lactobacillus plantarum	16
80840	Burkholderiales	16
80864	Comamonadaceae	16
96561	Desulfococcus oleovorans Hxd3	16
298653	Frankia sp. EAN1pec	16
1332080	Sphingobium baderi	16
1707785	Massilia sp. WG5	16
408	Methylobacterium extorquens	15
68173	Streptomyces albolongus	15
230356	Methanolacinia paynteri	15
430522	Pedobacter steynii	15
498848	Thermus aquaticus Y51MC23	15
525904	Thermobaculum terrenum ATCC BAA-798	15
526227	Meiothermus silvanus DSM 9946	15
696749	Acinetobacter baumannii 1656-2	15
860235	Kibdelosporangium phytohabitans	15
1246626	Bacillus lehensis G1	15
1334629	Myxococcus fulvus 124B02	15
1349767	Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628	15
1449976	Kutzneria albida DSM 43870	15
1589747	Achromobacter phage 83-24	15
1632864	Planctomyces sp. SH-PL14	15
1972846	Streptomyces sp. Sge12	15
1663	Arthrobacter	14
179408	Oscillatoria nigro-viridis PCC 7112	14
193462	Streptomyces niveus	14
272942	Rhodobacter capsulatus SB 1003	14
311402	Agrobacterium vitis S4	14
420662	Methylibium petroleiphilum PM1	14
693979	Bacteroides helcogenes P 36-108	14
751945	Thermus oshimai JL-2	14
888061	Desulfomicrobium orale DSM 12838	14
1111069	Thermus sp. CCB_US3_UF1	14
1586713	Yellowstone lake phycodnavirus 1	14
1725411	Streptomyces sp. CdTB01	14
635	Edwardsiella	13
65496	Actinoalloteichus	13
278992	Streptomyces ambofaciens ATCC 23877	13
314722	Pseudoxanthomonas suwonensis	13
318683	Gluconobacter albidus	13
502025	Haliangium ochraceum DSM 14365	13
638303	Thermocrinis albus DSM 14484	13
649831	Actinoplanes sp. N902-109	13
945713	Ignavibacterium album JCM 16511	13
1494608	Arthrobacter sp. PAMC 25486	13
2207	Methanosarcina	12
10374	Gammaherpesvirinae	12
29549	Rhodothermus marinus	12
94132	Ramlibacter tataouinensis	12
394239	Koala retrovirus	12
417290	Saccharopolyspora erythraea prophage pSE211	12
446462	Actinosynnema mirum DSM 43827	12
525897	Desulfomicrobium baculatum DSM 4028	12
557598	Laribacter hongkongensis HLHK9	12
756883	halophilic archaeon DL31	12
794903	Opitutaceae bacterium TAV5	12
877455	Methanobacterium lacus	12
927083	Sandaracinus amylolyticus	12
1179773	Saccharothrix espanaensis DSM 44229	12
1223515	Corynebacterium humireducens NBRC 106098 = DSM 45392	12
1300342	Dokdonella koreensis DS-123	12
1550241	Thermofilum uzonense	12
1690815	Pseudonocardia sp. HH130630-07	12
316	Pseudomonas stutzeri	11
662	Vibrio	11
11795	Friend murine leukemia virus	11
40323	Stenotrophomonas	11
42253	Nitrospira moscoviensis	11
111781	Leptolyngbya sp. PCC 7376	11
188932	Pedobacter cryoconitis	11
225992	Comamonas kerstersii	11
251221	Gloeobacter violaceus PCC 7421	11
269799	Geobacter metallireducens GS-15	11
285473	Streptomyces rubrolavendulae	11
358220	Acidovorax sp. KKS102	11
446466	Cellulomonas flavigena DSM 20109	11
465541	Streptomyces sp. Mg1	11
488732	Burkholderia diffusa	11
546414	Deinococcus deserti VCD115	11
709986	Deinococcus maricopensis DSM 21211	11
983917	Rubrivivax gelatinosus IL144	11
1173026	Gloeocapsa sp. PCC 7428	11
1208324	Celeribacter indicus	11
1484157	Pantoea sp. PSNIH2	11
1536770	Paenibacillus sp. FSL R5-0345	11
1849032	Arthrobacter sp. U41	11
337	Burkholderia glumae	10
818	Bacteroides thetaiotaomicron	10
11801	Moloney murine leukemia virus	10
35806	Rhodovulum sulfidophilum	10
45401	Hyphomicrobiaceae	10
54571	Streptomyces venezuelae	10
64187	Xanthomonas oryzae pv. oryzae	10
67267	Streptomyces alboflavus	10
71999	Kocuria palustris	10
134676	Actinoplanes sp. SE50/110	10
135622	Alteromonadales	10
204457	Sphingomonadales	10
237609	Pseudomonas alkylphenolica	10
243233	Methylococcus capsulatus str. Bath	10
262324	Lysobacter gummosus	10
316273	Xanthomonas campestris pv. vesicatoria str. 85-10	10
353210	Replication competent viruses	10
392500	Shewanella woodyi ATCC 51908	10
425104	Shewanella sediminis HAW-EB3	10
448385	Sorangium cellulosum So ce56	10
543728	Variovorax paradoxus S110	10
593907	Cellulomonas gilvus ATCC 13127	10
656024	Frankia symbiont of Datisca glomerata	10
656519	Halanaerobium hydrogeniformans	10
713585	Thioalkalivibrio paradoxus ARh 1	10
1109743	Streptomyces sp. SCSIO 03032	10
1223802	Sulfuritalea hydrogenivorans sk43H	10
1327036	Mycobacterium phage WIVsmall	10
1433126	Mucinivorans hirudinis	10
1697043	Bordetella sp. H567	10
1874630	Clavibacter michiganensis subsp. capsici	10
1932360	Halorientalis sp. IM1011	10
213	Helicobacter cinaedi	9
294	Pseudomonas fluorescens	9
546	Citrobacter freundii	9
964	Herbaspirillum seropedicae	9
1298	Deinococcus	9
1386	Bacillus	9
1847	Pseudonocardia	9
2742	Marinobacter	9
11764	Baboon endogenous virus strain M7	9
43662	Pseudoalteromonas piscicida	9
79883	Bacillus horikoshii	9
84292	Microbacterium chocolatum	9
93217	Pandoraea	9
243090	Rhodopirellula baltica SH 1	9
262722	Mycoplasma hyopneumoniae 7448	9
279238	Novosphingobium aromaticivorans DSM 12444	9
326427	Chloroflexus aggregans DSM 9485	9
378806	Stigmatella aurantiaca DW4/3-1	9
452652	Kitasatospora setae KM-6054	9
455632	Streptomyces griseus subsp. griseus NBRC 13350	9
477641	Modestobacter marinus	9
660596	Pantoea stewartii subsp. stewartii DC283	9
1122233	Methermicoccus shengliensis DSM 18856	9
1217721	Dyella japonica A8	9
1227466	Halorubrum coriense DSM 10284	9
1268635	Legionella oakridgensis ATCC 33761 = DSM 21215	9
1434107	Methanosarcina barkeri 3	9
1763538	Paenibacillus sp. LPB0068	9
1775140	Bacillus phage vB_BhaS-171	9
1812934	Enterobacter cloacae complex 'Hoffmann cluster III'	9
1852374	Ezakiella massiliensis	9
1896196	Porphyrobacter sp. LM 6	9
1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a	9
305	Ralstonia solanacearum	8
379	Rhizobium	8
1482	Virgibacillus halodenitrificans	8
1813	Amycolatopsis	8
37329	Nocardia farcinica	8
40324	Stenotrophomonas maltophilia	8
44249	Paenibacillus	8
189425	Paenibacillus graminis	8
246197	Myxococcus xanthus DK 1622	8
398767	Geobacter lovleyi SZ	8
426117	Methylobacterium sp. 4-46	8
453304	Agromyces aureus	8
588932	Brevundimonas naejangsanensis	8
749414	Streptomyces bingchenggensis BCW-1	8
1114856	Natronorubrum tibetense GA33	8
1224742	Vibrio campbellii CAIM 519 = NBRC 15631	8
1246995	Actinoplanes friuliensis DSM 7358	8
1280380	Synechococcus sp. KORDI-100	8
1300344	Isoptericola dokdonensis DS-3	8
1484116	Hymenobacter sp. PAMC 26554	8
1543721	Sedimenticola thiotaurini	8
1555112	Limnochorda pilosa	8
1842536	Agrobacterium sp. RAC06	8
1920191	Delftia sp. HK171	8
197	Campylobacter jejuni	7
287	Pseudomonas aeruginosa	7
1268	Micrococcaceae	7
1301	Streptococcus	7
1406	Paenibacillus polymyxa	7
1926	Streptomyces reticuli	7
12960	Azoarcus	7
28037	Streptococcus mitis	7
53707	Pseudomonas amygdali pv. lachrymans	7
61624	Paenibacillus mucilaginosus	7
68249	Streptomyces pactum	7
68287	Mesorhizobium	7
213554	Halomonas campaniensis	7
309801	Thermomicrobium roseum DSM 5159	7
326424	Frankia alni ACN14a	7
337191	Gordonia sp. KTR9	7
397945	Acidovorax citrulli AAC00-1	7
418223	Methylobacterium phyllosphaerae	7
444103	Streptomyces sp. CNQ-509	7
452637	Opitutus terrae PB90-1	7
536019	Mesorhizobium opportunistum WSM2075	7
571913	Luteipulveratus mongoliensis	7
633149	Brevundimonas subvibrioides ATCC 15264	7
675635	Pseudonocardia dioxanivorans CB1190	7
743721	Pseudoxanthomonas suwonensis 11-1	7
765952	Parachlamydia acanthamoebae UV-7	7
941639	Bacillus coagulans 2-6	7
1080068	Leptolyngbya sp. O-77	7
1384459	Methyloceanibacter caenitepidi	7
1390395	Sphingomonas sp. LK11	7
1408224	Sinorhizobium americanum CCGM7	7
1408281	Endomicrobium proavitum	7
1457250	Halapricum salinum	7
1504981	Halomonas sp. KO116	7
1564114	Rhodococcus sp. B7740	7
1579316	Halocynthiibacter arcticus	7
1586287	Lentzea guizhouensis	7
1658671	Arsenicicoccus sp. oral taxon 190	7
1740163	Burkholderia sp. Bp7605	7
1792307	Bosea sp. PAMC 26642	7
1796616	Blautia sp. YL58	7
1879023	Mycobacterium sp. djl-10	7
1915078	Thioclava nitratireducens	7
1962264	Halomonas sp. 'Soap Lake 	7
1978566	Cryobacterium sp. LW097	7
192	Azospirillum brasilense	6
487	Neisseria meningitidis	6
1063	Rhodobacter sphaeroides	6
1239	Firmicutes	6
1304	Streptococcus salivarius	6
1491	Clostridium botulinum	6
1575	Leifsonia xyli	6
1912	Streptomyces hygroscopicus	6
2237	Haloarcula	6
2251	Haloferax	6
2309	Pyrodictium occultum	6
10442	Baculoviridae	6
28095	Burkholderia gladioli	6
33882	Microbacterium	6
37927	Sinomonas atrocyanea	6
62928	Azoarcus sp. BH72	6
72275	Alteromonadaceae	6
98360	Salmonella enterica subsp. enterica serovar Dublin	6
134601	Mycobacterium goodii	6
164348	Streptomyces puniciscabiei	6
186802	Clostridiales	6
234267	Candidatus Solibacter usitatus Ellin6076	6
243899	endosymbiont 'TC1' of Trimyema compressum	6
290399	Arthrobacter sp. FB24	6
296591	Polaromonas sp. JS666	6
318161	Shewanella denitrificans OS217	6
351607	Acidothermus cellulolyticus 11B	6
