TaxID	Lineage	Freq
10116	Rattus norvegicus	10603726
314146	Euarchontoglires	1430638
131567	cellular organisms	59115
9606	Homo sapiens	54456
1	root	34705
948	Anaplasma phagocytophilum	19600
243232	Methanocaldococcus jannaschii DSM 2661	12764
2041	Aeromicrobium erythreum	6028
364745	Choristoneura occidentalis granulovirus	3980
573065	Asticcacaulis excentricus CB 48	2370
196118	Methanocaldococcus	1679
11768	Feline leukemia virus	1178
590745	Mus musculus mobilized endogenous polytropic provirus	1063
2	Bacteria	1046
266117	Rubrobacter xylanophilus DSM 9941	1028
1224162	Corynebacterium marinum DSM 44953	761
28228	Colwellia	659
630626	Shimwellia blattae DSM 4481 = NBRC 105725	607
1224	Proteobacteria	606
1445510	Gynuella sunshinyii YC6258	595
543	Enterobacteriaceae	594
697329	Ruminococcus albus 7 = DSM 20455	555
31957	Propionibacteriaceae	537
356	Rhizobiales	452
1349410	Pandoravirus salinus	389
84292	Microbacterium chocolatum	370
526227	Meiothermus silvanus DSM 9946	359
1795630	Frondihabitans sp. PAMC 28766	359
1760	Actinobacteria	357
1715989	Candidatus Nitrospira inopinata	353
1334629	Myxococcus fulvus 124B02	332
28211	Alphaproteobacteria	319
93064	Sphingomonas koreensis	298
1173026	Gloeocapsa sp. PCC 7428	279
91347	Enterobacterales	272
106590	Cupriavidus necator	269
1386	Bacillus	256
1883	Streptomyces	246
561304	Mycobacterium leprae Br4923	246
1229727	Thiobacimonas profunda	245
1254432	Sorangium cellulosum So0157-2	217
2182	Methanococcales	215
188937	Methanosarcina acetivorans C2A	214
262324	Lysobacter gummosus	211
44249	Paenibacillus	210
222891	Neorickettsia sennetsu str. Miyayama	191
1763	Mycobacterium	189
272942	Rhodobacter capsulatus SB 1003	188
445710	Dyella thiooxydans	181
68288	Cyclobacterium	172
196117	Methanocaldococcaceae	169
655015	Methylocystis bryophila	164
660596	Pantoea stewartii subsp. stewartii DC283	164
483547	Geoalkalibacter subterraneus	163
1449976	Kutzneria albida DSM 43870	163
1697043	Bordetella sp. H567	163
1841249	Streptomyces sp. RTd22	159
48	Archangium gephyra	156
754409	Winogradskyella sp. PG-2	152
1297742	Myxococcus hansupus	149
391037	Salinispora arenicola CNS-205	147
1555112	Limnochorda pilosa	147
1150468	Scardovia inopinata JCM 12537	142
1632864	Planctomyces sp. SH-PL14	140
286	Pseudomonas	138
1126	Microcystis aeruginosa	134
10662	Myoviridae	132
221109	Oceanobacillus iheyensis HTE831	132
353210	Replication competent viruses	132
1697053	Oblitimonas alkaliphila	132
68249	Streptomyces pactum	131
294	Pseudomonas fluorescens	130
656024	Frankia symbiont of Datisca glomerata	129
33910	Amycolatopsis mediterranei	128
643562	Desulfovibrio aespoeensis Aspo-2	127
632772	Rhodococcus opacus B4	125
198620	Pseudomonas koreensis	122
270	Thermus	119
31989	Rhodobacteraceae	119
861360	Glutamicibacter arilaitensis Re117	117
38300	Streptomyces pristinaespiralis	116
204457	Sphingomonadales	116
1117647	Simiduia agarivorans SA1 = DSM 21679	116
87882	Burkholderia cepacia complex	111
326424	Frankia alni ACN14a	111
340	Xanthomonas campestris pv. campestris	109
1575	Leifsonia xyli	107
417290	Saccharopolyspora erythraea prophage pSE211	107
713585	Thioalkalivibrio paradoxus ARh 1	107
49546	Flavobacteriaceae	104
190893	Vibrio coralliilyticus	104
878220	Chryseobacterium sp. StRB126	104
983917	Rubrivivax gelatinosus IL144	103
985762	Staphylococcus agnetis	103
28453	Sphingobacterium	102
269800	Thermobifida fusca YX	102
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	102
448385	Sorangium cellulosum So ce56	102
1858609	Acidovorax sp. T1	100
1909395	Nonomuraea sp. ATCC 55076	100
326427	Chloroflexus aggregans DSM 9485	98
653045	Streptomyces violaceusniger Tu 4113	95
585425	Synechococcus sp. KORDI-52	94
1736675	Devosia sp. A16	94
635	Edwardsiella	93
1223566	Bradyrhizobium sp. CCGE-LA001	91
1795631	Variovorax sp. PAMC 28711	90
269799	Geobacter metallireducens GS-15	89
179408	Oscillatoria nigro-viridis PCC 7112	86
1636152	Planctomyces sp. SH-PL62	86
649831	Actinoplanes sp. N902-109	84
1173022	Crinalium epipsammum PCC 9333	84
1298	Deinococcus	82
425104	Shewanella sediminis HAW-EB3	82
1173027	Microcoleus sp. PCC 7113	82
446470	Stackebrandtia nassauensis DSM 44728	81
288000	Bradyrhizobium sp. BTAi1	80
290512	Prosthecochloris aestuarii DSM 271	80
930166	Pseudomonas brassicacearum	80
1838286	Lacunisphaera limnophila	80
338	Xanthomonas	79
452652	Kitasatospora setae KM-6054	79
407	Methylobacterium	78
1526658	Bosea vaviloviae	78
47763	Streptomyces lydicus	77
1561022	Streptomyces sp. CCM_MD2014	77
661410	Methylobacterium extorquens DM4	76
316	Pseudomonas stutzeri	75
32008	Burkholderia	75
105219	Ralstonia mannitolilytica	74
1652495	Corynebacterium crudilactis	74
22	Shewanella	73
12916	Acidovorax	72
285473	Streptomyces rubrolavendulae	72
869212	Turneriella parva DSM 21527	72
1110502	Tistrella mobilis KA081020-065	72
595494	Tolumonas auensis DSM 9187	71
1470434	Zhongshania aliphaticivorans	71
926562	Owenweeksia hongkongensis DSM 17368	70
1492898	Flavisolibacter sp. LCS9	70
1714373	Microbacterium sp. No. 7	70
1758689	Serinicoccus sp. JLT9	70
29341	Clostridium argentinense	69
