TaxID	Lineage	Freq
10116	Rattus norvegicus	5380644
1	root	245736
314146	Euarchontoglires	181965
9606	Homo sapiens	125910
1747	Cutibacterium acnes	120755
31957	Propionibacteriaceae	69874
13687	Sphingomonas	55798
131567	cellular organisms	48225
286	Pseudomonas	36679
1904944	Stenotrophomonas sp. LM091	34171
2	Bacteria	33929
75906	Thermocrinis ruber	24452
1224	Proteobacteria	20395
1242245	Acinetobacter johnsonii XBB1	19468
80865	Delftia	17798
1912216	Cutibacterium	17321
469	Acinetobacter	16482
40323	Stenotrophomonas	16391
1961362	Sphingomonas sp. NIC1	15313
1760	Actinobacteria	13254
32033	Xanthomonadaceae	11747
460265	Methylobacterium nodulans ORS 2060	9199
41297	Sphingomonadaceae	8136
1236	Gammaproteobacteria	7419
85413	Bosea	7351
180282	Delftia tsuruhatensis	6753
28211	Alphaproteobacteria	6540
374840	Enterobacteria phage phiX174 sensu lato	5943
1301	Streptococcus	5096
80864	Comamonadaceae	4880
106590	Cupriavidus necator	4619
1528099	Lawsonella clevelandensis	4472
621456	Sphingomonas melonis TY	4371
179408	Oscillatoria nigro-viridis PCC 7112	4271
28450	Burkholderia pseudomallei	4222
262722	Mycoplasma hyopneumoniae 7448	3981
2285	Sulfolobus acidocaldarius	3920
446465	Brachybacterium faecium DSM 4810	3581
1349410	Pandoravirus salinus	3580
204457	Sphingomonadales	3418
303	Pseudomonas putida	3241
425104	Shewanella sediminis HAW-EB3	3086
1358	Lactococcus lactis	2758
80840	Burkholderiales	2637
266264	Cupriavidus metallidurans CH34	2590
419435	Glypta fumiferanae ichnovirus	2499
227290	Rhizobium/Agrobacterium group	2242
1716	Corynebacterium	2179
588932	Brevundimonas naejangsanensis	2152
1279	Staphylococcus	2087
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	2040
465515	Micrococcus luteus NCTC 2665	2020
1783272	Terrabacteria group	1954
1028989	Pseudomonas sp. StFLB209	1891
1359	Lactococcus lactis subsp. cremoris	1855
1763	Mycobacterium	1815
135621	Pseudomonadaceae	1730
2194	Methanomicrobiaceae	1655
463025	Bordetella bronchialis	1600
976	Bacteroidetes	1563
2702	Gardnerella vaginalis	1516
165695	Sphingobium	1466
356	Rhizobiales	1434
28216	Betaproteobacteria	1410
93064	Sphingomonas koreensis	1223
1883	Streptomyces	1219
75105	Paraburkholderia caribensis	1207
135614	Xanthomonadales	1193
85007	Corynebacteriales	1140
186826	Lactobacillales	1124
1827	Rhodococcus	1102
11768	Feline leukemia virus	1098
1541819	Mycobacterium phage Omnicron	1090
136845	Pseudomonas putida group	1081
544580	Actinomyces oris	1078
487	Neisseria meningitidis	987
41275	Brevundimonas	953
40324	Stenotrophomonas maltophilia	924
119060	Burkholderiaceae	918
106370	Frankia casuarinae	902
106589	Cupriavidus	898
29466	Veillonella parvula	896
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	879
470	Acinetobacter baumannii	855
468	Moraxellaceae	834
671223	Propionibacterium sp. oral taxon 193	834
35237	dsDNA viruses, no RNA stage	778
216778	Stenotrophomonas rhizophila	776
1590	Lactobacillus plantarum	774
32008	Burkholderia	769
485	Neisseria gonorrhoeae	759
1196325	Pseudomonas putida DOT-T1E	754
91347	Enterobacterales	738
243365	Chromobacterium violaceum ATCC 12472	728
43675	Rothia mucilaginosa	722
34062	Moraxella osloensis	719
231023	Pseudomonas putida ND6	710
1117	Cyanobacteria	690
11786	Murine leukemia virus	689
28037	Streptococcus mitis	689
378753	Kocuria rhizophila DC2201	687
85006	Micrococcales	679
1308	Streptococcus thermophilus	672
298653	Frankia sp. EAN1pec	651
40215	Acinetobacter junii	646
543	Enterobacteriaceae	642
48736	Ralstonia	640
72758	Staphylococcus capitis subsp. capitis	634
294	Pseudomonas fluorescens	631
694430	Natronococcus occultus SP4	617
1592335	Pseudoplusia includens SNPV IE	611
1239	Firmicutes	603
11801	Moloney murine leukemia virus	597
71999	Kocuria palustris	596
357	Agrobacterium	595
1843368	Sphingobium sp. RAC03	584
407	Methylobacterium	576
1578	Lactobacillus	574
353212	Mammalian gammaretrovirus group	572
838	Prevotella	566
727	Haemophilus influenzae	565
85009	Propionibacteriales	560
10699	Siphoviridae	559
31989	Rhodobacteraceae	553
1349409	Pandoravirus dulcis	551
867902	Ornithobacterium rhinotracheale DSM 15997	540
1503054	Burkholderia stagnalis	539
334413	Finegoldia magna ATCC 29328	515
909768	Acinetobacter calcoaceticus/baumannii complex	515
287	Pseudomonas aeruginosa	512
53335	Pantoea	492
33882	Microbacterium	491
1228997	Riemerella anatipestifer RA-CH-1	485
158500	Novosphingobium resinovorum	480
762948	Rothia dentocariosa ATCC 17931	463
1390395	Sphingomonas sp. LK11	461
11840	Gibbon ape leukemia virus	456
1407071	Acinetobacter sp. TGL-Y2	451
1263550	Edwardsiella piscicida	446
157782	Pseudomonas parafulva	442
1536770	Paenibacillus sp. FSL R5-0345	442
85023	Microbacteriaceae	441
2093	Mycoplasma	439
338	Xanthomonas	437
49546	Flavobacteriaceae	435
484429	Sphingobium sp. YBL2	428
1940762	Nostocales cyanobacterium HT-58-2	428
1549858	Sphingomonas taxi	424
108981	Acinetobacter schindleri	420
201174	Actinobacteria	420
2371	Xylella fastidiosa	415
1303	Streptococcus oralis	414
1408281	Endomicrobium proavitum	410
755732	Fluviicola taffensis DSM 16823	402
1331671	Pseudomonas putida H8234	402
