TaxID	Lineage	Freq
314146	Euarchontoglires	57867
10116	Rattus norvegicus	29940
9606	Homo sapiens	777
49338	Desulfitobacterium hafniense	656
1484116	Hymenobacter sp. PAMC 26554	54
106590	Cupriavidus necator	13
1	root	9
1883	Streptomyces	7
131567	cellular organisms	6
1332264	Tessaracoccus sp. NSG39	6
1423	Bacillus subtilis	5
68287	Mesorhizobium	5
1827	Rhodococcus	4
572480	Arcobacter nitrofigilis DSM 7299	4
196	Campylobacter fetus	3
573	Klebsiella pneumoniae	3
40323	Stenotrophomonas	3
269799	Geobacter metallireducens GS-15	3
93064	Sphingomonas koreensis	2
907287	Mycoplasma hyopneumoniae 168	2
2	Bacteria	1
270	Thermus	1
562	Escherichia coli	1
1520	Clostridium beijerinckii	1
1760	Actinobacteria	1
33050	Sphingopyxis macrogoltabida	1
55802	Thermococcus barophilus	1
59374	Fibrobacter succinogenes subsp. succinogenes S85	1
68570	Streptomyces albulus	1
76114	Aromatoleum aromaticum EbN1	1
79883	Bacillus horikoshii	1
119065	unclassified Burkholderiales	1
190650	Caulobacter crescentus CB15	1
221027	Treponema putidum	1
272942	Rhodobacter capsulatus SB 1003	1
322855	Xanthomonas phage Xp15	1
414771	Paenibacillus donghaensis	1
416916	Aggregatibacter	1
435897	Lysobacter capsici	1
471853	Beutenbergia cavernae DSM 12333	1
523845	Methanothermococcus thermolithotrophicus DSM 2095	1
580332	Sideroxydans lithotrophicus ES-1	1
627344	Zymomonas mobilis subsp. mobilis ATCC 29191	1
637910	Citrobacter rodentium ICC168	1
655015	Methylocystis bryophila	1
670052	Cryobacterium arcticum	1
755732	Fluviicola taffensis DSM 16823	1
795665	Hydrogenophaga sp. PBC	1
860235	Kibdelosporangium phytohabitans	1
996285	Pseudomonas stutzeri DSM 4166	1
1031564	Campylobacter insulaenigrae NCTC 12927	1
1082851	Comamonas serinivorans	1
1191459	Flammeovirga sp. MY04	1
1232724	Mycobacterium indicus pranii MTCC 9506	1
1264579	Halococcus sediminicola	1
1324957	Candidatus Halobonum tyrrellensis G22	1
1408189	Corynebacterium lactis RW2-5	1
1408281	Endomicrobium proavitum	1
1427366	Dickeya zeae EC1	1
1536773	Paenibacillus sp. FSL R7-0331	1
1648404	Erythrobacter atlanticus	1
1891280	Sulfolobus sp. A20	1
1906742	Microbacterium sp. BH-3-3-3	1
1916956	Synechococcus sp. SynAce01	1
