TaxID	Lineage	Freq
314146	Euarchontoglires	98246
10116	Rattus norvegicus	44503
49338	Desulfitobacterium hafniense	2005
9606	Homo sapiens	1934
1264579	Halococcus sediminicola	465
106590	Cupriavidus necator	64
1	root	16
1883	Streptomyces	9
1423	Bacillus subtilis	8
131567	cellular organisms	8
1891280	Sulfolobus sp. A20	7
68287	Mesorhizobium	6
907287	Mycoplasma hyopneumoniae 168	6
572480	Arcobacter nitrofigilis DSM 7299	4
2207	Methanosarcina	3
1783272	Terrabacteria group	3
1856685	Pseudomonas sp. TCU-HL1	3
2	Bacteria	2
1827	Rhodococcus	2
40323	Stenotrophomonas	2
330734	Marinobacter psychrophilus	2
765962	Helicobacter pylori SJM180	2
1332264	Tessaracoccus sp. NSG39	2
48	Archangium gephyra	1
196	Campylobacter fetus	1
287	Pseudomonas aeruginosa	1
445	Legionella	1
449	Legionella hackeliae	1
543	Enterobacteriaceae	1
662	Vibrio	1
712	Pasteurellaceae	1
1396	Bacillus cereus	1
1613	Lactobacillus fermentum	1
1760	Actinobacteria	1
1813	Amycolatopsis	1
1865	Actinoplanes	1
2157	Archaea	1
31958	Amycolatopsis orientalis	1
33050	Sphingopyxis macrogoltabida	1
44251	Paenibacillus durus	1
44574	Nitrosomonas communis	1
54736	Salmonella bongori	1
86660	Mycoplasma dispar	1
90270	Xanthomonas gardneri	1
93064	Sphingomonas koreensis	1
106633	Thioalkalivibrio	1
187420	Methanothermobacter thermautotrophicus str. Delta H	1
190650	Caulobacter crescentus CB15	1
216595	Pseudomonas fluorescens SBW25	1
269799	Geobacter metallireducens GS-15	1
289376	Thermodesulfovibrio yellowstonii DSM 11347	1
349215	Micavibrio aeruginosavorus EPB	1
412690	Microterricola viridarii	1
446529	Microbacterium phage Min1	1
450378	Croceicoccus marinus	1
450851	Phenylobacterium zucineum HLK1	1
477641	Modestobacter marinus	1
479431	Nakamurella multipartita DSM 44233	1
504090	Kushneria	1
580332	Sideroxydans lithotrophicus ES-1	1
679935	Alistipes finegoldii DSM 17242	1
680279	Agarivorans gilvus	1
697303	Thermoanaerobacter wiegelii Rt8.B1	1
754503	Mycoplasma hyopneumoniae 7422	1
865938	Weeksella virosa DSM 16922	1
886293	Singulisphaera acidiphila DSM 18658	1
1141883	Massilia putida	1
1268072	Paenibacillus sabinae T27	1
1332080	Sphingobium baderi	1
1834519	Fibrella sp. ES10-3-2-2	1
1842536	Agrobacterium sp. RAC06	1
1884263	Selenomonas sp. oral taxon 920	1
2005703	Enterococcus sp. MN05	1
