TaxID	Lineage	Freq
10116	Rattus norvegicus	2225192
314146	Euarchontoglires	493776
948	Anaplasma phagocytophilum	63948
131567	cellular organisms	52224
9606	Homo sapiens	7655
1715989	Candidatus Nitrospira inopinata	6486
1702287	Negativicoccus massiliensis	3596
573065	Asticcacaulis excentricus CB 48	3097
1	root	1455
1239	Firmicutes	1254
1445510	Gynuella sunshinyii YC6258	1083
1805714	Christensenella massiliensis	726
364745	Choristoneura occidentalis granulovirus	429
1760	Actinobacteria	353
28211	Alphaproteobacteria	336
630626	Shimwellia blattae DSM 4481 = NBRC 105725	305
713585	Thioalkalivibrio paradoxus ARh 1	235
2	Bacteria	194
356	Rhizobiales	175
1224	Proteobacteria	173
222891	Neorickettsia sennetsu str. Miyayama	139
1386	Bacillus	128
83986	Methanoculleus bourgensis	115
1667587	Papio ursinus cytomegalovirus	98
1279	Staphylococcus	67
1080068	Leptolyngbya sp. O-77	63
675635	Pseudonocardia dioxanivorans CB1190	62
351671	Xenorhabdus doucetiae	52
1847	Pseudonocardia	50
1264579	Halococcus sediminicola	43
1852373	Murdochiella sp. Marseille-P2341	43
204457	Sphingomonadales	42
213554	Halomonas campaniensis	39
1286528	Neorickettsia helminthoeca str. Oregon	38
29341	Clostridium argentinense	35
141451	Oleiphilus messinensis	35
198620	Pseudomonas koreensis	35
710421	Mycobacterium chubuense NBB4	35
479431	Nakamurella multipartita DSM 44233	34
48	Archangium gephyra	33
2371	Xylella fastidiosa	32
364410	Granulibacter bethesdensis	32
1883	Streptomyces	31
41295	Rhodospirillaceae	31
1455609	Haloterrigena jeotgali A29	31
640512	Burkholderia sp. CCGE1003	30
1173022	Crinalium epipsammum PCC 9333	29
1538644	Sphingobacterium sp. ML3W	29
106590	Cupriavidus necator	28
1301098	Pseudomonas knackmussii B13	28
33990	Rickettsia bellii	27
391626	Octadecabacter antarcticus 307	27
402384	Halobacillus mangrovi	27
754409	Winogradskyella sp. PG-2	27
340	Xanthomonas campestris pv. campestris	26
43657	Pseudoalteromonas luteoviolacea	26
28095	Burkholderia gladioli	25
329726	Acaryochloris marina MBIC11017	25
784	Orientia tsutsugamushi	24
1293039	Methanobrevibacter arboriphilus JCM 9315	24
1891926	Fuerstia marisgermanicae	24
37329	Nocardia farcinica	23
1293048	Halopiger goleimassiliensis	23
31989	Rhodobacteraceae	22
68214	Streptomyces griseochromogenes	22
85413	Bosea	22
288000	Bradyrhizobium sp. BTAi1	22
1729720	Salegentibacter sp. T436	22
1812934	Enterobacter cloacae complex 'Hoffmann cluster III'	22
1841249	Streptomyces sp. RTd22	22
13134	Magnetospirillum	21
674703	Rhodoplanes sp. Z2-YC6860	21
31957	Propionibacteriaceae	20
48296	Acinetobacter pittii	20
105219	Ralstonia mannitolilytica	20
1110502	Tistrella mobilis KA081020-065	20
286	Pseudomonas	19
1239307	Sodalis praecaptivus	19
35237	dsDNA viruses, no RNA stage	18
326424	Frankia alni ACN14a	18
1423143	Bacillus thuringiensis Bt18247	18
1852374	Ezakiella massiliensis	18
28197	Arcobacter butzleri	17
75105	Paraburkholderia caribensis	17
878220	Chryseobacterium sp. StRB126	17
1985873	Sulfuriferula sp. AH1	17
59753	Alcanivorax	16
380433	Kern Canyon virus	16
1357915	Arthrobacter sp. QXT-31	16
22	Shewanella	15
107	Spirosoma	15
34064	Francisellaceae	15
1448860	Halobellus rufus	15
1543721	Sedimenticola thiotaurini	15
246197	Myxococcus xanthus DK 1622	14
388950	Pontibacter akesuensis	14
456442	Methanoregula boonei 6A8	14
485915	Desulfohalobium retbaense DSM 5692	14
693979	Bacteroides helcogenes P 36-108	14
1085623	Glaciecola nitratireducens FR1064	14
1127134	Nocardia cyriacigeorgica GUH-2	14
1307761	Salinispira pacifica	14
1838286	Lacunisphaera limnophila	14
338	Xanthomonas	13
672	Vibrio vulnificus	13
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	13
