TaxID	Lineage	Freq
314146	Euarchontoglires	122053
10116	Rattus norvegicus	79479
9606	Homo sapiens	2433
1484116	Hymenobacter sp. PAMC 26554	739
49338	Desulfitobacterium hafniense	415
1264579	Halococcus sediminicola	59
106590	Cupriavidus necator	55
1	root	20
131567	cellular organisms	20
1297617	Intestinimonas butyriciproducens	15
68287	Mesorhizobium	12
1423	Bacillus subtilis	10
543526	Haloterrigena turkmenica DSM 5511	10
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	9
1883	Streptomyces	8
1940	Streptomyces albireticuli	7
190650	Caulobacter crescentus CB15	5
1332264	Tessaracoccus sp. NSG39	5
33050	Sphingopyxis macrogoltabida	4
644966	Thermaerobacter marianensis DSM 12885	4
1367847	Paracoccus aminophilus JCM 7686	4
573	Klebsiella pneumoniae	3
1827	Rhodococcus	3
40323	Stenotrophomonas	3
907287	Mycoplasma hyopneumoniae 168	3
1227454	Halobiforma nitratireducens JCM 10879	3
1520	Clostridium beijerinckii	2
2207	Methanosarcina	2
45989	Methanoculleus	2
55802	Thermococcus barophilus	2
93064	Sphingomonas koreensis	2
183963	Halobacteria	2
262722	Mycoplasma hyopneumoniae 7448	2
296591	Polaromonas sp. JS666	2
483219	Myxococcus fulvus HW-1	2
572480	Arcobacter nitrofigilis DSM 7299	2
1437453	Streptomyces leeuwenhoekii	2
1891280	Sulfolobus sp. A20	2
22	Shewanella	1
195	Campylobacter coli	1
286	Pseudomonas	1
287	Pseudomonas aeruginosa	1
316	Pseudomonas stutzeri	1
517	Bordetella	1
570	Klebsiella	1
773	Bartonella	1
963	Herbaspirillum	1
1085	Rhodospirillum rubrum	1
1224	Proteobacteria	1
1280	Staphylococcus aureus	1
1935	Streptomyces violaceoruber	1
2335	Thermotoga	1
12916	Acidovorax	1
28890	Euryarchaeota	1
32008	Burkholderia	1
35806	Rhodovulum sulfidophilum	1
37332	Nocardia seriolae	1
39420	Feldmannia species virus	1
47763	Streptomyces lydicus	1
60550	Burkholderia pyrrocinia	1
79883	Bacillus horikoshii	1
84531	Lysobacter antibioticus	1
88723	Natrinema	1
90270	Xanthomonas gardneri	1
91347	Enterobacterales	1
95486	Burkholderia cenocepacia	1
121719	Pannonibacter phragmitetus	1
145259	Leptospira biflexa serovar Patoc	1
164348	Streptomyces puniciscabiei	1
164757	Mycobacterium sp. JLS	1
165695	Sphingobium	1
188932	Pedobacter cryoconitis	1
207559	Desulfovibrio alaskensis G20	1
243365	Chromobacterium violaceum ATCC 12472	1
313596	Robiginitalea biformata HTCC2501	1
318161	Shewanella denitrificans OS217	1
358396	Halobiforma lacisalsi AJ5	1
435897	Lysobacter capsici	1
469382	Halogeometricum borinquense DSM 11551	1
471852	Thermomonospora curvata DSM 43183	1
504090	Kushneria	1
507626	Halomonas chromatireducens	1
522306	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	1
547559	Natrialba magadii ATCC 43099	1
553468	Haladaptatus litoreus	1
572546	Archaeoglobus profundus DSM 5631	1
634177	Komagataeibacter medellinensis NBRC 3288	1
644801	Pseudomonas stutzeri RCH2	1
698761	Rhizobium tropici CIAT 899	1
709986	Deinococcus maricopensis DSM 21211	1
743722	Sphingobacterium sp. 21	1
755731	Clostridium sp. BNL1100	1
797210	Halopiger xanaduensis SH-6	1
862751	Streptomyces sp. SirexAA-E	1
880070	Cyclobacterium marinum DSM 745	1
1082851	Comamonas serinivorans	1
1194088	Halorubrum sp. T3	1
1224742	Vibrio campbellii CAIM 519 = NBRC 15631	1
1246995	Actinoplanes friuliensis DSM 7358	1
1254432	Sorangium cellulosum So0157-2	1
1262452	Streptomyces sp. 769	1
1408189	Corynebacterium lactis RW2-5	1
1442136	Ectothiorhodospira sp. BSL-9	1
1470434	Zhongshania aliphaticivorans	1
1579316	Halocynthiibacter arcticus	1
1630693	Gemmata sp. SH-PL17	1
1641402	Pseudonocardia sp. HH130629-09	1
1685010	Chryseobacterium sp. IHB B 10212	1
1725411	Streptomyces sp. CdTB01	1
1752063	Fischerella sp. NIES-3754	1
1827469	Brevundimonas sp. GW460-12-10-14-LB2	1
1841249	Streptomyces sp. RTd22	1
1917485	Sulfitobacter sp. AM1-D1	1
1938607	Sphingomonas sp. LM7	1
