TaxID	Lineage	Freq
1	root	323652
1702287	Negativicoccus massiliensis	209899
1805714	Christensenella massiliensis	139928
1264579	Halococcus sediminicola	97559
10116	Rattus norvegicus	65511
131567	cellular organisms	53735
314146	Euarchontoglires	26441
697303	Thermoanaerobacter wiegelii Rt8.B1	8257
9606	Homo sapiens	7776
2	Bacteria	6880
1798085	Piscine myocarditis-like virus	4449
983544	Lacinutrix sp. 5H-3-7-4	2744
1239	Firmicutes	2158
49547	Methanobrevibacter curvatus	2087
1134782	Escherichia coli O104:H4 str. 2009EL-2050	1876
562	Escherichia coli	1490
28031	Lysinibacillus fusiformis	1370
28173	Vibrio nigripulchritudo	1331
183963	Halobacteria	1162
1729720	Salegentibacter sp. T436	1143
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	815
2041	Aeromicrobium erythreum	732
699246	Mageeibacillus indolicus UPII9-5	625
28890	Euryarchaeota	435
1783272	Terrabacteria group	431
1348584	Cellulophaga baltica 18	349
190893	Vibrio coralliilyticus	317
145261	Methanothermobacter wolfeii	314
75320	Vibrio phage KVP40	300
444103	Streptomyces sp. CNQ-509	300
651182	Desulfobacula toluolica Tol2	274
336810	Candidatus Sulcia muelleri	258
901	Desulfovibrio piger	252
119206	Aerococcus sanguinicola	242
118099	Buchnera aphidicola (Acyrthosiphon pisum)	239
43662	Pseudoalteromonas piscicida	234
86106	endosymbiont of Acanthamoeba sp. UWC8	220
364745	Choristoneura occidentalis granulovirus	219
283734	Staphylococcus pseudintermedius	207
889378	Spirochaeta africana DSM 8902	200
1434100	Methanosarcina sp. MTP4	199
300269	Shigella sonnei Ss046	161
1145276	Lysinibacillus varians	160
189518	Leptospira interrogans serovar Lai str. 56601	128
2309	Pyrodictium occultum	125
469	Acinetobacter	120
199441	Bacillus krulwichiae	120
1486034	Lacinutrix venerupis	106
51677	Xestia c-nigrum granulovirus	99
1414854	Candidatus Nucleicultrix amoebiphila FS5	96
1224	Proteobacteria	92
340099	Thermoanaerobacter pseudethanolicus ATCC 33223	87
93378	Edwardsiella hoshinae	73
1002672	Candidatus Pelagibacter sp. IMCC9063	73
1488	Clostridium acetobutylicum	70
1238	Piscirickettsia salmonis	69
1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a	66
525897	Desulfomicrobium baculatum DSM 4028	64
58620	Serpulina phage VSH-1	62
1936080	Winogradskyella sp. J14-2	50
395961	Cyanothece sp. PCC 7425	48
