TaxID	Lineage	Freq
656024	Frankia symbiont of Datisca glomerata	547
2263	Thermococcus	272
1249661	Burkholderia thailandensis MSMB121	148
1085624	Persicobacter sp. JZB09	103
121871	Haloterrigena	86
274493	Chlorobium/Pelodictyon group	78
682795	Granulicella mallensis MP5ACTX8	71
366602	Caulobacter sp. K31	68
648757	Rhodomicrobium vannielii ATCC 17100	68
1796613	Bacteroides caecimuris	66
2034	Curtobacterium	61
147645	Paracoccus yeei	61
2	Bacteria	55
237610	Pseudomonas psychrotolerans	51
188786	Thermaceae	43
656366	Arthrobacter alpinus	40
1224	Proteobacteria	36
380021	Pseudomonas protegens	35
1883	Streptomyces	32
452637	Opitutus terrae PB90-1	31
448385	Sorangium cellulosum So ce56	30
1926494	Paraburkholderia sp. SOS3	30
1663	Arthrobacter	29
1763	Mycobacterium	29
709032	Sulfuricurvum kujiense DSM 16994	27
1771959	Arthrobacter sp. ATCC 21022	25
40222	Methylophaga	20
10116	Rattus norvegicus	19
87882	Burkholderia cepacia complex	19
573	Klebsiella pneumoniae	18
2209	Methanosarcina mazei	18
573370	Desulfovibrio magneticus RS-1	17
1207504	Burkholderia pseudomultivorans	17
2157	Archaea	15
131567	cellular organisms	15
9606	Homo sapiens	14
145259	Leptospira biflexa serovar Patoc	14
1032480	Microlunatus phosphovorus NM-1	14
1603606	Desulfuromonas soudanensis	14
1760	Actinobacteria	13
479433	Catenulispora acidiphila DSM 44928	13
685727	Rhodococcus hoagii 103S	13
1245469	Bradyrhizobium oligotrophicum S58	13
438753	Azorhizobium caulinodans ORS 571	12
509190	Caulobacter segnis ATCC 21756	12
590998	Cellulomonas fimi ATCC 484	12
1205910	Nocardiopsis alba ATCC BAA-2165	12
1644061	Natrialbaceae	12
48	Archangium gephyra	11
526225	Geodermatophilus obscurus DSM 43160	11
741155	Pseudomonas alcaliphila JAB1	11
1108595	Chromobacterium vaccinii	11
1449976	Kutzneria albida DSM 43870	11
1690815	Pseudonocardia sp. HH130630-07	11
1859492	Kaumoebavirus	11
2053	Gordonia	10
54571	Streptomyces venezuelae	10
285473	Streptomyces rubrolavendulae	10
1125847	Rhizobium sp. NT-26	10
1879023	Mycobacterium sp. djl-10	10
286	Pseudomonas	9
562	Escherichia coli	9
1813	Amycolatopsis	9
1827	Rhodococcus	9
29549	Rhodothermus marinus	9
204669	Candidatus Koribacter versatilis Ellin345	9
319225	Chlorobium luteolum DSM 273	9
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	9
294	Pseudomonas fluorescens	8
12960	Azoarcus	8
28211	Alphaproteobacteria	8
279058	Collimonas arenae	8
298653	Frankia sp. EAN1pec	8
571913	Luteipulveratus mongoliensis	8
710696	Intrasporangium calvum DSM 43043	8
871963	Desulfitobacterium dichloroeliminans LMG P-21439	8
1127134	Nocardia cyriacigeorgica GUH-2	8
1254432	Sorangium cellulosum So0157-2	8
1236	Gammaproteobacteria	7
38300	Streptomyces pristinaespiralis	7
87883	Burkholderia multivorans	7
164348	Streptomyces puniciscabiei	7
680198	Streptomyces scabiei 87.22	7
1404245	Corynebacterium glyciniphilum AJ 3170	7
