TaxID	Lineage	Freq
10116	Rattus norvegicus	10903216
314146	Euarchontoglires	1458884
9606	Homo sapiens	57742
131567	cellular organisms	54330
1	root	35817
948	Anaplasma phagocytophilum	14024
243232	Methanocaldococcus jannaschii DSM 2661	12922
2041	Aeromicrobium erythreum	6829
364745	Choristoneura occidentalis granulovirus	6082
573065	Asticcacaulis excentricus CB 48	1516
196118	Methanocaldococcus	1484
2	Bacteria	1099
266117	Rubrobacter xylanophilus DSM 9941	989
28228	Colwellia	882
11768	Feline leukemia virus	845
590745	Mus musculus mobilized endogenous polytropic provirus	802
630626	Shimwellia blattae DSM 4481 = NBRC 105725	737
1715989	Candidatus Nitrospira inopinata	618
1349410	Pandoravirus salinus	531
543	Enterobacteriaceae	528
93064	Sphingomonas koreensis	465
1224162	Corynebacterium marinum DSM 44953	457
697329	Ruminococcus albus 7 = DSM 20455	456
1224	Proteobacteria	451
356	Rhizobiales	438
1445510	Gynuella sunshinyii YC6258	370
526227	Meiothermus silvanus DSM 9946	368
31957	Propionibacteriaceae	363
1760	Actinobacteria	297
1386	Bacillus	294
28211	Alphaproteobacteria	289
188937	Methanosarcina acetivorans C2A	278
1334629	Myxococcus fulvus 124B02	277
84292	Microbacterium chocolatum	266
1795630	Frondihabitans sp. PAMC 28766	256
1229727	Thiobacimonas profunda	255
1883	Streptomyces	248
91347	Enterobacterales	239
655015	Methylocystis bryophila	216
106590	Cupriavidus necator	200
2182	Methanococcales	196
1763	Mycobacterium	190
445710	Dyella thiooxydans	187
262324	Lysobacter gummosus	185
1254432	Sorangium cellulosum So0157-2	184
483547	Geoalkalibacter subterraneus	183
561304	Mycobacterium leprae Br4923	180
272942	Rhodobacter capsulatus SB 1003	176
1297742	Myxococcus hansupus	167
660596	Pantoea stewartii subsp. stewartii DC283	155
1841249	Streptomyces sp. RTd22	154
198620	Pseudomonas koreensis	153
985762	Staphylococcus agnetis	153
286	Pseudomonas	151
1795631	Variovorax sp. PAMC 28711	151
1173026	Gloeocapsa sp. PCC 7428	148
1697053	Oblitimonas alkaliphila	143
656024	Frankia symbiont of Datisca glomerata	141
1632864	Planctomyces sp. SH-PL14	141
22	Shewanella	139
754409	Winogradskyella sp. PG-2	139
196117	Methanocaldococcaceae	138
391037	Salinispora arenicola CNS-205	137
1449976	Kutzneria albida DSM 43870	137
1697043	Bordetella sp. H567	134
33910	Amycolatopsis mediterranei	133
48	Archangium gephyra	132
713585	Thioalkalivibrio paradoxus ARh 1	132
222	Achromobacter	131
1223566	Bradyrhizobium sp. CCGE-LA001	131
1492898	Flavisolibacter sp. LCS9	130
1150468	Scardovia inopinata JCM 12537	129
1575	Leifsonia xyli	128
68249	Streptomyces pactum	128
294	Pseudomonas fluorescens	124
1909395	Nonomuraea sp. ATCC 55076	122
643562	Desulfovibrio aespoeensis Aspo-2	120
68288	Cyclobacterium	118
632772	Rhodococcus opacus B4	118
68214	Streptomyces griseochromogenes	116
446470	Stackebrandtia nassauensis DSM 44728	114
585425	Synechococcus sp. KORDI-52	113
338	Xanthomonas	111
179408	Oscillatoria nigro-viridis PCC 7112	108
10662	Myoviridae	107
448385	Sorangium cellulosum So ce56	105
1736675	Devosia sp. A16	105
340	Xanthomonas campestris pv. campestris	104
326424	Frankia alni ACN14a	103
115808	Bradyrhizobium sp. ORS 285	102
1569	Sporosarcina	100
2267	Thermoproteaceae	100
31989	Rhodobacteraceae	100
595494	Tolumonas auensis DSM 9187	100
1526658	Bosea vaviloviae	98
1372	Planococcus	97
1117647	Simiduia agarivorans SA1 = DSM 21679	97
326427	Chloroflexus aggregans DSM 9485	96
28453	Sphingobacterium	95
49546	Flavobacteriaceae	95
222891	Neorickettsia sennetsu str. Miyayama	95
1891926	Fuerstia marisgermanicae	95
12916	Acidovorax	94
765910	Marichromatium purpuratum 984	94
