TaxID	Lineage	Freq
10116	Rattus norvegicus	5156084
314146	Euarchontoglires	3863218
9606	Homo sapiens	94229
131567	cellular organisms	69692
1	root	28659
2041	Aeromicrobium erythreum	14641
364745	Choristoneura occidentalis granulovirus	9503
356	Rhizobiales	4737
948	Anaplasma phagocytophilum	3923
1760	Actinobacteria	2382
573065	Asticcacaulis excentricus CB 48	2092
11768	Feline leukemia virus	1580
388950	Pontibacter akesuensis	1509
1445510	Gynuella sunshinyii YC6258	1189
2	Bacteria	1184
255247	Fictibacillus arsenicus	968
1239	Firmicutes	665
1715989	Candidatus Nitrospira inopinata	643
1543721	Sedimenticola thiotaurini	495
1841249	Streptomyces sp. RTd22	446
1883	Streptomyces	421
222891	Neorickettsia sennetsu str. Miyayama	408
44742	Desulfovibrio fairfieldensis	394
1224	Proteobacteria	393
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	317
697329	Ruminococcus albus 7 = DSM 20455	308
1082851	Comamonas serinivorans	261
208439	Amycolatopsis japonica	233
1834196	Lachnoclostridium sp. YL32	219
48	Archangium gephyra	218
61624	Paenibacillus mucilaginosus	217
106590	Cupriavidus necator	209
710421	Mycobacterium chubuense NBB4	203
1798085	Piscine myocarditis-like virus	179
52	Chondromyces crocatus	178
54571	Streptomyces venezuelae	173
374840	Enterobacteria phage phiX174 sensu lato	168
35237	dsDNA viruses, no RNA stage	165
28197	Arcobacter butzleri	163
930166	Pseudomonas brassicacearum	162
286	Pseudomonas	159
2371	Xylella fastidiosa	158
697303	Thermoanaerobacter wiegelii Rt8.B1	155
1334629	Myxococcus fulvus 124B02	154
28211	Alphaproteobacteria	151
710696	Intrasporangium calvum DSM 43043	147
590745	Mus musculus mobilized endogenous polytropic provirus	146
298654	Frankia inefficax	145
445710	Dyella thiooxydans	145
1768108	Deinococcus actinosclerus	142
598659	Nautilia profundicola AmH	140
2237	Haloarcula	138
165695	Sphingobium	137
875328	Mycobacterium sinense	136
12916	Acidovorax	135
338	Xanthomonas	134
525897	Desulfomicrobium baculatum DSM 4028	132
294	Pseudomonas fluorescens	131
1632864	Planctomyces sp. SH-PL14	131
1763	Mycobacterium	128
1254432	Sorangium cellulosum So0157-2	127
450378	Croceicoccus marinus	126
1555112	Limnochorda pilosa	123
1747	Cutibacterium acnes	122
471853	Beutenbergia cavernae DSM 12333	120
1847	Pseudonocardia	118
1538644	Sphingobacterium sp. ML3W	114
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	112
10243	Cowpox virus	108
87882	Burkholderia cepacia complex	108
338969	Rhodoferax ferrireducens T118	108
1909395	Nonomuraea sp. ATCC 55076	106
1889	Streptomyces ambofaciens	104
595494	Tolumonas auensis DSM 9187	103
2194	Methanomicrobiaceae	102
1229727	Thiobacimonas profunda	102
390235	Pseudomonas putida W619	101
222	Achromobacter	100
198620	Pseudomonas koreensis	99
326427	Chloroflexus aggregans DSM 9485	99
591019	Staphylothermus hellenicus DSM 12710	98
1390395	Sphingomonas sp. LK11	98
675635	Pseudonocardia dioxanivorans CB1190	93
28095	Burkholderia gladioli	92
477641	Modestobacter marinus	92
230356	Methanolacinia paynteri	91
479433	Catenulispora acidiphila DSM 44928	91
1964449	Streptomyces sp. 3211	89
32008	Burkholderia	88
1697043	Bordetella sp. H567	87
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	86
452652	Kitasatospora setae KM-6054	85
794903	Opitutaceae bacterium TAV5	85
1904640	Betaproteobacteria bacterium GR16-43	83
425104	Shewanella sediminis HAW-EB3	82
448385	Sorangium cellulosum So ce56	82
1117	Cyanobacteria	81
1783272	Terrabacteria group	81
570	Klebsiella	79
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	77
1917232	Only Syngen Nebraska virus 5	77
246197	Myxococcus xanthus DK 1622	76
394239	Koala retrovirus	76
1126	Microcystis aeruginosa	74
326424	Frankia alni ACN14a	74
1179773	Saccharothrix espanaensis DSM 44229	74
62928	Azoarcus sp. BH72	73
68173	Streptomyces albolongus	73
1915078	Thioclava nitratireducens	73
1849967	Streptomyces sp. SAT1	71
192	Azospirillum brasilense	70
224915	Buchnera aphidicola str. Bp (Baizongia pistaciae)	70
1386	Bacillus	69
1663	Arthrobacter	69
1888	Streptomyces albus	69
28452	Leptospira alstonii	69
379	Rhizobium	68
262324	Lysobacter gummosus	68
1069534	Lactobacillus ruminis ATCC 27782	68
31957	Propionibacteriaceae	67
557598	Laribacter hongkongensis HLHK9	67
1827	Rhodococcus	66
80865	Delftia	65
316	Pseudomonas stutzeri	64
2157	Archaea	64
562	Escherichia coli	63
11788	Abelson murine leukemia virus	63
75906	Thermocrinis ruber	63
686597	Martelella sp. AD-3	63
471857	Saccharomonospora viridis DSM 43017	62
270	Thermus	61
446470	Stackebrandtia nassauensis DSM 44728	61
456442	Methanoregula boonei 6A8	61
1300342	Dokdonella koreensis DS-123	60
298653	Frankia sp. EAN1pec	59
1307761	Salinispira pacifica	59
1236	Gammaproteobacteria	58
1141883	Massilia putida	58
983917	Rubrivivax gelatinosus IL144	57
1117647	Simiduia agarivorans SA1 = DSM 21679	57
47763	Streptomyces lydicus	56
465541	Streptomyces sp. Mg1	56
270351	Methylobacterium aquaticum	55
502025	Haliangium ochraceum DSM 14365	55
743722	Sphingobacterium sp. 21	55
53408	Pseudomonas citronellolis	54
288000	Bradyrhizobium sp. BTAi1	54
713585	Thioalkalivibrio paradoxus ARh 1	54
1630693	Gemmata sp. SH-PL17	54
1834519	Fibrella sp. ES10-3-2-2	54
2207	Methanosarcina	53
28890	Euryarchaeota	53
1041522	Mycobacterium colombiense CECT 3035	53
34062	Moraxella osloensis	52
37329	Nocardia farcinica	52
193462	Streptomyces niveus	52
634500	Erwinia billingiae Eb661	52
927083	Sandaracinus amylolyticus	52
1307839	Salinivirga cyanobacteriivorans	52
1670800	Mesorhizobium sp. B7	52
1758689	Serinicoccus sp. JLT9	52
53707	Pseudomonas amygdali pv. lachrymans	51
640511	Burkholderia sp. CCGE1002	51
1561022	Streptomyces sp. CCM_MD2014	51
269800	Thermobifida fusca YX	50
661410	Methylobacterium extorquens DM4	50
1301	Streptococcus	49
2742	Marinobacter	49
57975	Burkholderia thailandensis	49
279238	Novosphingobium aromaticivorans DSM 12444	49
365046	Ramlibacter tataouinensis TTB310	49
49547	Methanobrevibacter curvatus	48
75105	Paraburkholderia caribensis	48
1111069	Thermus sp. CCB_US3_UF1	48
1227454	Halobiforma nitratireducens JCM 10879	48
38300	Streptomyces pristinaespiralis	47
106370	Frankia casuarinae	47
111781	Leptolyngbya sp. PCC 7376	47
469383	Conexibacter woesei DSM 14684	47
471852	Thermomonospora curvata DSM 43183	47
644282	Desulfarculus baarsii DSM 2075	47
901	Desulfovibrio piger	46
1147	Synechocystis sp. PCC 6714	46
37332	Nocardia seriolae	46
54291	Raoultella ornithinolytica	46
388919	Streptococcus sanguinis SK36	46
1227493	Natrialba hulunbeirensis JCM 10989	46
1796616	Blautia sp. YL58	46
287	Pseudomonas aeruginosa	45
1129	Synechococcus	45
80840	Burkholderiales	45
653045	Streptomyces violaceusniger Tu 4113	45
1110502	Tistrella mobilis KA081020-065	45
1842533	Acidovorax sp. RAC01	45
642	Aeromonas	44
85698	Achromobacter xylosoxidans	44
146923	Streptomyces parvulus	44
479435	Kribbella flavida DSM 17836	44
305	Ralstonia solanacearum	43
106589	Cupriavidus	43
420662	Methylibium petroleiphilum PM1	43
613	Serratia	42
2285	Sulfolobus acidocaldarius	42
59753	Alcanivorax	42
749414	Streptomyces bingchenggensis BCW-1	42
1891926	Fuerstia marisgermanicae	42
