TaxID	Lineage	Freq
1	root	17740173
131567	cellular organisms	1559765
2194	Methanomicrobiaceae	1054163
10116	Rattus norvegicus	849613
374840	Enterobacteria phage phiX174 sensu lato	837182
1702287	Negativicoccus massiliensis	340670
1455609	Haloterrigena jeotgali A29	207030
314146	Euarchontoglires	106468
145261	Methanothermobacter wolfeii	59388
771875	Fervidobacterium pennivorans DSM 9078	49435
543	Enterobacteriaceae	45470
1805714	Christensenella massiliensis	24424
9606	Homo sapiens	19168
1036672	Advenella kashmirensis WT001	14299
1401257	Xanthomonas citri pv. glycines str. 8ra	8509
2	Bacteria	8035
243275	Treponema denticola ATCC 35405	5888
1360	Lactococcus lactis subsp. lactis	5833
562	Escherichia coli	5513
91347	Enterobacterales	4287
83986	Methanoculleus bourgensis	3511
75105	Paraburkholderia caribensis	3383
1379870	Spirosoma radiotolerans	2789
358396	Halobiforma lacisalsi AJ5	2766
573370	Desulfovibrio magneticus RS-1	2645
1349410	Pandoravirus salinus	2639
316275	Aliivibrio salmonicida LFI1238	2162
1224	Proteobacteria	2154
1236	Gammaproteobacteria	2047
1667587	Papio ursinus cytomegalovirus	1996
192952	Methanosarcina mazei Go1	1719
179408	Oscillatoria nigro-viridis PCC 7112	1659
75906	Thermocrinis ruber	1504
1458985	Moorea producens PAL-8-15-08-1	1351
419435	Glypta fumiferanae ichnovirus	1263
1386	Bacillus	1241
1547283	Bacillus weihaiensis	1179
29575	Taylorella equigenitalis	1175
340345	Actinoalloteichus hymeniacidonis	1172
1491	Clostridium botulinum	1138
1834196	Lachnoclostridium sp. YL32	1132
286	Pseudomonas	1126
2207	Methanosarcina	1120
878220	Chryseobacterium sp. StRB126	992
1883	Streptomyces	894
1230458	Natrialba taiwanensis DSM 12281	883
46015	Autographa californica nucleopolyhedrovirus	880
511	Alcaligenes faecalis	870
727	Haemophilus influenzae	848
86106	endosymbiont of Acanthamoeba sp. UWC8	845
471854	Dyadobacter fermentans DSM 18053	841
1434111	Methanosarcina lacustris Z-7289	828
1940762	Nostocales cyanobacterium HT-58-2	812
1485	Clostridium	806
86661	Bacillus cereus group	793
194	Campylobacter	787
1191459	Flammeovirga sp. MY04	771
592029	Nonlabens dokdonensis DSW-6	760
1910952	G4microvirus	741
315358	Spiroplasma eriocheiris	725
880447	Mycoplasma leachii PG50	714
1358	Lactococcus lactis	710
44249	Paenibacillus	670
498388	Escherichia coli C	665
1763	Mycobacterium	664
697303	Thermoanaerobacter wiegelii Rt8.B1	657
374844	Enterobacteria phage G4 sensu lato	656
743722	Sphingobacterium sp. 21	648
425104	Shewanella sediminis HAW-EB3	630
661478	Fimbriimonas ginsengisoli Gsoil 348	621
210	Helicobacter pylori	606
1933907	Bartonella sp. JB63	605
44000	Caldicellulosiruptor	603
1910950	Bullavirinae	575
1129794	Paraglaciecola psychrophila 170	566
1239	Firmicutes	562
1624	Lactobacillus salivarius	553
1496	Clostridioides difficile	540
489829	Enterobacteria phage ID18 sensu lato	536
1685010	Chryseobacterium sp. IHB B 10212	532
996	Flavobacterium columnare	527
1492	Clostridium butyricum	527
976	Bacteroidetes	522
561	Escherichia	518
32008	Burkholderia	513
470	Acinetobacter baumannii	511
1280	Staphylococcus aureus	511
1170562	Calothrix sp. PCC 6303	508
28450	Burkholderia pseudomallei	503
28871	Taterapox virus	502
1502	Clostridium perfringens	501
526224	Brachyspira murdochii DSM 12563	496
11137	Human coronavirus 229E	470
64895	Borreliella	462
880071	Bernardetia litoralis DSM 6794	461
880073	Caldithrix abyssi DSM 13497	453
1301	Streptococcus	444
860228	Capnocytophaga canimorsus Cc5	442
1534	Clostridium kluyveri	430
1306519	Flavobacterium sp. PK15	428
1763535	Hydrogenophaga sp. LPB0072	422
1910951	Alpha3microvirus	413
700598	Niastella koreensis GR20-10	409
446	Legionella pneumophila	407
1428	Bacillus thuringiensis	406
1462996	Paenibacillus yonginensis	403
572544	Ilyobacter polytropus DSM 2926	401
1520	Clostridium beijerinckii	398
28890	Euryarchaeota	398
1388752	Campylobacter subantarcticus LMG 24377	397
1167006	Desulfocapsa sulfexigens DSM 10523	392
1783272	Terrabacteria group	391
460265	Methylobacterium nodulans ORS 2060	387
1279	Staphylococcus	385
717610	Vibrio harveyi group	384
1542390	Francisella sp. CA97-1460	381
29341	Clostridium argentinense	373
497965	Cyanothece sp. PCC 7822	372
197	Campylobacter jejuni	371
65393	Cyanothece sp. PCC 7424	366
303	Pseudomonas putida	364
572480	Arcobacter nitrofigilis DSM 7299	363
1529069	Polaribacter sp. BM10	363
28452	Leptospira alstonii	362
1727164	Pedobacter sp. PACM 27299	360
316055	Rhodopseudomonas palustris BisA53	358
986	Flavobacterium johnsoniae	354
56112	Dehalobacter	354
1238	Piscirickettsia salmonis	351
1774273	Polaribacter vadi	350
173	Leptospira interrogans	349
979	Cellulophaga lytica	346
145259	Leptospira biflexa serovar Patoc	344
747365	Thermodesulfobium narugense DSM 14796	337
712	Pasteurellaceae	335
1850246	Lutibacter sp. LPB0138	334
487	Neisseria meningitidis	333
86416	Clostridium pasteurianum BC1	332
119060	Burkholderiaceae	332
253	Chryseobacterium indologenes	330
373994	Rivularia sp. PCC 7116	330
2132	Spiroplasma	329
49546	Flavobacteriaceae	328
861360	Glutamicibacter arilaitensis Re117	328
1173022	Crinalium epipsammum PCC 9333	328
1173026	Gloeocapsa sp. PCC 7428	327
1501	Clostridium pasteurianum	325
1552	Clostridium estertheticum subsp. estertheticum	325
106370	Frankia casuarinae	324
317878	Cyprinid herpesvirus 2	324
655815	Zunongwangia profunda SM-A87	324
313595	Psychroflexus torquis ATCC 700755	322
526218	Sebaldella termitidis ATCC 33386	322
1488	Clostridium acetobutylicum	320
36745	Clostridium saccharoperbutylacetonicum	320
75985	Mannheimia haemolytica	319
1492898	Flavisolibacter sp. LCS9	318
85413	Bosea	316
1790137	Wenyingzhuangia fucanilytica	307
755732	Fluviicola taffensis DSM 16823	306
945713	Ignavibacterium album JCM 16511	306
379	Rhizobium	305
203124	Trichodesmium erythraeum IMS101	302
1760	Actinobacteria	301
262	Francisella	300
1519	Clostridium tyrobutyricum	300
1986952	Sphingobacteriaceae bacterium GW460-11-11-14-LB5	300
2003121	Sphingobacterium sp. G1-14	299
28197	Arcobacter butzleri	298
1288	Staphylococcus xylosus	297
586416	Terribacillus aidingensis	297
768704	Desulfosporosinus meridiei DSM 13257	296
1094466	Flavobacterium indicum GPTSA100-9 = DSM 17447	296
511969	Enterobacteria phage ID2 Moscow/ID/2001	295
996801	Polaribacter reichenbachii	294
1850252	Tenacibaculum sp. LPB0136	294
2285	Sulfolobus acidocaldarius	293
760192	Haliscomenobacter hydrossis DSM 1100	293
49547	Methanobrevibacter curvatus	292
1266923	Brachyspira hyodysenteriae ATCC 27164	292
1736674	Algibacter alginicilyticus	292
1307839	Salinivirga cyanobacteriivorans	290
138	Borrelia	289
2160	Methanobacterium	288
317936	Nostoc sp. PCC 7107	287
761193	Runella slithyformis DSM 19594	284
1561	Clostridium baratii	282
1798085	Piscine myocarditis-like virus	282
926562	Owenweeksia hongkongensis DSM 17368	281
1827	Rhodococcus	280
43989	Cyanothece sp. ATCC 51142	279
1100043	Apis mellifera filamentous virus	279
1168034	Draconibacterium orientale	277
1622118	Lutibacter profundi	276
1396	Bacillus cereus	275
372461	Buchnera aphidicola BCc	275
1617448	Geminocystis sp. NIES-3709	274
1372	Planococcus	273
484019	Thermosipho africanus TCF52B	272
639282	Deferribacter desulfuricans SSM1	272
573	Klebsiella pneumoniae	271
1590	Lactobacillus plantarum	270
485918	Chitinophaga pinensis DSM 2588	268
663278	Ethanoligenens harbinense YUAN-3	268
1434100	Methanosarcina sp. MTP4	268
1591054	Thermococcus sp. EP1	268
394958	Clostridium taeniosporum	267
1111069	Thermus sp. CCB_US3_UF1	267
323259	Methanospirillum hungatei JF-1	266
