TaxID	Lineage	Freq
314146	Euarchontoglires	10359
10116	Rattus norvegicus	4676
9606	Homo sapiens	118
1484116	Hymenobacter sp. PAMC 26554	21
49338	Desulfitobacterium hafniense	19
1264579	Halococcus sediminicola	12
131567	cellular organisms	2
1423	Bacillus subtilis	1
1883	Streptomyces	1
68287	Mesorhizobium	1
106590	Cupriavidus necator	1
383372	Roseiflexus castenholzii DSM 13941	1
580332	Sideroxydans lithotrophicus ES-1	1
1455609	Haloterrigena jeotgali A29	1
1891280	Sulfolobus sp. A20	1
1936081	Seonamhaeicola sp. S2-3	1
