TaxID	Lineage	Freq
10116	Rattus norvegicus	6151120
314146	Euarchontoglires	4017658
9606	Homo sapiens	103798
131567	cellular organisms	83560
364745	Choristoneura occidentalis granulovirus	52599
2041	Aeromicrobium erythreum	45405
1	root	26825
356	Rhizobiales	18804
948	Anaplasma phagocytophilum	5045
573065	Asticcacaulis excentricus CB 48	2177
1760	Actinobacteria	1959
388950	Pontibacter akesuensis	1693
1841249	Streptomyces sp. RTd22	1573
2	Bacteria	1536
11768	Feline leukemia virus	1530
255247	Fictibacillus arsenicus	1119
1445510	Gynuella sunshinyii YC6258	975
1239	Firmicutes	835
44742	Desulfovibrio fairfieldensis	700
875328	Mycobacterium sinense	636
1883	Streptomyces	620
1543721	Sedimenticola thiotaurini	597
1715989	Candidatus Nitrospira inopinata	596
1224	Proteobacteria	481
106590	Cupriavidus necator	377
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	332
697329	Ruminococcus albus 7 = DSM 20455	322
1763	Mycobacterium	269
222891	Neorickettsia sennetsu str. Miyayama	265
1798085	Piscine myocarditis-like virus	259
286	Pseudomonas	249
61624	Paenibacillus mucilaginosus	248
48	Archangium gephyra	224
1082851	Comamonas serinivorans	223
52	Chondromyces crocatus	221
379	Rhizobium	205
208439	Amycolatopsis japonica	204
75906	Thermocrinis ruber	196
1847	Pseudonocardia	181
710421	Mycobacterium chubuense NBB4	181
901	Desulfovibrio piger	179
425104	Shewanella sediminis HAW-EB3	173
54571	Streptomyces venezuelae	172
28197	Arcobacter butzleri	168
930166	Pseudomonas brassicacearum	167
1747	Cutibacterium acnes	164
590745	Mus musculus mobilized endogenous polytropic provirus	163
1834196	Lachnoclostridium sp. YL32	163
2371	Xylella fastidiosa	162
697303	Thermoanaerobacter wiegelii Rt8.B1	160
1357279	Pseudomonas syringae CC1557	159
28211	Alphaproteobacteria	157
298654	Frankia inefficax	150
1334629	Myxococcus fulvus 124B02	150
1254432	Sorangium cellulosum So0157-2	147
87882	Burkholderia cepacia complex	143
1632864	Planctomyces sp. SH-PL14	142
35237	dsDNA viruses, no RNA stage	141
294	Pseudomonas fluorescens	139
435897	Lysobacter capsici	138
1909395	Nonomuraea sp. ATCC 55076	138
1889	Streptomyces ambofaciens	137
12916	Acidovorax	133
598659	Nautilia profundicola AmH	133
1538644	Sphingobacterium sp. ML3W	133
165695	Sphingobium	132
338	Xanthomonas	127
1390395	Sphingomonas sp. LK11	127
710696	Intrasporangium calvum DSM 43043	126
10243	Cowpox virus	125
445710	Dyella thiooxydans	125
675635	Pseudonocardia dioxanivorans CB1190	125
32008	Burkholderia	124
448385	Sorangium cellulosum So ce56	119
2045	Pimelobacter simplex	116
1768108	Deinococcus actinosclerus	114
2237	Haloarcula	113
471853	Beutenbergia cavernae DSM 12333	113
1123269	Sphingomonas sanxanigenens DSM 19645 = NX02	112
28095	Burkholderia gladioli	111
1783272	Terrabacteria group	110
390235	Pseudomonas putida W619	106
338969	Rhodoferax ferrireducens T118	105
570	Klebsiella	104
452652	Kitasatospora setae KM-6054	104
595494	Tolumonas auensis DSM 9187	104
743722	Sphingobacterium sp. 21	103
1555112	Limnochorda pilosa	102
75105	Paraburkholderia caribensis	101
85698	Achromobacter xylosoxidans	101
450378	Croceicoccus marinus	101
1236	Gammaproteobacteria	100
326424	Frankia alni ACN14a	99
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	97
222	Achromobacter	96
80865	Delftia	94
198620	Pseudomonas koreensis	94
31957	Propionibacteriaceae	93
224915	Buchnera aphidicola str. Bp (Baizongia pistaciae)	93
326427	Chloroflexus aggregans DSM 9485	92
525897	Desulfomicrobium baculatum DSM 4028	91
1229727	Thiobacimonas profunda	91
1179773	Saccharothrix espanaensis DSM 44229	90
479433	Catenulispora acidiphila DSM 44928	88
591019	Staphylothermus hellenicus DSM 12710	88
794903	Opitutaceae bacterium TAV5	88
1964449	Streptomyces sp. 3211	87
1888	Streptomyces albus	86
62928	Azoarcus sp. BH72	85
1301	Streptococcus	84
1117	Cyanobacteria	82
477641	Modestobacter marinus	82
749414	Streptomyces bingchenggensis BCW-1	82
1300342	Dokdonella koreensis DS-123	82
1649184	Streptomyces sp. CFMR 7	82
1386	Bacillus	81
1827	Rhodococcus	81
47763	Streptomyces lydicus	81
502025	Haliangium ochraceum DSM 14365	81
1697043	Bordetella sp. H567	81
68173	Streptomyces albolongus	79
1849967	Streptomyces sp. SAT1	79
230356	Methanolacinia paynteri	76
78245	Xanthobacter autotrophicus Py2	75
1663	Arthrobacter	73
111781	Leptolyngbya sp. PCC 7376	72
193462	Streptomyces niveus	72
465541	Streptomyces sp. Mg1	72
192	Azospirillum brasilense	71
37329	Nocardia farcinica	71
460265	Methylobacterium nodulans ORS 2060	71
1141883	Massilia putida	70
1561022	Streptomyces sp. CCM_MD2014	70
2207	Methanosarcina	69
28031	Lysinibacillus fusiformis	69
983917	Rubrivivax gelatinosus IL144	69
1144275	Corallococcus coralloides DSM 2259	69
394239	Koala retrovirus	68
634500	Erwinia billingiae Eb661	68
1758689	Serinicoccus sp. JLT9	68
262324	Lysobacter gummosus	67
1915078	Thioclava nitratireducens	67
106589	Cupriavidus	66
146923	Streptomyces parvulus	66
640511	Burkholderia sp. CCGE1002	66
68214	Streptomyces griseochromogenes	65
1230456	Halorubrum kocurii JCM 14978	65
613	Serratia	64
1198114	Granulicella tundricola MP5ACTX9	64
1041522	Mycobacterium colombiense CECT 3035	63
1117647	Simiduia agarivorans SA1 = DSM 21679	63
1246995	Actinoplanes friuliensis DSM 7358	63
246197	Myxococcus xanthus DK 1622	62
469383	Conexibacter woesei DSM 14684	62
1069534	Lactobacillus ruminis ATCC 27782	62
1126	Microcystis aeruginosa	61
80840	Burkholderiales	61
471857	Saccharomonospora viridis DSM 43017	61
571913	Luteipulveratus mongoliensis	61
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	61
323097	Nitrobacter hamburgensis X14	60
420662	Methylibium petroleiphilum PM1	60
661410	Methylobacterium extorquens DM4	60
479435	Kribbella flavida DSM 17836	59
316	Pseudomonas stutzeri	58
543	Enterobacteriaceae	58
53408	Pseudomonas citronellolis	58
57975	Burkholderia thailandensis	58
455632	Streptomyces griseus subsp. griseus NBRC 13350	58
1110502	Tistrella mobilis KA081020-065	58
11788	Abelson murine leukemia virus	57
28452	Leptospira alstonii	57
270351	Methylobacterium aquaticum	57
279238	Novosphingobium aromaticivorans DSM 12444	57
444103	Streptomyces sp. CNQ-509	57
471852	Thermomonospora curvata DSM 43183	57
1349410	Pandoravirus salinus	57
1586287	Lentzea guizhouensis	57
1891926	Fuerstia marisgermanicae	57
727	Haemophilus influenzae	56
53707	Pseudomonas amygdali pv. lachrymans	56
686597	Martelella sp. AD-3	56
