TaxID	Lineage	Freq
314146	Euarchontoglires	480316
10116	Rattus norvegicus	191572
1	root	11834
9606	Homo sapiens	5695
131567	cellular organisms	5138
31957	Propionibacteriaceae	383
2	Bacteria	226
307461	Apocheima cinerarium nucleopolyhedrovirus	181
948	Anaplasma phagocytophilum	105
222891	Neorickettsia sennetsu str. Miyayama	71
425104	Shewanella sediminis HAW-EB3	70
1798085	Piscine myocarditis-like virus	50
1224	Proteobacteria	44
35237	dsDNA viruses, no RNA stage	40
1239	Firmicutes	36
58620	Serpulina phage VSH-1	36
106590	Cupriavidus necator	36
1760	Actinobacteria	29
697303	Thermoanaerobacter wiegelii Rt8.B1	28
199441	Bacillus krulwichiae	27
49547	Methanobrevibacter curvatus	25
901	Desulfovibrio piger	24
188932	Pedobacter cryoconitis	22
1715989	Candidatus Nitrospira inopinata	20
196	Campylobacter fetus	18
558016	Alphabaculovirus	18
28031	Lysinibacillus fusiformis	17
1452514	Sosuga virus	17
1729720	Salegentibacter sp. T436	17
1783272	Terrabacteria group	17
165695	Sphingobium	16
1238	Piscirickettsia salmonis	15
11757	Mouse mammary tumor virus	15
11191	Murine respirovirus	14
598659	Nautilia profundicola AmH	14
2157	Archaea	12
1985873	Sulfuriferula sp. AH1	12
1763	Mycobacterium	11
713585	Thioalkalivibrio paradoxus ARh 1	11
755272	Micromonas pusilla virus 12T	11
1293572	Mythimna separata entomopoxvirus 'L'	11
1449976	Kutzneria albida DSM 43870	11
1938604	Aquaspirillum sp. LM1	11
1301	Streptococcus	10
2041	Aeromicrobium erythreum	10
351671	Xenorhabdus doucetiae	10
573065	Asticcacaulis excentricus CB 48	10
661478	Fimbriimonas ginsengisoli Gsoil 348	10
941058	Bacillus phage SP-10	10
1445510	Gynuella sunshinyii YC6258	10
1637999	Verrucomicrobia bacterium IMCC26134	10
10442	Baculoviridae	9
523841	Haloferax mediterranei ATCC 33500	9
1586713	Yellowstone lake phycodnavirus 1	9
1177	Nostoc	8
1883	Streptomyces	8
29341	Clostridium argentinense	8
511062	Oceanimonas sp. GK1	8
521674	Planctopirus limnophila DSM 3776	8
588932	Brevundimonas naejangsanensis	8
600	Salmonella enterica subsp. enterica serovar Thompson	7
2316	Methanosphaera	7
28211	Alphaproteobacteria	7
28321	Amsacta moorei entomopoxvirus	7
86106	endosymbiont of Acanthamoeba sp. UWC8	7
326424	Frankia alni ACN14a	7
643561	Acidovorax avenae subsp. avenae ATCC 19860	7
653685	Bacillus subtilis group	7
1754	Thermoanaerobacter	6
2259	Thermococcaceae	6
28890	Euryarchaeota	6
336810	Candidatus Sulcia muelleri	6
697329	Ruminococcus albus 7 = DSM 20455	6
983544	Lacinutrix sp. 5H-3-7-4	6
1134782	Escherichia coli O104:H4 str. 2009EL-2050	6
1324932	Pseudomonas syringae pv. syringae HS191	6
1085	Rhodospirillum rubrum	5
1236	Gammaproteobacteria	5
2191	Methanomicrobiales	5
51677	Xestia c-nigrum granulovirus	5
62099	Anomala cuprea entomopoxvirus	5
319236	Nonlabens sediminis	5
444103	Streptomyces sp. CNQ-509	5
696127	Candidatus Midichloria mitochondrii IricVA	5
944644	Marseilleviridae	5
1042156	Clostridium sp. SY8519	5
1141883	Massilia putida	5
1249552	Pseudohongiella spirulinae	5
1586287	Lentzea guizhouensis	5
1727196	Methylomonas sp. DH-1	5
1842539	Bosea sp. RAC05	5
48	Archangium gephyra	4
52	Chondromyces crocatus	4
1491	Clostridium botulinum	4
44088	Canarypox virus	4
118062	Methanobacterium congolense	4
397945	Acidovorax citrulli AAC00-1	4
455364	Chrysochromulina ericina virus	4
479434	Sphaerobacter thermophilus DSM 20745	4
543877	Altererythrobacter marensis	4
1434100	Methanosarcina sp. MTP4	4
1670800	Mesorhizobium sp. B7	4
1736674	Algibacter alginicilyticus	4
1834205	Burkholderiales bacterium YL45	4
356	Rhizobiales	3
816	Bacteroides	3
883	Desulfovibrio vulgaris str. 'Miyazaki F'	3
1129	Synechococcus	3
1561	Clostridium baratii	3
2251	Haloferax	3
11855	Mason-Pfizer monkey virus	3
44000	Caldicellulosiruptor	3
49546	Flavobacteriaceae	3
75105	Paraburkholderia caribensis	3
80854	Moritella viscosa	3
