TaxID	Lineage	Freq
10116	Rattus norvegicus	2379882
314146	Euarchontoglires	2007891
2	Bacteria	131346
1	root	62688
131567	cellular organisms	41034
9606	Homo sapiens	39480
364745	Choristoneura occidentalis granulovirus	27392
83332	Mycobacterium tuberculosis H37Rv	19930
37296	Human gammaherpesvirus 8	9995
2100	Mycoplasma hyorhinis	7197
1891767	Macaca mulatta polyomavirus 1	5950
2041	Aeromicrobium erythreum	3827
374840	Enterobacteria phage phiX174 sensu lato	2197
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	1712
2194	Methanomicrobiaceae	1003
948	Anaplasma phagocytophilum	708
356	Rhizobiales	522
10298	Human alphaherpesvirus 1	481
286	Pseudomonas	413
2093	Mycoplasma	395
388950	Pontibacter akesuensis	306
872331	Mycoplasma hyorhinis HUB-1	269
543	Enterobacteriaceae	266
91347	Enterobacterales	225
1445510	Gynuella sunshinyii YC6258	220
11768	Feline leukemia virus	195
1224	Proteobacteria	161
31957	Propionibacteriaceae	150
446465	Brachybacterium faecium DSM 4810	137
573065	Asticcacaulis excentricus CB 48	137
255247	Fictibacillus arsenicus	122
1114970	Pseudomonas fluorescens F113	117
1760	Actinobacteria	112
1715989	Candidatus Nitrospira inopinata	112
435897	Lysobacter capsici	102
106590	Cupriavidus necator	96
75906	Thermocrinis ruber	86
573	Klebsiella pneumoniae	81
1889	Streptomyces ambofaciens	81
222891	Neorickettsia sennetsu str. Miyayama	79
595494	Tolumonas auensis DSM 9187	78
31989	Rhodobacteraceae	76
590745	Mus musculus mobilized endogenous polytropic provirus	76
1883	Streptomyces	74
10294	Simplexvirus	72
1082851	Comamonas serinivorans	72
598659	Nautilia profundicola AmH	68
35237	dsDNA viruses, no RNA stage	67
1783272	Terrabacteria group	67
331113	Simkania negevensis Z	61
165695	Sphingobium	57
878220	Chryseobacterium sp. StRB126	56
445710	Dyella thiooxydans	54
1763	Mycobacterium	51
2371	Xylella fastidiosa	49
294	Pseudomonas fluorescens	47
28211	Alphaproteobacteria	47
32008	Burkholderia	43
338969	Rhodoferax ferrireducens T118	43
710696	Intrasporangium calvum DSM 43043	43
562	Escherichia coli	40
1236	Gammaproteobacteria	40
298654	Frankia inefficax	36
593907	Cellulomonas gilvus ATCC 13127	35
85413	Bosea	34
307461	Apocheima cinerarium nucleopolyhedrovirus	34
425104	Shewanella sediminis HAW-EB3	33
930166	Pseudomonas brassicacearum	33
1110502	Tistrella mobilis KA081020-065	33
1586713	Yellowstone lake phycodnavirus 1	33
52	Chondromyces crocatus	31
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	31
