TaxID	Lineage	Freq
10116	Rattus norvegicus	1626333
314146	Euarchontoglires	218331
1	root	35286
9606	Homo sapiens	30910
131567	cellular organisms	25135
2	Bacteria	7166
32008	Burkholderia	5198
425104	Shewanella sediminis HAW-EB3	2977
179408	Oscillatoria nigro-viridis PCC 7112	2690
106590	Cupriavidus necator	2392
75906	Thermocrinis ruber	2049
1224	Proteobacteria	1709
11768	Feline leukemia virus	1536
1349410	Pandoravirus salinus	1388
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	1370
85413	Bosea	1318
1883	Streptomyces	1276
11786	Murine leukemia virus	1249
262722	Mycoplasma hyopneumoniae 7448	1001
75105	Paraburkholderia caribensis	963
1477	Paenibacillus larvae subsp. pulvifaciens	894
460265	Methylobacterium nodulans ORS 2060	842
419435	Glypta fumiferanae ichnovirus	798
572544	Ilyobacter polytropus DSM 2926	785
1763	Mycobacterium	775
286	Pseudomonas	763
394239	Koala retrovirus	763
727	Haemophilus influenzae	677
11801	Moloney murine leukemia virus	666
28450	Burkholderia pseudomallei	617
1408281	Endomicrobium proavitum	573
376489	Halotalea alkalilenta	572
11840	Gibbon ape leukemia virus	493
37329	Nocardia farcinica	486
1707785	Massilia sp. WG5	476
1264579	Halococcus sediminicola	451
543728	Variovorax paradoxus S110	447
192952	Methanosarcina mazei Go1	428
1536770	Paenibacillus sp. FSL R5-0345	426
1236	Gammaproteobacteria	421
353212	Mammalian gammaretrovirus group	419
227290	Rhizobium/Agrobacterium group	418
353769	unclassified Gammaretrovirus	397
1547283	Bacillus weihaiensis	393
153135	Gammaretrovirus	388
1760	Actinobacteria	387
1590	Lactobacillus plantarum	367
364745	Choristoneura occidentalis granulovirus	355
487	Neisseria meningitidis	354
1415166	Nocardia nova SH22a	348
546271	Selenomonas sputigena ATCC 35185	329
471854	Dyadobacter fermentans DSM 18053	316
976	Bacteroidetes	311
1028989	Pseudomonas sp. StFLB209	296
106370	Frankia casuarinae	291
86106	endosymbiont of Acanthamoeba sp. UWC8	287
1827	Rhodococcus	277
1254432	Sorangium cellulosum So0157-2	277
543	Enterobacteriaceae	265
511	Alcaligenes faecalis	260
2207	Methanosarcina	258
68895	Cupriavidus basilensis	248
28216	Betaproteobacteria	246
28871	Taterapox virus	245
1386	Bacillus	244
48	Archangium gephyra	241
463025	Bordetella bronchialis	241
1933907	Bartonella sp. JB63	236
35237	dsDNA viruses, no RNA stage	234
140052	Betaretrovirus	230
1123016	Pseudomonas balearica DSM 6083	226
2041	Aeromicrobium erythreum	223
54262	Thermococcus chitonophagus	221
2371	Xylella fastidiosa	220
87882	Burkholderia cepacia complex	215
316273	Xanthomonas campestris pv. vesicatoria str. 85-10	215
356	Rhizobiales	212
52	Chondromyces crocatus	211
33910	Amycolatopsis mediterranei	211
61624	Paenibacillus mucilaginosus	206
243365	Chromobacterium violaceum ATCC 12472	204
414771	Paenibacillus donghaensis	204
883	Desulfovibrio vulgaris str. 'Miyazaki F'	197
11757	Mouse mammary tumor virus	197
1100043	Apis mellifera filamentous virus	197
755732	Fluviicola taffensis DSM 16823	196
860235	Kibdelosporangium phytohabitans	195
294	Pseudomonas fluorescens	192
448385	Sorangium cellulosum So ce56	192
562	Escherichia coli	189
613	Serratia	184
2251	Haloferax	182
119060	Burkholderiaceae	182
1228997	Riemerella anatipestifer RA-CH-1	182
1117	Cyanobacteria	181
1702287	Negativicoccus massiliensis	178
867902	Ornithobacterium rhinotracheale DSM 15997	177
1418105	Rhizobium gallicum bv. gallicum R602	177
407	Methylobacterium	176
1336794	Formosa sp. Hel1_33_131	176
379	Rhizobium	173
1334629	Myxococcus fulvus 124B02	172
1434111	Methanosarcina lacustris Z-7289	172
479435	Kribbella flavida DSM 17836	171
926569	Anaerolinea thermophila UNI-1	171
1349409	Pandoravirus dulcis	170
1297742	Myxococcus hansupus	169
1783272	Terrabacteria group	168
1091494	Methylomicrobium alcaliphilum 20Z	167
1434107	Methanosarcina barkeri 3	164
644966	Thermaerobacter marianensis DSM 12885	163
44249	Paenibacillus	162
46021	Paramecium bursaria Chlorella virus NY2A	162
287	Pseudomonas aeruginosa	160
1173026	Gloeocapsa sp. PCC 7428	159
186802	Clostridiales	158
1458985	Moorea producens PAL-8-15-08-1	157
502025	Haliangium ochraceum DSM 14365	155
298654	Frankia inefficax	154
1278073	Myxococcus stipitatus DSM 14675	153
1891926	Fuerstia marisgermanicae	153
374	Bradyrhizobium	152
47763	Streptomyces lydicus	152
472569	Devriesea agamarum	152
1449976	Kutzneria albida DSM 43870	150
649831	Actinoplanes sp. N902-109	149
861360	Glutamicibacter arilaitensis Re117	149
1144275	Corallococcus coralloides DSM 2259	148
1448139	Aeromonas hydrophila YL17	148
11795	Friend murine leukemia virus	147
760011	Sphaerochaeta coccoides DSM 17374	147
91347	Enterobacterales	145
111527	pseudomallei group	145
378806	Stigmatella aurantiaca DW4/3-1	145
1503054	Burkholderia stagnalis	145
1630693	Gemmata sp. SH-PL17	145
303	Pseudomonas putida	144
234267	Candidatus Solibacter usitatus Ellin6076	144
547559	Natrialba magadii ATCC 43099	144
794903	Opitutaceae bacterium TAV5	143
1940762	Nostocales cyanobacterium HT-58-2	143
265522	Hyposoter fugitivus ichnovirus	142
1129	Synechococcus	141
1716	Corynebacterium	141
1246995	Actinoplanes friuliensis DSM 7358	141
1358	Lactococcus lactis	140
1485	Clostridium	140
2093	Mycoplasma	140
54571	Streptomyces venezuelae	140
64895	Borreliella	140
298653	Frankia sp. EAN1pec	139
1909395	Nonomuraea sp. ATCC 55076	139
44561	Murine type C retrovirus	138
41297	Sphingomonadaceae	135
682795	Granulicella mallensis MP5ACTX8	134
373994	Rivularia sp. PCC 7116	133
512565	Actinoplanes missouriensis 431	132
1715989	Candidatus Nitrospira inopinata	132
106589	Cupriavidus	131
379066	Gemmatimonas aurantiaca T-27	131
479433	Catenulispora acidiphila DSM 44928	131
662	Vibrio	130
1888	Streptomyces albus	130
479432	Streptosporangium roseum DSM 43021	130
749414	Streptomyces bingchenggensis BCW-1	130
1274631	Bradyrhizobium icense	130
1847	Pseudonocardia	129
395019	Burkholderia multivorans ATCC 17616	129
28211	Alphaproteobacteria	128
34085	Riemerella anatipestifer	128
927083	Sandaracinus amylolyticus	128
382	Sinorhizobium meliloti	127
86661	Bacillus cereus group	127
186826	Lactobacillales	127
886377	Muricauda ruestringensis DSM 13258	127
584	Proteus mirabilis	126
270351	Methylobacterium aquaticum	126
360105	Campylobacter curvus 525.92	126
471856	Jonesia denitrificans DSM 20603	126
1917158	Alteromonas sp. RW2A1	126
76123	Prevotella enoeca	125
309799	Dictyoglomus thermophilum H-6-12	124
526224	Brachyspira murdochii DSM 12563	124
1133849	Nocardia brasiliensis ATCC 700358	124
1644061	Natrialbaceae	124
316	Pseudomonas stutzeri	123
446462	Actinosynnema mirum DSM 43827	123
479431	Nakamurella multipartita DSM 44233	122
1223566	Bradyrhizobium sp. CCGE-LA001	121
196	Campylobacter fetus	120
68214	Streptomyces griseochromogenes	120
452652	Kitasatospora setae KM-6054	120
1586287	Lentzea guizhouensis	120
338	Xanthomonas	119
403957	Virgibacillus sp. SK37	119
485918	Chitinophaga pinensis DSM 2588	119
305	Ralstonia solanacearum	118
1834198	Ruminiclostridium sp. KB18	118
47917	Serratia fonticola	117
210	Helicobacter pylori	116
326424	Frankia alni ACN14a	116
1605721	Pandoravirus inopinatum	116
2285	Sulfolobus acidocaldarius	115
68249	Streptomyces pactum	115
300019	Microbacterium paludicola	115
362976	Haloquadratum walsbyi DSM 16790	115
632772	Rhodococcus opacus B4	115
1080068	Leptolyngbya sp. O-77	115
1109743	Streptomyces sp. SCSIO 03032	115
80840	Burkholderiales	114
1873	Micromonospora	113
63737	Nostoc punctiforme PCC 73102	113
1903686	Jeotgalibaca sp. PTS2502	112
192	Azospirillum brasilense	111
446470	Stackebrandtia nassauensis DSM 44728	111
1912	Streptomyces hygroscopicus	110
