TaxID	Lineage	Freq
10116	Rattus norvegicus	4850522
314146	Euarchontoglires	3999303
131567	cellular organisms	114356
9606	Homo sapiens	100121
1	root	23167
948	Anaplasma phagocytophilum	4124
1455609	Haloterrigena jeotgali A29	3457
573065	Asticcacaulis excentricus CB 48	2069
11768	Feline leukemia virus	1802
696127	Candidatus Midichloria mitochondrii IricVA	1652
388950	Pontibacter akesuensis	1580
11786	Murine leukemia virus	1346
1702287	Negativicoccus massiliensis	707
153135	Gammaretrovirus	666
1445510	Gynuella sunshinyii YC6258	637
2	Bacteria	540
2041	Aeromicrobium erythreum	540
364745	Choristoneura occidentalis granulovirus	404
1543721	Sedimenticola thiotaurini	395
222891	Neorickettsia sennetsu str. Miyayama	391
1254432	Sorangium cellulosum So0157-2	389
1715989	Candidatus Nitrospira inopinata	330
394239	Koala retrovirus	307
11801	Moloney murine leukemia virus	301
1224	Proteobacteria	280
1883	Streptomyces	275
1173022	Crinalium epipsammum PCC 9333	235
356	Rhizobiales	216
479432	Streptosporangium roseum DSM 43021	202
53408	Pseudomonas citronellolis	196
1082851	Comamonas serinivorans	184
697329	Ruminococcus albus 7 = DSM 20455	181
61624	Paenibacillus mucilaginosus	179
106590	Cupriavidus necator	178
28197	Arcobacter butzleri	177
11819	Spleen focus-forming virus	171
10243	Cowpox virus	170
1632864	Planctomyces sp. SH-PL14	158
710696	Intrasporangium calvum DSM 43043	153
28095	Burkholderia gladioli	152
388919	Streptococcus sanguinis SK36	149
12916	Acidovorax	147
1834519	Fibrella sp. ES10-3-2-2	145
48	Archangium gephyra	142
326427	Chloroflexus aggregans DSM 9485	139
1334629	Myxococcus fulvus 124B02	139
1072256	Corynebacterium uterequi	138
1697043	Bordetella sp. H567	137
450378	Croceicoccus marinus	134
53707	Pseudomonas amygdali pv. lachrymans	133
1763	Mycobacterium	131
286	Pseudomonas	118
87882	Burkholderia cepacia complex	118
794903	Opitutaceae bacterium TAV5	118
52	Chondromyces crocatus	117
1173026	Gloeocapsa sp. PCC 7428	117
613	Serratia	115
456442	Methanoregula boonei 6A8	114
1985873	Sulfuriferula sp. AH1	112
598659	Nautilia profundicola AmH	111
1805714	Christensenella massiliensis	111
1390395	Sphingomonas sp. LK11	110
446470	Stackebrandtia nassauensis DSM 44728	109
262324	Lysobacter gummosus	107
28211	Alphaproteobacteria	104
32008	Burkholderia	104
686597	Martelella sp. AD-3	104
1538644	Sphingobacterium sp. ML3W	104
198620	Pseudomonas koreensis	102
298654	Frankia inefficax	102
404589	Anaeromyxobacter sp. Fw109-5	101
743722	Sphingobacterium sp. 21	100
1915078	Thioclava nitratireducens	99
713585	Thioalkalivibrio paradoxus ARh 1	96
2371	Xylella fastidiosa	95
392500	Shewanella woodyi ATCC 51908	95
1842533	Acidovorax sp. RAC01	94
1670800	Mesorhizobium sp. B7	93
479435	Kribbella flavida DSM 17836	91
945713	Ignavibacterium album JCM 16511	89
294	Pseudomonas fluorescens	85
756272	Rubinisphaera brasiliensis DSM 5305	85
1760	Actinobacteria	84
479433	Catenulispora acidiphila DSM 44928	81
59201	Salmonella enterica subsp. enterica	79
1441930	Chania multitudinisentens RB-25	79
255247	Fictibacillus arsenicus	77
326424	Frankia alni ACN14a	75
420662	Methylibium petroleiphilum PM1	75
595494	Tolumonas auensis DSM 9187	75
1307761	Salinispira pacifica	75
353210	Replication competent viruses	74
208439	Amycolatopsis japonica	73
675635	Pseudonocardia dioxanivorans CB1190	73
1915	Streptomyces lincolnensis	72
314260	Parvularcula bermudensis HTCC2503	71
471853	Beutenbergia cavernae DSM 12333	71
644282	Desulfarculus baarsii DSM 2075	71
193462	Streptomyces niveus	70
93220	Pandoraea pnomenusa	69
1909395	Nonomuraea sp. ATCC 55076	69
10662	Myoviridae	68
448385	Sorangium cellulosum So ce56	68
930166	Pseudomonas brassicacearum	64
1386	Bacillus	63
31957	Propionibacteriaceae	63
37329	Nocardia farcinica	63
