TaxID	Lineage	Freq
10116	Rattus norvegicus	1342384
314146	Euarchontoglires	1318253
1	root	42043
131567	cellular organisms	33728
9606	Homo sapiens	25222
948	Anaplasma phagocytophilum	2686
573065	Asticcacaulis excentricus CB 48	1977
2041	Aeromicrobium erythreum	1529
1715989	Candidatus Nitrospira inopinata	1334
1445510	Gynuella sunshinyii YC6258	1062
2194	Methanomicrobiaceae	1002
1224	Proteobacteria	584
2	Bacteria	567
31957	Propionibacteriaceae	511
374840	Enterobacteria phage phiX174 sensu lato	338
364745	Choristoneura occidentalis granulovirus	322
61624	Paenibacillus mucilaginosus	238
222891	Neorickettsia sennetsu str. Miyayama	194
1080068	Leptolyngbya sp. O-77	102
52	Chondromyces crocatus	101
878220	Chryseobacterium sp. StRB126	96
1060	Rhodobacter	91
754409	Winogradskyella sp. PG-2	83
32002	Achromobacter denitrificans	80
1760	Actinobacteria	74
1923127	Hubei picorna-like virus 46	72
106590	Cupriavidus necator	71
435897	Lysobacter capsici	70
888061	Desulfomicrobium orale DSM 12838	69
537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	67
28211	Alphaproteobacteria	65
1883	Streptomyces	56
134676	Actinoplanes sp. SE50/110	55
658445	Photobacterium gaetbulicola Gung47	51
2014	Nocardiopsis dassonvillei	47
425104	Shewanella sediminis HAW-EB3	46
1390395	Sphingomonas sp. LK11	46
543	Enterobacteriaceae	45
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	45
479431	Nakamurella multipartita DSM 44233	44
1841249	Streptomyces sp. RTd22	43
456327	Xanthomonas euvesicatoria	37
1632864	Planctomyces sp. SH-PL14	37
810	Chlamydia	35
158822	Cedecea neteri	35
288000	Bradyrhizobium sp. BTAi1	35
342108	Magnetospirillum magneticum AMB-1	35
286	Pseudomonas	34
356	Rhizobiales	34
756272	Rubinisphaera brasiliensis DSM 5305	34
1300342	Dokdonella koreensis DS-123	34
1985873	Sulfuriferula sp. AH1	34
2160	Methanobacterium	33
12916	Acidovorax	33
1332264	Tessaracoccus sp. NSG39	33
192	Azospirillum brasilense	32
1569	Sporosarcina	31
35237	dsDNA viruses, no RNA stage	31
292913	Sphingopyxis sp. 113P3	30
1109743	Streptomyces sp. SCSIO 03032	30
93218	Pandoraea apista	29
1423143	Bacillus thuringiensis Bt18247	29
75105	Paraburkholderia caribensis	26
87882	Burkholderia cepacia complex	26
