TaxID	Lineage	Freq
10116	Rattus norvegicus	1178301
314146	Euarchontoglires	725276
2207	Methanosarcina	281448
2209	Methanosarcina mazei	171878
1483596	Methanosarcina sp. 2.H.T.1A.15	140889
2157	Archaea	95304
2285	Sulfolobus acidocaldarius	33720
131567	cellular organisms	31622
9606	Homo sapiens	18567
1	root	14562
948	Anaplasma phagocytophilum	6582
1483602	Methanosarcina sp. 1.H.T.1A.1	4269
573065	Asticcacaulis excentricus CB 48	2681
1715989	Candidatus Nitrospira inopinata	1503
1224	Proteobacteria	851
364745	Choristoneura occidentalis granulovirus	651
1483597	Methanosarcina sp. 2.H.T.1A.3	559
1917232	Only Syngen Nebraska virus 5	491
35237	dsDNA viruses, no RNA stage	473
1080068	Leptolyngbya sp. O-77	401
1760	Actinobacteria	288
1445510	Gynuella sunshinyii YC6258	276
2	Bacteria	269
75906	Thermocrinis ruber	214
28890	Euryarchaeota	203
1483598	Methanosarcina sp. 2.H.T.1A.8	202
1230459	Natrinema gari JCM 14663	180
106590	Cupriavidus necator	179
1483601	Methanosarcina sp. 1.H.A.2.2	172
2041	Aeromicrobium erythreum	154
425104	Shewanella sediminis HAW-EB3	148
28211	Alphaproteobacteria	131
1127134	Nocardia cyriacigeorgica GUH-2	128
1449976	Kutzneria albida DSM 43870	128
1632864	Planctomyces sp. SH-PL14	109
1883	Streptomyces	106
53707	Pseudomonas amygdali pv. lachrymans	102
1610493	Tessaracoccus flavus	102
48	Archangium gephyra	93
199441	Bacillus krulwichiae	93
1747	Cutibacterium acnes	92
52	Chondromyces crocatus	91
630626	Shimwellia blattae DSM 4481 = NBRC 105725	90
1134782	Escherichia coli O104:H4 str. 2009EL-2050	89
946333	Rhizobacter gummiphilus	85
697329	Ruminococcus albus 7 = DSM 20455	84
498848	Thermus aquaticus Y51MC23	82
743722	Sphingobacterium sp. 21	79
22	Shewanella	77
871968	Desulfitobacterium metallireducens DSM 15288	76
1227487	Halogeometricum pallidum JCM 14848	74
388950	Pontibacter akesuensis	73
595494	Tolumonas auensis DSM 9187	71
1763	Mycobacterium	69
61624	Paenibacillus mucilaginosus	67
456327	Xanthomonas euvesicatoria	67
87882	Burkholderia cepacia complex	62
1923127	Hubei picorna-like virus 46	61
192	Azospirillum brasilense	60
1842539	Bosea sp. RAC05	60
1727196	Methylomonas sp. DH-1	59
1227456	Halococcus salifodinae DSM 8989	56
797304	Natronobacterium gregoryi SP2	55
1230452	Haloferax lucentense DSM 14919	54
286	Pseudomonas	52
797114	Halosimplex carlsbadense 2-9-1	49
1904640	Betaproteobacteria bacterium GR16-43	48
93218	Pandoraea apista	47
1985873	Sulfuriferula sp. AH1	47
1227497	Natronococcus amylolyticus DSM 10524	45
479435	Kribbella flavida DSM 17836	44
1230457	Haloterrigena limicola JCM 13563	44
397945	Acidovorax citrulli AAC00-1	43
1227489	Haloterrigena thermotolerans DSM 11522	42
1901	Streptomyces clavuligerus	40
448385	Sorangium cellulosum So ce56	40
1349410	Pandoravirus salinus	40
31957	Propionibacteriaceae	39
326424	Frankia alni ACN14a	39
558016	Alphabaculovirus	39
1227492	Natrialba chahannaoensis JCM 10990	39
572477	Allochromatium vinosum DSM 180	38
1842727	Rhodoferax sp. DCY110	38
356	Rhizobiales	36
1315974	Sphingobium sp. TKS	36
1173026	Gloeocapsa sp. PCC 7428	35
1227488	Haloterrigena salina JCM 13891	35
1227494	Natrinema altunense JCM 12890	35
888061	Desulfomicrobium orale DSM 12838	34
1141883	Massilia putida	34
1227466	Halorubrum coriense DSM 10284	34
40323	Stenotrophomonas	33
318683	Gluconobacter albidus	33
547559	Natrialba magadii ATCC 43099	33
927083	Sandaracinus amylolyticus	33
1300342	Dokdonella koreensis DS-123	33
1842535	Blastomonas sp. RAC04	33
340	Xanthomonas campestris pv. campestris	32
85698	Achromobacter xylosoxidans	32
543736	Rhodococcus opacus PD630	32
1598	Lactobacillus reuteri	31
121871	Haloterrigena	31
675635	Pseudonocardia dioxanivorans CB1190	31
713585	Thioalkalivibrio paradoxus ARh 1	31
1667587	Papio ursinus cytomegalovirus	31
1847	Pseudonocardia	30
44088	Canarypox virus	30
931277	Halococcus morrhuae DSM 1307	30
1230451	Haloarcula argentinensis DSM 12282	30
1798085	Piscine myocarditis-like virus	30
562	Escherichia coli	29
1133849	Nocardia brasiliensis ATCC 700358	29
1227462	Haloferax sp. ATCC BAA-644	29
28197	Arcobacter butzleri	28
29341	Clostridium argentinense	28
222891	Neorickettsia sennetsu str. Miyayama	28
412690	Microterricola viridarii	28
460265	Methylobacterium nodulans ORS 2060	28
574087	Acetohalobium arabaticum DSM 5501	28
588932	Brevundimonas naejangsanensis	28
651182	Desulfobacula toluolica Tol2	28
756272	Rubinisphaera brasiliensis DSM 5305	28
1547283	Bacillus weihaiensis	28
28452	Leptospira alstonii	27
243265	Photorhabdus luminescens subsp. laumondii TTO1	27
272942	Rhodobacter capsulatus SB 1003	27
1030157	Sphingomonas sp. KC8	27
1536774	Paenibacillus sp. FSL H7-0357	27
810	Chlamydia	26
47763	Streptomyces lydicus	26
75105	Paraburkholderia caribensis	26
1132509	Halococcus hamelinensis 100A6	26
1208324	Celeribacter indicus	26
1230453	Haloferax elongans ATCC BAA-1513	26
1387353	Paludisphaera borealis	26
379	Rhizobium	25
378753	Kocuria rhizophila DC2201	25
479433	Catenulispora acidiphila DSM 44928	25
537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	25
571913	Luteipulveratus mongoliensis	25
1636152	Planctomyces sp. SH-PL62	25
1723645	Rhodococcus sp. 008	25
1891926	Fuerstia marisgermanicae	25
1569	Sporosarcina	24
158822	Cedecea neteri	24
1227457	Halococcus thailandensis JCM 13552	24
1909395	Nonomuraea sp. ATCC 55076	24
85413	Bosea	23
106370	Frankia casuarinae	23
111527	pseudomallei group	23
483547	Geoalkalibacter subterraneus	23
523845	Methanothermococcus thermolithotrophicus DSM 2095	23
1229727	Thiobacimonas profunda	23
1795053	Microbacterium sp. PAMC 28756	23
80865	Delftia	22
98383	Plutella xylostella granulovirus	22
106589	Cupriavidus	22
251221	Gloeobacter violaceus PCC 7421	22
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	22
697303	Thermoanaerobacter wiegelii Rt8.B1	22
1334629	Myxococcus fulvus 124B02	22
1239	Firmicutes	21
32008	Burkholderia	21
307461	Apocheima cinerarium nucleopolyhedrovirus	21
479432	Streptosporangium roseum DSM 43021	21
1288	Staphylococcus xylosus	20
10442	Baculoviridae	20
179408	Oscillatoria nigro-viridis PCC 7112	20
186817	Bacillaceae	20
204669	Candidatus Koribacter versatilis Ellin345	20
234612	Streptomyces sp. TN58	20
930166	Pseudomonas brassicacearum	20
1227468	Halorubrum distributum JCM 10118	20
1227484	Halorubrum saccharovorum DSM 1137	20
