TaxID	Lineage	Freq
10116	Rattus norvegicus	194399
314146	Euarchontoglires	122774
2209	Methanosarcina mazei	67510
9606	Homo sapiens	18108
31989	Rhodobacteraceae	7950
131567	cellular organisms	6282
543	Enterobacteriaceae	5742
1	root	3114
11786	Murine leukemia virus	670
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	593
1747	Cutibacterium acnes	542
1525	Moorella thermoacetica	497
1133852	Escherichia coli O104:H4 str. 2011C-3493	494
84566	Sphingobacteriaceae	402
2	Bacteria	352
1134782	Escherichia coli O104:H4 str. 2009EL-2050	352
562	Escherichia coli	322
199441	Bacillus krulwichiae	246
761193	Runella slithyformis DSM 19594	237
1224	Proteobacteria	221
2157	Archaea	204
91347	Enterobacterales	194
1986952	Sphingobacteriaceae bacterium GW460-11-11-14-LB5	183
10665	Enterobacteria phage T4	175
1445510	Gynuella sunshinyii YC6258	155
31957	Propionibacteriaceae	147
11801	Moloney murine leukemia virus	145
911	Nitrobacter	135
948	Anaplasma phagocytophilum	133
485917	Pedobacter heparinus DSM 2366	132
1715989	Candidatus Nitrospira inopinata	126
29580	Janthinobacterium	117
286	Pseudomonas	112
2285	Sulfolobus acidocaldarius	110
2207	Methanosarcina	107
84567	Pedobacter	105
1239	Firmicutes	100
1236	Gammaproteobacteria	97
2041	Aeromicrobium erythreum	94
1783272	Terrabacteria group	92
35703	Citrobacter amalonaticus	90
28450	Burkholderia pseudomallei	85
68287	Mesorhizobium	79
353212	Mammalian gammaretrovirus group	77
488538	Candidatus Puniceispirillum marinum IMCC1322	76
318586	Paracoccus denitrificans PD1222	75
585057	Escherichia coli IAI39	70
1503055	Burkholderia territorii	69
188932	Pedobacter cryoconitis	63
317858	Cyprinid herpesvirus 1	60
1912216	Cutibacterium	58
75682	Oxalobacteraceae	52
321327	Synechococcus sp. JA-3-3Ab	52
430522	Pedobacter steynii	52
697303	Thermoanaerobacter wiegelii Rt8.B1	51
29575	Taylorella equigenitalis	49
1300914	Mucilaginibacter sp. PAMC 26640	48
49547	Methanobrevibacter curvatus	46
290400	Jannaschia sp. CCS1	46
28890	Euryarchaeota	41
546263	Neisseria elongata subsp. glycolytica ATCC 29315	40
1727164	Pedobacter sp. PACM 27299	40
375451	Roseobacter denitrificans OCh 114	39
28211	Alphaproteobacteria	38
32008	Burkholderia	38
498848	Thermus aquaticus Y51MC23	37
1917232	Only Syngen Nebraska virus 5	37
145261	Methanothermobacter wolfeii	36
420662	Methylibium petroleiphilum PM1	36
48296	Acinetobacter pittii	35
624	Shigella sonnei	34
743722	Sphingobacterium sp. 21	34
762903	Pseudopedobacter saltans DSM 12145	34
1173027	Microcoleus sp. PCC 7113	34
135735	Bacillus endophyticus	33
38323	Bartonella henselae	32
1208104	Aeromonas media WS	32
1938606	Janthinobacterium sp. LM6	32
299583	Francisella noatunensis subsp. orientalis	31
937777	Deinococcus peraridilitoris DSM 19664	31
80840	Burkholderiales	28
1126833	Paenibacillus beijingensis	28
35237	dsDNA viruses, no RNA stage	27
219572	Pseudomonas antarctica	26
1333848	Citrobacter freundii CFNIH1	26
269484	Ehrlichia canis str. Jake	25
1110502	Tistrella mobilis KA081020-065	25
1798085	Piscine myocarditis-like virus	25
1772	Mycobacterium smegmatis	24
28251	Ornithobacterium rhinotracheale	24
266779	Chelativorans sp. BNC1	24
479432	Streptosporangium roseum DSM 43021	24
1483596	Methanosarcina sp. 2.H.T.1A.15	24
270351	Methylobacterium aquaticum	23
469	Acinetobacter	22
28216	Betaproteobacteria	21
756272	Rubinisphaera brasiliensis DSM 5305	21
984262	Saprospira grandis str. Lewin	21
620	Shigella	20
1117	Cyanobacteria	20
13134	Magnetospirillum	20
136843	Pseudomonas fluorescens group	20
1752064	Leptolyngbya sp. NIES-3755	20
153135	Gammaretrovirus	19
699246	Mageeibacillus indolicus UPII9-5	19
1474867	Aureococcus anophagefferens virus	19
375	Bradyrhizobium japonicum	18
1760	Actinobacteria	18
1242245	Acinetobacter johnsonii XBB1	18
1678128	Limnohabitans sp. 63ED37-2	18
119060	Burkholderiaceae	17
1455609	Haloterrigena jeotgali A29	17
43928	Halobaculum gomorrense	16
69277	Phyllobacteriaceae	16
1298	Deinococcus	15
300269	Shigella sonnei Ss046	15
930406	Escherichia coli O157:H16	15
1768242	Paucibacter sp. KCTC 42545	15
270	Thermus	14
356	Rhizobiales	14
544	Citrobacter	14
976	Bacteroidetes	14
43988	Cyanothece	14
446470	Stackebrandtia nassauensis DSM 44728	14
1297742	Myxococcus hansupus	14
290397	Anaeromyxobacter dehalogenans 2CP-C	13
409026	Phage Swp3	13
1941349	Phycisphaerae bacterium ST-PulAB-D4	13
294	Pseudomonas fluorescens	12
34062	Moraxella osloensis	12
198214	Shigella flexneri 2a str. 301	12
1528099	Lawsonella clevelandensis	12
56	Sorangium cellulosum	11
1423	Bacillus subtilis	11
190721	Ralstonia insidiosa	11
200450	Pseudomonas trivialis	10
212717	Clostridium tetani E88	10
336810	Candidatus Sulcia muelleri	10
693977	Deinococcus proteolyticus MRP	10
1484157	Pantoea sp. PSNIH2	10
1702287	Negativicoccus massiliensis	10
287	Pseudomonas aeruginosa	9
106590	Cupriavidus necator	9
141451	Oleiphilus messinensis	9
1029756	Hyphomicrobium nitrativorans NL23	9
1348584	Cellulophaga baltica 18	9
316	Pseudomonas stutzeri	8
535	Chromobacterium	8
1510	[Clostridium] stercorarium	8
1716	Corynebacterium	8
87882	Burkholderia cepacia complex	8
187304	Labrenzia aggregata	8
983544	Lacinutrix sp. 5H-3-7-4	8
1334193	Enterobacter lignolyticus	8
1883	Streptomyces	7
28031	Lysinibacillus fusiformis	7
121871	Haloterrigena	7
224324	Aquifex aeolicus VF5	7
465515	Micrococcus luteus NCTC 2665	7
1734925	Propionibacterium acnes subsp. acnes	7
2433	Roseobacter	6
2702	Gardnerella vaginalis	6
83332	Mycobacterium tuberculosis H37Rv	6
106633	Thioalkalivibrio	6
177437	Desulfobacterium autotrophicum HRM2	6
189518	Leptospira interrogans serovar Lai str. 56601	6
216595	Pseudomonas fluorescens SBW25	6
314260	Parvularcula bermudensis HTCC2503	6
326424	Frankia alni ACN14a	6
366602	Caulobacter sp. K31	6
541229	Bacillus thuringiensis serovar chinensis CT-43	6
1142394	Phycisphaera mikurensis NBRC 102666	6
1145276	Lysinibacillus varians	6
1917485	Sulfitobacter sp. AM1-D1	6
1980001	Cellulosimicrobium sp. TH-20	6
485	Neisseria gonorrhoeae	5
573	Klebsiella pneumoniae	5
1624	Lactobacillus salivarius	5
49546	Flavobacteriaceae	5
80865	Delftia	5
86106	endosymbiont of Acanthamoeba sp. UWC8	5
118099	Buchnera aphidicola (Acyrthosiphon pisum)	5
353210	Replication competent viruses	5
360107	Campylobacter hominis ATCC BAA-381	5
392500	Shewanella woodyi ATCC 51908	5
444444	Chelatococcus daeguensis	5
488124	Methanofollis ethanolicus	5
574521	Escherichia coli O127:H6 str. E2348/69	5
685038	Escherichia coli O83:H1 str. NRG 857C	5
1235591	Pseudorhodoplanes sinuspersici	5
1483602	Methanosarcina sp. 1.H.T.1A.1	5
1670800	Mesorhizobium sp. B7	5
1729720	Salegentibacter sp. T436	5
1841249	Streptomyces sp. RTd22	5
52	Chondromyces crocatus	4
374	Bradyrhizobium	4
1584	Lactobacillus delbrueckii	4
1894	Streptomyces aureofaciens	4
29430	Acinetobacter haemolyticus	4
40323	Stenotrophomonas	4
51677	Xestia c-nigrum granulovirus	4
83263	Aminobacter aminovorans	4
99598	Calothrix sp. PCC 7507	4
134537	Paraburkholderia fungorum	4
269798	Cytophaga hutchinsonii ATCC 33406	4
418223	Methylobacterium phyllosphaerae	4
553174	Prevotella melaninogenica ATCC 25845	4
667015	Bacteroides salanitronis DSM 18170	4
671223	Propionibacterium sp. oral taxon 193	4
708616	Mycoplasma gallisepticum str. F	4
1245469	Bradyrhizobium oligotrophicum S58	4
1727163	Algoriphagus sp. M8-2	4
1758689	Serinicoccus sp. JLT9	4
296	Pseudomonas fragi	3
338	Xanthomonas	3
407	Methylobacterium	3
470	Acinetobacter baumannii	3
570	Klebsiella	3
901	Desulfovibrio piger	3
963	Herbaspirillum	3
1279	Staphylococcus	3
1301	Streptococcus	3
1303	Streptococcus oralis	3
1308	Streptococcus thermophilus	3
1386	Bacillus	3
1763	Mycobacterium	3
1827	Rhodococcus	3
13035	Dactylococcopsis salina PCC 8305	3
33010	Cutibacterium avidum	3
35269	Woodchuck hepatitis virus	3
45401	Hyphomicrobiaceae	3
72758	Staphylococcus capitis subsp. capitis	3
76761	Pseudomonas veronii	3
85007	Corynebacteriales	3
90371	Salmonella enterica subsp. enterica serovar Typhimurium	3
119065	unclassified Burkholderiales	3
135577	Idiomarina loihiensis	3
186802	Clostridiales	3
188763	Panine betaherpesvirus 2	3
190650	Caulobacter crescentus CB15	3
279058	Collimonas arenae	3
283734	Staphylococcus pseudintermedius	3
319795	Deinococcus geothermalis DSM 11300	3
340099	Thermoanaerobacter pseudethanolicus ATCC 33223	3
354276	Enterobacter cloacae complex	3
391595	Roseobacter litoralis Och 149	3
397945	Acidovorax citrulli AAC00-1	3
414684	Rhodospirillum centenum SW	3
477641	Modestobacter marinus	3
535289	Acidovorax ebreus TPSY	3
544580	Actinomyces oris	3
693444	Enterobacteriaceae bacterium strain FGI 57	3
709991	Odoribacter splanchnicus DSM 20712	3
717231	Flexistipes sinusarabici DSM 4947	3
759362	Ketogulonicigenium vulgare WSH-001	3
760011	Sphaerochaeta coccoides DSM 17374	3
1123269	Sphingomonas sanxanigenens DSM 19645 = NX02	3
1254432	Sorangium cellulosum So0157-2	3
1324350	Acinetobacter equi	3
1384459	Methyloceanibacter caenitepidi	3
1395570	Burkholderia cepacia JBK9	3
1434100	Methanosarcina sp. MTP4	3
1630693	Gemmata sp. SH-PL17	3
1659194	Pseudomonas sp. GR 6-02	3
1696072	Microbacterium sp. CGR1	3
1804984	Burkholderia sp. OLGA172	3
1891767	Macaca mulatta polyomavirus 1	3
1904640	Betaproteobacteria bacterium GR16-43	3
75	Caulobacter	2
547	Enterobacter	2
550	Enterobacter cloacae	2
583	Proteus	2
784	Orientia tsutsugamushi	2
1238	Piscirickettsia salmonis	2
1280	Staphylococcus aureus	2
1372	Planococcus	2
1428	Bacillus thuringiensis	2
1478	Bacillus simplex	2
1485	Clostridium	2
1575	Leifsonia xyli	2
1703	Brevibacterium linens	2
2053	Gordonia	2
10442	Baculoviridae	2
12916	Acidovorax	2
13687	Sphingomonas	2
28037	Streptococcus mitis	2
28108	Alteromonas macleodii	2
29466	Veillonella parvula	2
35755	Corynebacterium kutscheri	2
36805	Microbacterium aurum	2
40215	Acinetobacter junii	2
41297	Sphingomonadaceae	2
43675	Rothia mucilaginosa	2
48736	Ralstonia	2
53335	Pantoea	2
61647	Pluralibacter gergoviae	2
68249	Streptomyces pactum	2
83334	Escherichia coli O157:H7	2
85006	Micrococcales	2
92944	Ketogulonicigenium	2
92945	Ketogulonicigenium vulgare	2
111781	Leptolyngbya sp. PCC 7376	2
115808	Bradyrhizobium sp. ORS 285	2
119977	Acidithiobacillus	2
123214	Persephonella marina EX-H1	2
129951	Human mastadenovirus C	2
146827	Corynebacterium simulans	2
196162	Nocardioides sp. JS614	2
203124	Trichodesmium erythraeum IMS101	2
208962	Escherichia albertii	2
217204	Achromobacter insolitus	2
222891	Neorickettsia sennetsu str. Miyayama	2
227290	Rhizobium/Agrobacterium group	2
256319	Chlorobaculum	2
269800	Thermobifida fusca YX	2
279238	Novosphingobium aromaticivorans DSM 12444	2
312540	Acidiplasma cupricumulans	2
316058	Rhodopseudomonas palustris HaA2	2
335992	Candidatus Pelagibacter ubique HTCC1062	2
338963	Pelobacter carbinolicus DSM 2380	2
342108	Magnetospirillum magneticum AMB-1	2
395963	Beijerinckia indica subsp. indica ATCC 9039	2
402881	Parvibaculum lavamentivorans DS-1	2
404583	Micrococcus sp. A1	2
443218	Hoyosella subflava DQS3-9A1	2
472569	Devriesea agamarum	2
485916	Desulfotomaculum acetoxidans DSM 771	2
485918	Chitinophaga pinensis DSM 2588	2
509190	Caulobacter segnis ATCC 21756	2
511062	Oceanimonas sp. GK1	2
522373	Stenotrophomonas maltophilia K279a	2
530564	Pirellula staleyi DSM 6068	2
545123	Streptomyces silaceus	2
546271	Selenomonas sputigena ATCC 35185	2
611301	Xanthomonas citri subsp. citri	2
649639	Bacillus cellulosilyticus DSM 2522	2
651182	Desulfobacula toluolica Tol2	2
655815	Zunongwangia profunda SM-A87	2
710421	Mycobacterium chubuense NBB4	2
765910	Marichromatium purpuratum 984	2
860235	Kibdelosporangium phytohabitans	2
879243	Porphyromonas asaccharolytica DSM 20707	2
886293	Singulisphaera acidiphila DSM 18658	2
909768	Acinetobacter calcoaceticus/baumannii complex	2
927083	Sandaracinus amylolyticus	2
930166	Pseudomonas brassicacearum	2
936154	Streptococcus parauberis KCTC 11537	2
1082931	Pelagibacterium halotolerans B2	2
1123016	Pseudomonas balearica DSM 6083	2
1125630	Klebsiella pneumoniae subsp. pneumoniae HS11286	2
1134687	Klebsiella michiganensis	2
1227488	Haloterrigena salina JCM 13891	2
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	2
1235990	Candidatus Pantoea carbekii	2
1246626	Bacillus lehensis G1	2
1294273	Roseibacterium elongatum DSM 19469	2
1313172	Ilumatobacter coccineus YM16-304	2
1334629	Myxococcus fulvus 124B02	2
1354275	Mycobacterium vaccae 95051	2
1528098	Rickettsiales bacterium Ac37b	2
