TaxID	Lineage	Freq
29549	Rhodothermus marinus	346
164348	Streptomyces puniciscabiei	224
656024	Frankia symbiont of Datisca glomerata	154
351607	Acidothermus cellulolyticus 11B	142
656366	Arthrobacter alpinus	97
2	Bacteria	81
32008	Burkholderia	73
1663	Arthrobacter	67
1	root	65
648757	Rhodomicrobium vannielii ATCC 17100	55
121871	Haloterrigena	46
438753	Azorhizobium caulinodans ORS 571	45
741155	Pseudomonas alcaliphila JAB1	43
274493	Chlorobium/Pelodictyon group	42
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	40
87882	Burkholderia cepacia complex	37
358396	Halobiforma lacisalsi AJ5	34
1763	Mycobacterium	32
1883	Streptomyces	32
68214	Streptomyces griseochromogenes	27
188786	Thermaceae	25
2209	Methanosarcina mazei	23
712122	Actinomyces sp. oral taxon 414	23
1926494	Paraburkholderia sp. SOS3	21
82115	Rhizobiaceae	18
448385	Sorangium cellulosum So ce56	18
506	Alcaligenaceae	17
208439	Amycolatopsis japonica	17
1198114	Granulicella tundricola MP5ACTX9	17
1224	Proteobacteria	16
1254432	Sorangium cellulosum So0157-2	15
48	Archangium gephyra	14
52	Chondromyces crocatus	14
106592	Ensifer adhaerens	14
131567	cellular organisms	14
446462	Actinosynnema mirum DSM 43827	14
926	Thiomonas intermedia	13
1760	Actinobacteria	13
1042878	Cupriavidus necator N-1	13
252514	Microbulbifer thermotolerans	12
286	Pseudomonas	11
2251	Haloferax	11
9606	Homo sapiens	11
87883	Burkholderia multivorans	11
290400	Jannaschia sp. CCS1	11
452652	Kitasatospora setae KM-6054	11
1227499	Natronolimnobius innermongolicus JCM 12255	11
1449976	Kutzneria albida DSM 43870	11
1771959	Arthrobacter sp. ATCC 21022	11
1879023	Mycobacterium sp. djl-10	11
1827	Rhodococcus	10
471857	Saccharomonospora viridis DSM 43017	10
1536772	Paenibacillus sp. FSL R7-0273	10
1630693	Gemmata sp. SH-PL17	10
91347	Enterobacterales	9
298654	Frankia inefficax	9
446465	Brachybacterium faecium DSM 4810	9
509190	Caulobacter segnis ATCC 21756	9
1112204	Gordonia polyisoprenivorans VH2	9
1644061	Natrialbaceae	9
1690815	Pseudonocardia sp. HH130630-07	9
1236	Gammaproteobacteria	8
10116	Rattus norvegicus	8
38300	Streptomyces pristinaespiralis	8
83263	Aminobacter aminovorans	8
270351	Methylobacterium aquaticum	8
311403	Agrobacterium radiobacter K84	8
479433	Catenulispora acidiphila DSM 44928	8
498211	Cellvibrio japonicus Ueda107	8
690566	Sphingobium chlorophenolicum L-1	8
1161927	Pseudomonas phage Lu11	8
1579316	Halocynthiibacter arcticus	8
379	Rhizobium	7
562	Escherichia coli	7
1398	Bacillus coagulans	7
2034	Curtobacterium	7
28211	Alphaproteobacteria	7
33910	Amycolatopsis mediterranei	7
147645	Paracoccus yeei	7
298653	Frankia sp. EAN1pec	7
553510	Streptomyces gilvosporeus	7
573370	Desulfovibrio magneticus RS-1	7
675635	Pseudonocardia dioxanivorans CB1190	7
1082851	Comamonas serinivorans	7
1085624	Persicobacter sp. JZB09	7
1144275	Corallococcus coralloides DSM 2259	7
1561223	Mycobacterium sp. QIA-37	7
1586287	Lentzea guizhouensis	7
1783272	Terrabacteria group	7
1783515	Streptomyces sp. S10(2016)	7
1920667	Mycobacterium sp. WY10	7
32	Myxococcus	6
1847	Pseudonocardia	6
1888	Streptomyces albus	6
2194	Methanomicrobiaceae	6
31989	Rhodobacteraceae	6
246197	Myxococcus xanthus DK 1622	6
522306	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	6
682795	Granulicella mallensis MP5ACTX8	6
743718	Isoptericola variabilis 225	6
1150461	Bifidobacterium scardovii JCM 12489 = DSM 13734	6
1849967	Streptomyces sp. SAT1	6
179	Leptospirillum	5
407	Methylobacterium	5
517	Bordetella	5
613	Serratia	5
1301	Streptococcus	5
1912	Streptomyces hygroscopicus	5
1926	Streptomyces reticuli	5
37329	Nocardia farcinica	5
37927	Sinomonas atrocyanea	5
68249	Streptomyces pactum	5
196162	Nocardioides sp. JS614	5
228405	Hyphomonas neptunium ATCC 15444	5
263358	Verrucosispora maris AB-18-032	5
296591	Polaromonas sp. JS666	5
314260	Parvularcula bermudensis HTCC2503	5
362257	Streptomyces vietnamensis	5
417290	Saccharopolyspora erythraea prophage pSE211	5
477641	Modestobacter marinus	5
479432	Streptosporangium roseum DSM 43021	5
479435	Kribbella flavida DSM 17836	5
498848	Thermus aquaticus Y51MC23	5
595593	Arthrobacter sp. A3	5
694430	Natronococcus occultus SP4	5
702113	Novosphingobium sp. PP1Y	5
1125847	Rhizobium sp. NT-26	5
1127134	Nocardia cyriacigeorgica GUH-2	5
1246995	Actinoplanes friuliensis DSM 7358	5
1324931	Pseudomonas syringae pv. syringae B301D	5
1349819	Aureimonas sp. AU20	5
1508404	Jeotgalibacillus malaysiensis	5
1603606	Desulfuromonas soudanensis	5
1632864	Planctomyces sp. SH-PL14	5
1659194	Pseudomonas sp. GR 6-02	5
1695218	Paenibacillus sp. 32O-W	5
1842535	Blastomonas sp. RAC04	5
1849032	Arthrobacter sp. U41	5
1889813	Anaerolineaceae bacterium oral taxon 439	5
222	Achromobacter	4
487	Neisseria meningitidis	4
642	Aeromonas	4
2157	Archaea	4
12960	Azoarcus	4
28450	Burkholderia pseudomallei	4
32002	Achromobacter denitrificans	4
40222	Methylophaga	4
47763	Streptomyces lydicus	4
54571	Streptomyces venezuelae	4
56730	Rhizobium gallicum	4
68895	Cupriavidus basilensis	4
134676	Actinoplanes sp. SE50/110	4
157782	Pseudomonas parafulva	4
198107	Azoarcus sp. CIB	4
266117	Rubrobacter xylanophilus DSM 9941	4
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	4
272942	Rhodobacter capsulatus SB 1003	4
285473	Streptomyces rubrolavendulae	4
358220	Acidovorax sp. KKS102	4
395495	Leptothrix cholodnii SP-6	4
398580	Dinoroseobacter shibae DFL 12 = DSM 16493	4
404589	Anaeromyxobacter sp. Fw109-5	4
455364	Chrysochromulina ericina virus	4
465721	Steroidobacter denitrificans	4
483219	Myxococcus fulvus HW-1	4
573065	Asticcacaulis excentricus CB 48	4
649831	Actinoplanes sp. N902-109	4
656178	Pandoraea vervacti	4
679935	Alistipes finegoldii DSM 17242	4
688245	Comamonas testosteroni CNB-2	4
709032	Sulfuricurvum kujiense DSM 16994	4
710696	Intrasporangium calvum DSM 43043	4
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	4
946333	Rhizobacter gummiphilus	4
1082931	Pelagibacterium halotolerans B2	4
1133849	Nocardia brasiliensis ATCC 700358	4
1179773	Saccharothrix espanaensis DSM 44229	4
1278073	Myxococcus stipitatus DSM 14675	4
1332264	Tessaracoccus sp. NSG39	4
1357915	Arthrobacter sp. QXT-31	4
1526658	Bosea vaviloviae	4
1528099	Lawsonella clevelandensis	4
1618207	Arthrobacter sp. IHBB 11108	4
1620421	Hoeflea sp. IMCC20628	4
1792508	Yangia sp. CCB-MM3	4
1834519	Fibrella sp. ES10-3-2-2	4
1842533	Acidovorax sp. RAC01	4
1922595	Beihai picorna-like virus 50	4
1933880	Glutamicibacter halophytocola	4
24	Shewanella putrefaciens	3
1703	Brevibacterium linens	3
1764	Mycobacterium avium	3
1901	Streptomyces clavuligerus	3
1907	Streptomyces glaucescens	3
1915	Streptomyces lincolnensis	3
2045	Pimelobacter simplex	3
2062	Streptomycetaceae	3
2207	Methanosarcina	3
2742	Marinobacter	3
28216	Betaproteobacteria	3
33050	Sphingopyxis macrogoltabida	3
34021	Candidatus Liberibacter asiaticus	3
40323	Stenotrophomonas	3
42253	Nitrospira moscoviensis	3
43662	Pseudoalteromonas piscicida	3
56458	Xanthomonas sacchari	3
69373	Curtobacterium pusillum	3
75293	Streptomyces autolyticus	3
83554	Chlamydia psittaci	3
84022	Clostridium aceticum	3
85698	Achromobacter xylosoxidans	3
93219	Pandoraea norimbergensis	3
94132	Ramlibacter tataouinensis	3
119060	Burkholderiaceae	3
180957	Pectobacterium carotovorum subsp. brasiliense	3
194963	Sinorhizobium americanum	3
215743	Roseovarius mucosus	3
222805	Mycobacterium chimaera	3
227882	Streptomyces avermitilis MA-4680 = NBRC 14893	3
234267	Candidatus Solibacter usitatus Ellin6076	3
234612	Streptomyces sp. TN58	3
240015	Acidobacterium capsulatum ATCC 51196	3
265293	[Pseudomonas] mesoacidophila	3
269799	Geobacter metallireducens GS-15	3
279058	Collimonas arenae	3
279238	Novosphingobium aromaticivorans DSM 12444	3
309801	Thermomicrobium roseum DSM 5159	3
314146	Euarchontoglires	3
326424	Frankia alni ACN14a	3
335543	Syntrophobacter fumaroxidans MPOB	3
369723	Salinispora tropica CNB-440	3
378806	Stigmatella aurantiaca DW4/3-1	3
395494	Gallionella capsiferriformans ES-2	3
395965	Methylocella silvestris BL2	3
402881	Parvibaculum lavamentivorans DS-1	3
413882	[Polyangium] brachysporum	3
414684	Rhodospirillum centenum SW	3
418223	Methylobacterium phyllosphaerae	3
446466	Cellulomonas flavigena DSM 20109	3
446470	Stackebrandtia nassauensis DSM 44728	3
465541	Streptomyces sp. Mg1	3
469383	Conexibacter woesei DSM 14684	3
471853	Beutenbergia cavernae DSM 12333	3
511062	Oceanimonas sp. GK1	3
512565	Actinoplanes missouriensis 431	3
521096	Tsukamurella paurometabola DSM 20162	3
526225	Geodermatophilus obscurus DSM 43160	3
526226	Gordonia bronchialis DSM 43247	3
553239	Vibrio breoganii	3
564064	Spirosoma rigui	3
588932	Brevundimonas naejangsanensis	3
595537	Variovorax paradoxus EPS	3
649638	Truepera radiovictrix DSM 17093	3
653045	Streptomyces violaceusniger Tu 4113	3
666685	Rhodanobacter denitrificans	3
698738	Oleispira antarctica RB-8	3
700598	Niastella koreensis GR20-10	3
712898	Pantoea vagans C9-1	3
716541	Enterobacter cloacae subsp. cloacae ATCC 13047	3
751945	Thermus oshimai JL-2	3
860235	Kibdelosporangium phytohabitans	3
867917	Vulcanisaeta thermophila	3
869212	Turneriella parva DSM 21527	3
886293	Singulisphaera acidiphila DSM 18658	3
981222	Chloracidobacterium thermophilum B	3
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	3
1008153	Halalkalicoccus paucihalophilus	3
1110502	Tistrella mobilis KA081020-065	3
1114856	Natronorubrum tibetense GA33	3
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	3
1173263	Synechococcus sp. PCC 7502	3
1192197	Pelosinus fermentans JBW45	3
1204725	Methanobacterium formicicum DSM 3637	3
1245469	Bradyrhizobium oligotrophicum S58	3
1297742	Myxococcus hansupus	3
1300344	Isoptericola dokdonensis DS-3	3
1303692	Streptomyces fulvissimus DSM 40593	3
1367847	Paracoccus aminophilus JCM 7686	3
1538553	Methylomonas denitrificans	3
1555112	Limnochorda pilosa	3
1636152	Planctomyces sp. SH-PL62	3
1658665	Mitsuaria sp. 7	3
1750719	Kurthia sp. 11kri321	3
1768242	Paucibacter sp. KCTC 42545	3
1806905	Arthrobacter sp. ZXY-2	3
1883416	Halomonas sp. 1513	3
1945512	Cellvibrio sp. PSBB023	3
193	Azospirillum lipoferum	2
210	Helicobacter pylori	2
287	Pseudomonas aeruginosa	2
303	Pseudomonas putida	2
305	Ralstonia solanacearum	2
347	Xanthomonas oryzae	2
376	Bradyrhizobium sp.	2
384	Rhizobium leguminosarum	2
442	Gluconobacter oxydans	2
543	Enterobacteriaceae	2
588	Providencia stuartii	2
654	Aeromonas veronii	2
768	Anaplasma	2
920	Acidithiobacillus ferrooxidans	2
976	Bacteroidetes	2
1107	Chloroflexus	2
1129	Synechococcus	2
1386	Bacillus	2
1406	Paenibacillus polymyxa	2
1491	Clostridium botulinum	2
1584	Lactobacillus delbrueckii	2
1661	Trueperella pyogenes	2
1748	Acidipropionibacterium acidipropionici	2
1768	Mycobacterium kansasii	2
1771	Mycobacterium phlei	2
1813	Amycolatopsis	2
1894	Streptomyces aureofaciens	2
2039	Tropheryma whipplei	2
13687	Sphingomonas	2
28228	Colwellia	2
28892	Methanofollis liminatans DSM 4140	2
29449	Rhizobium etli	2
29580	Janthinobacterium	2
31964	Clavibacter michiganensis subsp. sepedonicus	2
32033	Xanthomonadaceae	2
33986	Exiguobacterium	2
33990	Rickettsia bellii	2
43687	Metallosphaera sedula	2
53408	Pseudomonas citronellolis	2
56110	Oscillatoria acuminata PCC 6304	2
57665	Sulfurospirillum	2
61624	Paenibacillus mucilaginosus	2
61647	Pluralibacter gergoviae	2
64187	Xanthomonas oryzae pv. oryzae	2
65393	Cyanothece sp. PCC 7424	2
67267	Streptomyces alboflavus	2
68173	Streptomyces albolongus	2
68287	Mesorhizobium	2
75105	Paraburkholderia caribensis	2
76731	Roseateles depolymerans	2
77643	Mycobacterium tuberculosis complex	2
79883	Bacillus horikoshii	2
80840	Burkholderiales	2
85030	Geodermatophilaceae	2
86661	Bacillus cereus group	2
94624	Bordetella petrii	2
96561	Desulfococcus oleovorans Hxd3	2
99598	Calothrix sp. PCC 7507	2
103817	Janibacter terrae	2
106633	Thioalkalivibrio	2
134962	Nocardia soli	2
145259	Leptospira biflexa serovar Patoc	2
146923	Streptomyces parvulus	2
161492	Anaeromyxobacter	2
187303	Methylocystis sp. SC2	2
189425	Paenibacillus graminis	2
190650	Caulobacter crescentus CB15	2
190721	Ralstonia insidiosa	2
190893	Vibrio coralliilyticus	2
207559	Desulfovibrio alaskensis G20	2
216595	Pseudomonas fluorescens SBW25	2
216778	Stenotrophomonas rhizophila	2
217204	Achromobacter insolitus	2
243230	Deinococcus radiodurans R1	2
246195	Dichelobacter nodosus VCS1703A	2
257708	Roseomonas gilardii	2
264198	Ralstonia eutropha JMP134	2
266264	Cupriavidus metallidurans CH34	2
266265	Paraburkholderia xenovorans LB400	2
290398	Chromohalobacter salexigens DSM 3043	2
292415	Thiobacillus denitrificans ATCC 25259	2
292564	Cyanobium gracile PCC 6307	2
316055	Rhodopseudomonas palustris BisA53	2
316284	Streptomyces noursei ATCC 11455	2
326427	Chloroflexus aggregans DSM 9485	2
338969	Rhodoferax ferrireducens T118	2
345632	Geobacter pickeringii	2
349221	Micavibrio aeruginosavorus	2
351679	Xenorhabdus hominickii	2
366602	Caulobacter sp. K31	2
367188	Haladaptatus	2
378753	Kocuria rhizophila DC2201	2
384676	Pseudomonas entomophila L48	2
391037	Salinispora arenicola CNS-205	2
391595	Roseobacter litoralis Och 149	2
395961	Cyanothece sp. PCC 7425	2
405041	Streptomyces sp. HK1	2
420662	Methylibium petroleiphilum PM1	2
435897	Lysobacter capsici	2
445576	Pseudonocardia sp. AL041005-10	2
445709	Pandoraea thiooxydans	2
452863	Pseudarthrobacter chlorophenolicus A6	2
453591	Ignicoccus hospitalis KIN4/I	2
456442	Methanoregula boonei 6A8	2
460265	Methylobacterium nodulans ORS 2060	2
465515	Micrococcus luteus NCTC 2665	2
476157	Altererythrobacter ishigakiensis	2
479434	Sphaerobacter thermophilus DSM 20745	2
482462	Mycobacterium sp. PH-06	2
482957	Burkholderia lata	2
502025	Haliangium ochraceum DSM 14365	2
512763	Rufibacter tibetensis	2
521674	Planctopirus limnophila DSM 3776	2
522772	Denitrovibrio acetiphilus DSM 12809	2
523841	Haloferax mediterranei ATCC 33500	2
523843	Methanohalophilus portucalensis FDF-1	2
526227	Meiothermus silvanus DSM 9946	2
528244	Azospirillum thiophilum	2
543877	Altererythrobacter marensis	2
545123	Streptomyces silaceus	2
573061	Clostridium cellulovorans 743B	2
583345	Methylotenera mobilis JLW8	2
585423	Synechococcus sp. KORDI-49	2
590998	Cellulomonas fimi ATCC 484	2
593907	Cellulomonas gilvus ATCC 13127	2
627192	Sphingobium sp. SYK-6	2
639283	Starkeya novella DSM 506	2
640512	Burkholderia sp. CCGE1003	2
670307	Hyphomicrobium denitrificans 1NES1	2
670487	Oceanithermus profundus DSM 14977	2
674703	Rhodoplanes sp. Z2-YC6860	2
685727	Rhodococcus hoagii 103S	2
692370	Altererythrobacter dongtanensis	2
706587	Desulfomonile tiedjei DSM 6799	2
709986	Deinococcus maricopensis DSM 21211	2
744872	Treponema caldarium DSM 7334	2
745310	Sphingomonas sp. MM-1	2
745776	Deinococcus gobiensis I-0	2
755732	Fluviicola taffensis DSM 16823	2
762948	Rothia dentocariosa ATCC 17931	2
767434	Frateuria aurantia DSM 6220	2
869210	Marinithermus hydrothermalis DSM 14884	2
879274	Shinella sp. HZN7	2
888727	Eubacterium sulci ATCC 35585	2
927083	Sandaracinus amylolyticus	2
929713	Niabella soli DSM 19437	2
945713	Ignavibacterium album JCM 16511	2
983545	Glaciecola sp. 4H-3-7+YE-5	2
991905	Polymorphum gilvum SL003B-26A1	2
1002672	Candidatus Pelagibacter sp. IMCC9063	2
1033806	Halorhabdus tiamatea SARL4B	2
1033991	Rhizobium leguminosarum bv. trifolii CB782	2
1051973	Rhodococcus fascians D188	2
1072256	Corynebacterium uterequi	2
1080068	Leptolyngbya sp. O-77	2
1097668	Burkholderia sp. YI23	2
1109743	Streptomyces sp. SCSIO 03032	2
1141883	Massilia putida	2
1142394	Phycisphaera mikurensis NBRC 102666	2
1150469	Pararhodospirillum photometricum DSM 122	2
1157951	Providencia stuartii MRSN 2154	2
1167006	Desulfocapsa sulfexigens DSM 10523	2
1208104	Aeromonas media WS	2
1219058	Sphingopyxis terrae NBRC 15098	2
1227487	Halogeometricum pallidum JCM 14848	2
1230456	Halorubrum kocurii JCM 14978	2
1235591	Pseudorhodoplanes sinuspersici	2
1246626	Bacillus lehensis G1	2
1249661	Burkholderia thailandensis MSMB121	2
1260251	Spiribacter salinus M19-40	2
1262452	Streptomyces sp. 769	2
1288970	Magnetospira sp. QH-2	2
1295120	Thermogymnomonas acidicola JCM 13583	2
1334629	Myxococcus fulvus 124B02	2
1357279	Pseudomonas syringae CC1557	2
1379870	Spirosoma radiotolerans	2
1415166	Nocardia nova SH22a	2
1430440	Magnetospirillum gryphiswaldense MSR-1 v2	2
1437605	Bifidobacterium actinocoloniiforme DSM 22766	2
1437874	Corynebacterium sphenisci DSM 44792	2
1437875	Corynebacterium frankenforstense DSM 45800	2
1448860	Halobellus rufus	2
1548547	Woeseia oceani	2
1579979	Wenzhouxiangella marina	2
1608628	Candidatus Filomicrobium marinum	2
1609966	Confluentimicrobium sp. EMB200-NS6	2
1653478	Rhodococcus sp. PBTS 1	2
1653479	Rhodococcus sp. PBTS 2	2
1658671	Arsenicicoccus sp. oral taxon 190	2
1658672	Ottowia sp. oral taxon 894	2
1705562	Haloarcula rubripromontorii	2
1707785	Massilia sp. WG5	2
1714373	Microbacterium sp. No. 7	2
1715989	Candidatus Nitrospira inopinata	2
