TaxID	Lineage	Freq
314146	Euarchontoglires	1371651
10116	Rattus norvegicus	438443
1	root	24183
9606	Homo sapiens	17419
131567	cellular organisms	14944
31957	Propionibacteriaceae	705
2	Bacteria	486
948	Anaplasma phagocytophilum	292
307461	Apocheima cinerarium nucleopolyhedrovirus	168
425104	Shewanella sediminis HAW-EB3	166
222891	Neorickettsia sennetsu str. Miyayama	130
58620	Serpulina phage VSH-1	126
1798085	Piscine myocarditis-like virus	120
35237	dsDNA viruses, no RNA stage	104
1224	Proteobacteria	93
106590	Cupriavidus necator	92
1239	Firmicutes	83
598659	Nautilia profundicola AmH	77
2157	Archaea	76
49547	Methanobrevibacter curvatus	74
188932	Pedobacter cryoconitis	71
199441	Bacillus krulwichiae	67
697303	Thermoanaerobacter wiegelii Rt8.B1	63
1760	Actinobacteria	58
901	Desulfovibrio piger	57
1715989	Candidatus Nitrospira inopinata	54
11191	Murine respirovirus	52
558016	Alphabaculovirus	51
1763	Mycobacterium	50
165695	Sphingobium	47
661478	Fimbriimonas ginsengisoli Gsoil 348	46
10442	Baculoviridae	45
573065	Asticcacaulis excentricus CB 48	45
1729720	Salegentibacter sp. T436	45
2041	Aeromicrobium erythreum	42
1985873	Sulfuriferula sp. AH1	40
941058	Bacillus phage SP-10	36
1938604	Aquaspirillum sp. LM1	36
1249552	Pseudohongiella spirulinae	33
1301	Streptococcus	32
1637999	Verrucomicrobia bacterium IMCC26134	32
1783272	Terrabacteria group	32
1452514	Sosuga virus	31
1293572	Mythimna separata entomopoxvirus 'L'	29
2259	Thermococcaceae	28
2316	Methanosphaera	28
51677	Xestia c-nigrum granulovirus	27
755272	Micromonas pusilla virus 12T	27
44000	Caldicellulosiruptor	26
1177	Nostoc	24
1445510	Gynuella sunshinyii YC6258	24
11757	Mouse mammary tumor virus	23
28031	Lysinibacillus fusiformis	23
351671	Xenorhabdus doucetiae	23
600	Salmonella enterica subsp. enterica serovar Thompson	22
1754	Thermoanaerobacter	22
392500	Shewanella woodyi ATCC 51908	22
523841	Haloferax mediterranei ATCC 33500	22
1449976	Kutzneria albida DSM 43870	21
196	Campylobacter fetus	20
1238	Piscirickettsia salmonis	20
558017	Betabaculovirus	20
356	Rhizobiales	19
28890	Euryarchaeota	19
86106	endosymbiont of Acanthamoeba sp. UWC8	19
29341	Clostridium argentinense	17
713585	Thioalkalivibrio paradoxus ARh 1	17
1842539	Bosea sp. RAC05	17
2191	Methanomicrobiales	16
48	Archangium gephyra	15
1883	Streptomyces	15
311402	Agrobacterium vitis S4	15
397945	Acidovorax citrulli AAC00-1	15
643561	Acidovorax avenae subsp. avenae ATCC 19860	15
1470434	Zhongshania aliphaticivorans	15
28211	Alphaproteobacteria	14
44742	Desulfovibrio fairfieldensis	14
1776294	Nitrosopumilus sp. Nsub	14
511062	Oceanimonas sp. GK1	13
1354030	Enterobacter cloacae P101	13
1670800	Mesorhizobium sp. B7	13
28321	Amsacta moorei entomopoxvirus	12
326424	Frankia alni ACN14a	12
1307761	Salinispira pacifica	12
44088	Canarypox virus	11
336810	Candidatus Sulcia muelleri	11
1540090	Bacillus phage Mater	11
1903694	Oceanisphaera sp. AMac2203	11
1491	Clostridium botulinum	10
47763	Streptomyces lydicus	10
85007	Corynebacteriales	10
189518	Leptospira interrogans serovar Lai str. 56601	10
521674	Planctopirus limnophila DSM 3776	10
75105	Paraburkholderia caribensis	9
402384	Halobacillus mangrovi	9
588932	Brevundimonas naejangsanensis	9
653685	Bacillus subtilis group	9
944644	Marseilleviridae	9
1134782	Escherichia coli O104:H4 str. 2009EL-2050	9
1183377	Pyrococcus sp. ST04	9
1324352	Chryseobacterium gallinarum	9
1448860	Halobellus rufus	9
1586713	Yellowstone lake phycodnavirus 1	9
35806	Rhodovulum sulfidophilum	8
93218	Pandoraea apista	8
106592	Ensifer adhaerens	8
118062	Methanobacterium congolense	8
379546	Aciduliprofundum	8
388950	Pontibacter akesuensis	8
446465	Brachybacterium faecium DSM 4810	8
530564	Pirellula staleyi DSM 6068	8
545123	Streptomyces silaceus	8
1348584	Cellulophaga baltica 18	8
1579979	Wenzhouxiangella marina	8
1768242	Paucibacter sp. KCTC 42545	8
286	Pseudomonas	7
2172	Methanobrevibacter	7
2209	Methanosarcina mazei	7
12916	Acidovorax	7
