TaxID	Lineage	Freq
10116	Rattus norvegicus	1160096
314146	Euarchontoglires	712812
2207	Methanosarcina	275314
2209	Methanosarcina mazei	168407
1483596	Methanosarcina sp. 2.H.T.1A.15	138178
2157	Archaea	93571
2285	Sulfolobus acidocaldarius	32955
131567	cellular organisms	31337
9606	Homo sapiens	18107
1	root	14689
948	Anaplasma phagocytophilum	6323
1483602	Methanosarcina sp. 1.H.T.1A.1	4225
573065	Asticcacaulis excentricus CB 48	2634
1715989	Candidatus Nitrospira inopinata	1376
1224	Proteobacteria	831
364745	Choristoneura occidentalis granulovirus	636
1917232	Only Syngen Nebraska virus 5	481
35237	dsDNA viruses, no RNA stage	479
1483597	Methanosarcina sp. 2.H.T.1A.3	477
1080068	Leptolyngbya sp. O-77	410
1760	Actinobacteria	298
1445510	Gynuella sunshinyii YC6258	287
2	Bacteria	258
75906	Thermocrinis ruber	211
1483598	Methanosarcina sp. 2.H.T.1A.8	192
28890	Euryarchaeota	183
1230459	Natrinema gari JCM 14663	173
1483601	Methanosarcina sp. 1.H.A.2.2	165
425104	Shewanella sediminis HAW-EB3	159
1127134	Nocardia cyriacigeorgica GUH-2	157
2041	Aeromicrobium erythreum	156
106590	Cupriavidus necator	154
28211	Alphaproteobacteria	146
1883	Streptomyces	124
1632864	Planctomyces sp. SH-PL14	122
630626	Shimwellia blattae DSM 4481 = NBRC 105725	121
48	Archangium gephyra	108
1449976	Kutzneria albida DSM 43870	98
498848	Thermus aquaticus Y51MC23	89
1747	Cutibacterium acnes	87
946333	Rhizobacter gummiphilus	86
199441	Bacillus krulwichiae	84
743722	Sphingobacterium sp. 21	83
1610493	Tessaracoccus flavus	82
1134782	Escherichia coli O104:H4 str. 2009EL-2050	81
697329	Ruminococcus albus 7 = DSM 20455	80
52	Chondromyces crocatus	78
87882	Burkholderia cepacia complex	74
871968	Desulfitobacterium metallireducens DSM 15288	74
595494	Tolumonas auensis DSM 9187	72
22	Shewanella	71
53707	Pseudomonas amygdali pv. lachrymans	70
1923127	Hubei picorna-like virus 46	68
1227487	Halogeometricum pallidum JCM 14848	66
388950	Pontibacter akesuensis	63
456327	Xanthomonas euvesicatoria	62
192	Azospirillum brasilense	61
1763	Mycobacterium	60
61624	Paenibacillus mucilaginosus	60
1227497	Natronococcus amylolyticus DSM 10524	58
1727196	Methylomonas sp. DH-1	58
286	Pseudomonas	55
93218	Pandoraea apista	54
797304	Natronobacterium gregoryi SP2	54
797114	Halosimplex carlsbadense 2-9-1	48
547559	Natrialba magadii ATCC 43099	45
1904640	Betaproteobacteria bacterium GR16-43	45
713585	Thioalkalivibrio paradoxus ARh 1	44
31957	Propionibacteriaceae	41
397945	Acidovorax citrulli AAC00-1	41
340	Xanthomonas campestris pv. campestris	40
479435	Kribbella flavida DSM 17836	40
1230457	Haloterrigena limicola JCM 13563	40
1842539	Bosea sp. RAC05	40
574087	Acetohalobium arabaticum DSM 5501	39
1227494	Natrinema altunense JCM 12890	39
318683	Gluconobacter albidus	37
543736	Rhodococcus opacus PD630	37
1227456	Halococcus salifodinae DSM 8989	37
1227489	Haloterrigena thermotolerans DSM 11522	37
1315974	Sphingobium sp. TKS	37
810	Chlamydia	36
460265	Methylobacterium nodulans ORS 2060	36
756272	Rubinisphaera brasiliensis DSM 5305	36
1141883	Massilia putida	36
1795053	Microbacterium sp. PAMC 28756	36
356	Rhizobiales	35
1985873	Sulfuriferula sp. AH1	35
927083	Sandaracinus amylolyticus	34
1173026	Gloeocapsa sp. PCC 7428	34
1227492	Natrialba chahannaoensis JCM 10990	34
412690	Microterricola viridarii	33
448385	Sorangium cellulosum So ce56	33
1547283	Bacillus weihaiensis	33
28197	Arcobacter butzleri	32
326424	Frankia alni ACN14a	32
537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	32
1227462	Haloferax sp. ATCC BAA-644	32
1300342	Dokdonella koreensis DS-123	32
75105	Paraburkholderia caribensis	31
558017	Betabaculovirus	31
1110502	Tistrella mobilis KA081020-065	31
1230452	Haloferax lucentense DSM 14919	31
121871	Haloterrigena	30
1842727	Rhodoferax sp. DCY110	30
29341	Clostridium argentinense	29
558016	Alphabaculovirus	29
572477	Allochromatium vinosum DSM 180	29
1229727	Thiobacimonas profunda	29
1239	Firmicutes	28
28110	Francisella philomiragia	28
378753	Kocuria rhizophila DC2201	28
1667587	Papio ursinus cytomegalovirus	28
1598	Lactobacillus reuteri	27
1901	Streptomyces clavuligerus	27
222891	Neorickettsia sennetsu str. Miyayama	27
1227468	Halorubrum distributum JCM 10118	27
272942	Rhodobacter capsulatus SB 1003	26
931277	Halococcus morrhuae DSM 1307	26
1349410	Pandoravirus salinus	26
1030157	Sphingomonas sp. KC8	25
1227466	Halorubrum coriense DSM 10284	25
1227488	Haloterrigena salina JCM 13891	25
1842535	Blastomonas sp. RAC04	25
32002	Achromobacter denitrificans	24
419435	Glypta fumiferanae ichnovirus	24
675635	Pseudonocardia dioxanivorans CB1190	24
1133849	Nocardia brasiliensis ATCC 700358	24
1723645	Rhodococcus sp. 008	24
1729720	Salegentibacter sp. T436	24
1891926	Fuerstia marisgermanicae	24
85413	Bosea	23
145261	Methanothermobacter wolfeii	23
186817	Bacillaceae	23
479432	Streptosporangium roseum DSM 43021	23
571913	Luteipulveratus mongoliensis	23
294	Pseudomonas fluorescens	22
1238	Piscirickettsia salmonis	22
1847	Pseudonocardia	22
40323	Stenotrophomonas	22
288000	Bradyrhizobium sp. BTAi1	22
588932	Brevundimonas naejangsanensis	22
1208324	Celeribacter indicus	22
1909395	Nonomuraea sp. ATCC 55076	22
32008	Burkholderia	21
80865	Delftia	21
93220	Pandoraea pnomenusa	21
930166	Pseudomonas brassicacearum	21
1227457	Halococcus thailandensis JCM 13552	21
1230451	Haloarcula argentinensis DSM 12282	21
1391653	Vulgatibacter incomptus	21
1758689	Serinicoccus sp. JLT9	21
10442	Baculoviridae	20
85698	Achromobacter xylosoxidans	20
98383	Plutella xylostella granulovirus	20
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	20
290340	Paenarthrobacter aurescens TC1	20
307461	Apocheima cinerarium nucleopolyhedrovirus	20
337191	Gordonia sp. KTR9	20
417290	Saccharopolyspora erythraea prophage pSE211	20
479433	Catenulispora acidiphila DSM 44928	20
587753	Pseudomonas chlororaphis	20
640511	Burkholderia sp. CCGE1002	20
1536774	Paenibacillus sp. FSL H7-0357	20
562	Escherichia coli	19
44249	Paenibacillus	19
158822	Cedecea neteri	19
243265	Photorhabdus luminescens subsp. laumondii TTO1	19
446470	Stackebrandtia nassauensis DSM 44728	19
455364	Chrysochromulina ericina virus	19
1223802	Sulfuritalea hydrogenivorans sk43H	19
1334629	Myxococcus fulvus 124B02	19
379	Rhizobium	18
1085	Rhodospirillum rubrum	18
1129	Synechococcus	18
1236	Gammaproteobacteria	18
1386	Bacillus	18
1663	Arthrobacter	18
234612	Streptomyces sp. TN58	18
273063	Sulfolobus tokodaii str. 7	18
483547	Geoalkalibacter subterraneus	18
1227452	Haloarcula amylolytica JCM 13557	18
1227481	Halorubrum hochstenium ATCC 700873	18
1783272	Terrabacteria group	18
1798085	Piscine myocarditis-like virus	18
976	Bacteroidetes	17
1569	Sporosarcina	17
43657	Pseudoalteromonas luteoviolacea	17
106589	Cupriavidus	17
523845	Methanothermococcus thermolithotrophicus DSM 2095	17
651182	Desulfobacula toluolica Tol2	17
656024	Frankia symbiont of Datisca glomerata	17
1227453	Haloarcula japonica DSM 6131	17
1254432	Sorangium cellulosum So0157-2	17
1337936	Calothrix sp. 336/3	17
1460372	Mycobacterium chelonae CCUG 47445	17
1827	Rhodococcus	16
1854	Frankia	16
2237	Haloarcula	16
28452	Leptospira alstonii	16
54571	Streptomyces venezuelae	16
111527	pseudomallei group	16
313603	Maribacter sp. HTCC2170	16
338969	Rhodoferax ferrireducens T118	16
404589	Anaeromyxobacter sp. Fw109-5	16
452637	Opitutus terrae PB90-1	16
1132509	Halococcus hamelinensis 100A6	16
1144275	Corallococcus coralloides DSM 2259	16
1227484	Halorubrum saccharovorum DSM 1137	16
1227495	Natrinema pallidum DSM 3751	16
1230453	Haloferax elongans ATCC BAA-1513	16
1805478	Olsenella sp. Marseille-P2300	16
570	Klebsiella	15
1107	Chloroflexus	15
1288	Staphylococcus xylosus	15
1716	Corynebacterium	15
49547	Methanobrevibacter curvatus	15
198107	Azoarcus sp. CIB	15
198620	Pseudomonas koreensis	15
279113	Collimonas pratensis	15
316057	Rhodopseudomonas palustris BisB5	15
384616	Pyrobaculum islandicum DSM 4184	15
469383	Conexibacter woesei DSM 14684	15
710696	Intrasporangium calvum DSM 43043	15
888061	Desulfomicrobium orale DSM 12838	15
1129794	Paraglaciecola psychrophila 170	15
1227463	Haloferax sp. ATCC BAA-645	15
1297742	Myxococcus hansupus	15
1390395	Sphingomonas sp. LK11	15
1536770	Paenibacillus sp. FSL R5-0345	15
1538644	Sphingobacterium sp. ML3W	15
1805714	Christensenella massiliensis	15
1849032	Arthrobacter sp. U41	15
1849967	Streptomyces sp. SAT1	15
338	Xanthomonas	14
635	Edwardsiella	14
1063	Rhodobacter sphaeroides	14
28450	Burkholderia pseudomallei	14
44088	Canarypox virus	14
47763	Streptomyces lydicus	14
119060	Burkholderiaceae	14
158189	Sphaerochaeta globosa str. Buddy	14
190893	Vibrio coralliilyticus	14
285473	Streptomyces rubrolavendulae	14
378806	Stigmatella aurantiaca DW4/3-1	14
477245	Streptomyces cyaneogriseus subsp. noncyanogenus	14
644966	Thermaerobacter marianensis DSM 12885	14
653045	Streptomyces violaceusniger Tu 4113	14
697303	Thermoanaerobacter wiegelii Rt8.B1	14
744985	alpha proteobacterium HIMB59	14
860235	Kibdelosporangium phytohabitans	14
862751	Streptomyces sp. SirexAA-E	14
1227496	Natrinema versiforme JCM 10478	14
1357915	Arthrobacter sp. QXT-31	14
1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a	14
222	Achromobacter	13
727	Haemophilus influenzae	13
1301	Streptococcus	13
28095	Burkholderia gladioli	13
43658	Pseudoalteromonas rubra	13
82654	Pseudanabaena sp. PCC 7367	13
106370	Frankia casuarinae	13
161398	Pseudoalteromonas phenolica	13
227290	Rhizobium/Agrobacterium group	13
364410	Granulibacter bethesdensis	13
456442	Methanoregula boonei 6A8	13
511062	Oceanimonas sp. GK1	13
1117647	Simiduia agarivorans SA1 = DSM 21679	13
1227454	Halobiforma nitratireducens JCM 10879	13
1294143	Pseudomonas sp. ATCC 13867	13
1387353	Paludisphaera borealis	13
1630693	Gemmata sp. SH-PL17	13
1636152	Planctomyces sp. SH-PL62	13
1644061	Natrialbaceae	13
1814128	Streptococcus halotolerans	13
1903704	Tumebacillus sp. AR23208	13
287	Pseudomonas aeruginosa	12
1940	Streptomyces albireticuli	12
31979	Clostridiaceae	12
53408	Pseudomonas citronellolis	12
85991	Chlamydia pecorum	12
192421	Planococcus maritimus	12
243090	Rhodopirellula baltica SH 1	12
246197	Myxococcus xanthus DK 1622	12
290512	Prosthecochloris aestuarii DSM 271	12
445710	Dyella thiooxydans	12
502025	Haliangium ochraceum DSM 14365	12
680198	Streptomyces scabiei 87.22	12
693977	Deinococcus proteolyticus MRP	12
797303	Natrinema pellirubrum DSM 15624	12
1041522	Mycobacterium colombiense CECT 3035	12
1042156	Clostridium sp. SY8519	12
1230454	Halorubrum aidingense JCM 13560	12
1408281	Endomicrobium proavitum	12
1430440	Magnetospirillum gryphiswaldense MSR-1 v2	12
1838286	Lacunisphaera limnophila	12
1841249	Streptomyces sp. RTd22	12
262	Francisella	11
543	Enterobacteriaceae	11
1298	Deinococcus	11
1497	Clostridium formicaceticum	11
