TaxID	Lineage	Freq
656024	Frankia symbiont of Datisca glomerata	297
1198114	Granulicella tundricola MP5ACTX9	235
164348	Streptomyces puniciscabiei	197
29549	Rhodothermus marinus	114
648757	Rhodomicrobium vannielii ATCC 17100	88
656366	Arthrobacter alpinus	72
2	Bacteria	63
1663	Arthrobacter	53
188786	Thermaceae	49
1082851	Comamonas serinivorans	49
121871	Haloterrigena	47
274493	Chlorobium/Pelodictyon group	47
438753	Azorhizobium caulinodans ORS 571	40
87882	Burkholderia cepacia complex	38
380021	Pseudomonas protegens	37
1763	Mycobacterium	36
741155	Pseudomonas alcaliphila JAB1	35
32008	Burkholderia	33
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	32
1883	Streptomyces	28
1926494	Paraburkholderia sp. SOS3	28
2209	Methanosarcina mazei	25
448385	Sorangium cellulosum So ce56	22
68214	Streptomyces griseochromogenes	20
682795	Granulicella mallensis MP5ACTX8	20
1085624	Persicobacter sp. JZB09	19
87883	Burkholderia multivorans	17
157782	Pseudomonas parafulva	17
1771959	Arthrobacter sp. ATCC 21022	17
286	Pseudomonas	15
479433	Catenulispora acidiphila DSM 44928	15
506	Alcaligenaceae	14
1760	Actinobacteria	14
2034	Curtobacterium	14
10116	Rattus norvegicus	14
131567	cellular organisms	14
147645	Paracoccus yeei	14
358396	Halobiforma lacisalsi AJ5	14
1267753	Salmonella enterica subsp. enterica serovar Javiana str. CFSAN001992	14
311403	Agrobacterium radiobacter K84	13
712122	Actinomyces sp. oral taxon 414	13
106592	Ensifer adhaerens	12
509190	Caulobacter segnis ATCC 21756	12
1630693	Gemmata sp. SH-PL17	12
9606	Homo sapiens	11
31989	Rhodobacteraceae	11
1125847	Rhizobium sp. NT-26	11
1224	Proteobacteria	10
1398	Bacillus coagulans	10
1661	Trueperella pyogenes	10
444103	Streptomyces sp. CNQ-509	10
526225	Geodermatophilus obscurus DSM 43160	10
573370	Desulfovibrio magneticus RS-1	10
1227499	Natronolimnobius innermongolicus JCM 12255	10
1644061	Natrialbaceae	10
1879023	Mycobacterium sp. djl-10	10
52	Chondromyces crocatus	9
40222	Methylophaga	9
83263	Aminobacter aminovorans	9
471857	Saccharomonospora viridis DSM 43017	9
1205910	Nocardiopsis alba ATCC BAA-2165	9
407	Methylobacterium	8
562	Escherichia coli	8
2251	Haloferax	8
28450	Burkholderia pseudomallei	8
33910	Amycolatopsis mediterranei	8
208439	Amycolatopsis japonica	8
314146	Euarchontoglires	8
366602	Caulobacter sp. K31	8
383372	Roseiflexus castenholzii DSM 13941	8
446462	Actinosynnema mirum DSM 43827	8
590998	Cellulomonas fimi ATCC 484	8
1042878	Cupriavidus necator N-1	8
1161927	Pseudomonas phage Lu11	8
1536772	Paenibacillus sp. FSL R7-0273	8
1603606	Desulfuromonas soudanensis	8
926	Thiomonas intermedia	7
28211	Alphaproteobacteria	7
285473	Streptomyces rubrolavendulae	7
290400	Jannaschia sp. CCS1	7
326424	Frankia alni ACN14a	7
1133849	Nocardia brasiliensis ATCC 700358	7
1179773	Saccharothrix espanaensis DSM 44229	7
1909395	Nonomuraea sp. ATCC 55076	7
305	Ralstonia solanacearum	6
1584	Lactobacillus delbrueckii	6
1703	Brevibacterium linens	6
56458	Xanthomonas sacchari	6
82115	Rhizobiaceae	6
190721	Ralstonia insidiosa	6
270351	Methylobacterium aquaticum	6
298654	Frankia inefficax	6
512565	Actinoplanes missouriensis 431	6
653045	Streptomyces violaceusniger Tu 4113	6
690566	Sphingobium chlorophenolicum L-1	6
709032	Sulfuricurvum kujiense DSM 16994	6
745310	Sphingomonas sp. MM-1	6
860235	Kibdelosporangium phytohabitans	6
1127134	Nocardia cyriacigeorgica GUH-2	6
1182571	Deinococcus swuensis	6
1430440	Magnetospirillum gryphiswaldense MSR-1 v2	6
1508404	Jeotgalibacillus malaysiensis	6
1659194	Pseudomonas sp. GR 6-02	6
1750719	Kurthia sp. 11kri321	6
1783272	Terrabacteria group	6
1783515	Streptomyces sp. S10(2016)	6
48	Archangium gephyra	5
379	Rhizobium	5
1301	Streptococcus	5
1748	Acidipropionibacterium acidipropionici	5
1915	Streptomyces lincolnensis	5
1940	Streptomyces albireticuli	5
42253	Nitrospira moscoviensis	5
47763	Streptomyces lydicus	5
68249	Streptomyces pactum	5
106589	Cupriavidus	5
228405	Hyphomonas neptunium ATCC 15444	5
309801	Thermomicrobium roseum DSM 5159	5
446470	Stackebrandtia nassauensis DSM 44728	5
479435	Kribbella flavida DSM 17836	5
502025	Haliangium ochraceum DSM 14365	5
595593	Arthrobacter sp. A3	5
649831	Actinoplanes sp. N902-109	5
675635	Pseudonocardia dioxanivorans CB1190	5
983917	Rubrivivax gelatinosus IL144	5
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	5
1082931	Pelagibacterium halotolerans B2	5
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	5
1224162	Corynebacterium marinum DSM 44953	5
1579316	Halocynthiibacter arcticus	5
1641402	Pseudonocardia sp. HH130629-09	5
1842539	Bosea sp. RAC05	5
1	root	4
642	Aeromonas	4
1710	Cellulosimicrobium cellulans	4
1827	Rhodococcus	4
1926	Streptomyces reticuli	4
2053	Gordonia	4
2157	Archaea	4
12960	Azoarcus	4
32033	Xanthomonadaceae	4
37927	Sinomonas atrocyanea	4
40324	Stenotrophomonas maltophilia	4
67267	Streptomyces alboflavus	4
68570	Streptomyces albulus	4
119060	Burkholderiaceae	4
145259	Leptospira biflexa serovar Patoc	4
266265	Paraburkholderia xenovorans LB400	4
267128	Sphingopyxis granuli	4
279238	Novosphingobium aromaticivorans DSM 12444	4
296591	Polaromonas sp. JS666	4
349520	Paenibacillus polymyxa E681	4
362257	Streptomyces vietnamensis	4
365046	Ramlibacter tataouinensis TTB310	4
395495	Leptothrix cholodnii SP-6	4
435897	Lysobacter capsici	4
445576	Pseudonocardia sp. AL041005-10	4
452652	Kitasatospora setae KM-6054	4
453591	Ignicoccus hospitalis KIN4/I	4
525146	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	4
945713	Ignavibacterium album JCM 16511	4
1068978	Amycolatopsis methanolica 239	4
1235591	Pseudorhodoplanes sinuspersici	4
1254432	Sorangium cellulosum So0157-2	4
1324931	Pseudomonas syringae pv. syringae B301D	4
1348585	Cellulophaga baltica NN016038	4
1379159	Dyella jiangningensis	4
1437605	Bifidobacterium actinocoloniiforme DSM 22766	4
1449976	Kutzneria albida DSM 43870	4
1528099	Lawsonella clevelandensis	4
1751294	Streptomyces sp. 4F	4
1837283	Streptomyces sp. S8	4
22	Shewanella	3
287	Pseudomonas aeruginosa	3
294	Pseudomonas fluorescens	3
356	Rhizobiales	3
517	Bordetella	3
543	Enterobacteriaceae	3
680	Vibrio campbellii	3
1063	Rhodobacter sphaeroides	3
1298	Deinococcus	3
1813	Amycolatopsis	3
1847	Pseudonocardia	3
1873	Micromonospora	3
1888	Streptomyces albus	3
1912	Streptomyces hygroscopicus	3
1935	Streptomyces violaceoruber	3
2041	Aeromicrobium erythreum	3
2207	Methanosarcina	3
2301	Thermoplasmatales	3
10298	Human alphaherpesvirus 1	3
28228	Colwellia	3
54291	Raoultella ornithinolytica	3
68895	Cupriavidus basilensis	3
91347	Enterobacterales	3
93220	Pandoraea pnomenusa	3
95486	Burkholderia cenocepacia	3
111527	pseudomallei group	3
134676	Actinoplanes sp. SE50/110	3
134962	Nocardia soli	3
165695	Sphingobium	3
183963	Halobacteria	3
204669	Candidatus Koribacter versatilis Ellin345	3
216595	Pseudomonas fluorescens SBW25	3
227292	Sinorhizobium/Ensifer group	3
234267	Candidatus Solibacter usitatus Ellin6076	3
240015	Acidobacterium capsulatum ATCC 51196	3
252514	Microbulbifer thermotolerans	3
257708	Roseomonas gilardii	3
265293	[Pseudomonas] mesoacidophila	3
290317	Chlorobium phaeobacteroides DSM 266	3
298653	Frankia sp. EAN1pec	3
314260	Parvularcula bermudensis HTCC2503	3
338969	Rhodoferax ferrireducens T118	3
351607	Acidothermus cellulolyticus 11B	3
379066	Gemmatimonas aurantiaca T-27	3
391037	Salinispora arenicola CNS-205	3
426117	Methylobacterium sp. 4-46	3
453304	Agromyces aureus	3
455364	Chrysochromulina ericina virus	3
479432	Streptosporangium roseum DSM 43021	3
482957	Burkholderia lata	3
485918	Chitinophaga pinensis DSM 2588	3
498848	Thermus aquaticus Y51MC23	3
530564	Pirellula staleyi DSM 6068	3
546414	Deinococcus deserti VCD115	3
553510	Streptomyces gilvosporeus	3
573737	Pandoraea oxalativorans	3
583345	Methylotenera mobilis JLW8	3
644966	Thermaerobacter marianensis DSM 12885	3
656178	Pandoraea vervacti	3
666685	Rhodanobacter denitrificans	3
679318	Rhodococcus sp. WMMA185	3
690850	Desulfovibrio africanus str. Walvis Bay	3
749414	Streptomyces bingchenggensis BCW-1	3
988812	Marinovum algicola DG 898	3
1032480	Microlunatus phosphovorus NM-1	3
1110502	Tistrella mobilis KA081020-065	3
1112204	Gordonia polyisoprenivorans VH2	3
1123269	Sphingomonas sanxanigenens DSM 19645 = NX02	3
1173025	Geitlerinema sp. PCC 7407	3
1229671	Mycobacterium avium subsp. hominissuis TH135	3
1245469	Bradyrhizobium oligotrophicum S58	3
1246995	Actinoplanes friuliensis DSM 7358	3
1267562	Cupriavidus gilardii CR3	3
1288970	Magnetospira sp. QH-2	3
1300344	Isoptericola dokdonensis DS-3	3
1303692	Streptomyces fulvissimus DSM 40593	3
1349819	Aureimonas sp. AU20	3
1354275	Mycobacterium vaccae 95051	3
1484116	Hymenobacter sp. PAMC 26554	3
1484118	Hymenobacter sp. PAMC 26628	3
1494608	Arthrobacter sp. PAMC 25486	3
1526658	Bosea vaviloviae	3
1658665	Mitsuaria sp. 7	3
1690815	Pseudonocardia sp. HH130630-07	3
1695218	Paenibacillus sp. 32O-W	3
1707785	Massilia sp. WG5	3
1715989	Candidatus Nitrospira inopinata	3
1758689	Serinicoccus sp. JLT9	3
1788301	Pseudomonas versuta	3
1792307	Bosea sp. PAMC 26642	3
1810504	Immundisolibacter cernigliae	3
1834519	Fibrella sp. ES10-3-2-2	3
1874630	Clavibacter michiganensis subsp. capsici	3
1883416	Halomonas sp. 1513	3
1889813	Anaerolineaceae bacterium oral taxon 439	3
1920667	Mycobacterium sp. WY10	3
1938606	Janthinobacterium sp. LM6	3
24	Shewanella putrefaciens	2
179	Leptospirillum	2
192	Azospirillum brasilense	2
210	Helicobacter pylori	2
544	Citrobacter	2
573	Klebsiella pneumoniae	2
583	Proteus	2
613	Serratia	2
635	Edwardsiella	2
663	Vibrio alginolyticus	2
881	Desulfovibrio vulgaris	2
883	Desulfovibrio vulgaris str. 'Miyazaki F'	2
897	Desulfococcus multivorans	2
1079	Blastochloris viridis	2
1117	Cyanobacteria	2
1525	Moorella thermoacetica	2
1587	Lactobacillus helveticus	2
1683	Bifidobacterium angulatum	2
1804	Mycobacterium gilvum	2
1894	Streptomyces aureofaciens	2
1901	Streptomyces clavuligerus	2
2162	Methanobacterium formicicum	2
2285	Sulfolobus acidocaldarius	2
13687	Sphingomonas	2
28221	Deltaproteobacteria	2
33882	Microbacterium	2
33888	Rathayibacter tritici	2
34073	Variovorax paradoxus	2
36809	Mycobacterium abscessus	2
37329	Nocardia farcinica	2
38300	Streptomyces pristinaespiralis	2
39645	Mesorhizobium ciceri	2
40323	Stenotrophomonas	2
43263	Pseudomonas alcaligenes	2
44249	Paenibacillus	2
46234	Anabaena sp. 90	2
47885	Pseudomonas oryzihabitans	2
54571	Streptomyces venezuelae	2
56110	Oscillatoria acuminata PCC 6304	2
57665	Sulfurospirillum	2
57975	Burkholderia thailandensis	2
65496	Actinoalloteichus	2
68287	Mesorhizobium	2
69395	Caulobacter henricii	2
75293	Streptomyces autolyticus	2
75379	Thiomonas intermedia K12	2
78245	Xanthobacter autotrophicus Py2	2
80865	Delftia	2
83406	gamma proteobacterium HdN1	2
85698	Achromobacter xylosoxidans	2
89059	Lactobacillus acidipiscis	2
93064	Sphingomonas koreensis	2
93217	Pandoraea	2
101510	Rhodococcus jostii RHA1	2
121719	Pannonibacter phragmitetus	2
123899	Bordetella trematum	2
128780	Stenotrophomonas acidaminiphila	2
136846	Pseudomonas stutzeri group	2
137722	Azospirillum sp. B510	2
146923	Streptomyces parvulus	2
161492	Anaeromyxobacter	2
169760	Paenibacillus stellifer	2
176299	Agrobacterium fabrum str. C58	2
187272	Alkalilimnicola ehrlichii MLHE-1	2
191412	Chlorobiaceae	2
194963	Sinorhizobium americanum	2
196164	Corynebacterium efficiens YS-314	2
198107	Azoarcus sp. CIB	2
203122	Saccharophagus degradans 2-40	2
204457	Sphingomonadales	2
215743	Roseovarius mucosus	2
227882	Streptomyces avermitilis MA-4680 = NBRC 14893	2
230355	Methanolacinia	2
234612	Streptomyces sp. TN58	2
246197	Myxococcus xanthus DK 1622	2
247156	Nocardia farcinica IFM 10152	2
263358	Verrucosispora maris AB-18-032	2
264198	Ralstonia eutropha JMP134	2
