TaxID	Lineage	Freq
10116	Rattus norvegicus	6994991
314146	Euarchontoglires	5515354
9606	Homo sapiens	134551
131567	cellular organisms	112914
1	root	35282
948	Anaplasma phagocytophilum	7318
2041	Aeromicrobium erythreum	5270
364745	Choristoneura occidentalis granulovirus	3989
573065	Asticcacaulis excentricus CB 48	3405
1760	Actinobacteria	2932
388950	Pontibacter akesuensis	2199
11768	Feline leukemia virus	1907
2	Bacteria	1789
356	Rhizobiales	1599
1445510	Gynuella sunshinyii YC6258	1570
1239	Firmicutes	1365
255247	Fictibacillus arsenicus	1158
1715989	Candidatus Nitrospira inopinata	886
44742	Desulfovibrio fairfieldensis	885
1543721	Sedimenticola thiotaurini	728
1883	Streptomyces	555
222891	Neorickettsia sennetsu str. Miyayama	527
1224	Proteobacteria	517
697329	Ruminococcus albus 7 = DSM 20455	479
1798085	Piscine myocarditis-like virus	337
1841249	Streptomyces sp. RTd22	316
1082851	Comamonas serinivorans	311
52	Chondromyces crocatus	293
61624	Paenibacillus mucilaginosus	284
208439	Amycolatopsis japonica	280
1834196	Lachnoclostridium sp. YL32	273
710421	Mycobacterium chubuense NBB4	270
106590	Cupriavidus necator	253
28197	Arcobacter butzleri	250
697303	Thermoanaerobacter wiegelii Rt8.B1	250
48	Archangium gephyra	241
2371	Xylella fastidiosa	234
35237	dsDNA viruses, no RNA stage	217
1747	Cutibacterium acnes	214
54571	Streptomyces venezuelae	213
590745	Mus musculus mobilized endogenous polytropic provirus	211
165695	Sphingobium	210
1254432	Sorangium cellulosum So0157-2	206
298654	Frankia inefficax	202
598659	Nautilia profundicola AmH	197
1334629	Myxococcus fulvus 124B02	196
1632864	Planctomyces sp. SH-PL14	194
286	Pseudomonas	193
338	Xanthomonas	192
930166	Pseudomonas brassicacearum	191
28211	Alphaproteobacteria	190
1538644	Sphingobacterium sp. ML3W	187
12916	Acidovorax	180
710696	Intrasporangium calvum DSM 43043	177
1390395	Sphingomonas sp. LK11	170
10243	Cowpox virus	169
445710	Dyella thiooxydans	163
87882	Burkholderia cepacia complex	160
595494	Tolumonas auensis DSM 9187	158
1909395	Nonomuraea sp. ATCC 55076	158
198620	Pseudomonas koreensis	157
1768108	Deinococcus actinosclerus	156
591019	Staphylothermus hellenicus DSM 12710	154
1889	Streptomyces ambofaciens	152
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	150
326427	Chloroflexus aggregans DSM 9485	146
1763	Mycobacterium	145
28095	Burkholderia gladioli	142
338969	Rhodoferax ferrireducens T118	141
2237	Haloarcula	140
294	Pseudomonas fluorescens	131
1697043	Bordetella sp. H567	131
525897	Desulfomicrobium baculatum DSM 4028	130
471853	Beutenbergia cavernae DSM 12333	129
1783272	Terrabacteria group	128
390235	Pseudomonas putida W619	126
425104	Shewanella sediminis HAW-EB3	126
675635	Pseudonocardia dioxanivorans CB1190	126
570	Klebsiella	125
450378	Croceicoccus marinus	125
1555112	Limnochorda pilosa	124
32008	Burkholderia	121
224915	Buchnera aphidicola str. Bp (Baizongia pistaciae)	121
1847	Pseudonocardia	120
1236	Gammaproteobacteria	116
230356	Methanolacinia paynteri	116
