TaxID	Lineage	Freq
10116	Rattus norvegicus	10899523
314146	Euarchontoglires	1499416
9606	Homo sapiens	58914
131567	cellular organisms	50664
1	root	32172
948	Anaplasma phagocytophilum	12974
243232	Methanocaldococcus jannaschii DSM 2661	12081
2041	Aeromicrobium erythreum	7390
364745	Choristoneura occidentalis granulovirus	7130
573065	Asticcacaulis excentricus CB 48	1412
196118	Methanocaldococcus	1367
28228	Colwellia	1348
2	Bacteria	1048
266117	Rubrobacter xylanophilus DSM 9941	1027
11768	Feline leukemia virus	813
590745	Mus musculus mobilized endogenous polytropic provirus	633
630626	Shimwellia blattae DSM 4481 = NBRC 105725	592
356	Rhizobiales	590
1715989	Candidatus Nitrospira inopinata	566
1349410	Pandoravirus salinus	546
697329	Ruminococcus albus 7 = DSM 20455	531
543	Enterobacteriaceae	487
1224	Proteobacteria	436
84292	Microbacterium chocolatum	386
1224162	Corynebacterium marinum DSM 44953	378
93064	Sphingomonas koreensis	374
1334629	Myxococcus fulvus 124B02	352
526227	Meiothermus silvanus DSM 9946	344
1445510	Gynuella sunshinyii YC6258	327
655015	Methylocystis bryophila	295
1229727	Thiobacimonas profunda	291
1386	Bacillus	272
1795630	Frondihabitans sp. PAMC 28766	269
1760	Actinobacteria	259
1173026	Gloeocapsa sp. PCC 7428	239
188937	Methanosarcina acetivorans C2A	236
31957	Propionibacteriaceae	229
1883	Streptomyces	213
91347	Enterobacterales	208
1697053	Oblitimonas alkaliphila	208
106590	Cupriavidus necator	207
272942	Rhodobacter capsulatus SB 1003	203
28211	Alphaproteobacteria	200
2182	Methanococcales	193
1575	Leifsonia xyli	189
483547	Geoalkalibacter subterraneus	183
445710	Dyella thiooxydans	175
33910	Amycolatopsis mediterranei	170
1254432	Sorangium cellulosum So0157-2	169
1697043	Bordetella sp. H567	165
1297742	Myxococcus hansupus	164
294	Pseudomonas fluorescens	161
561304	Mycobacterium leprae Br4923	159
660596	Pantoea stewartii subsp. stewartii DC283	157
1909395	Nonomuraea sp. ATCC 55076	154
1117647	Simiduia agarivorans SA1 = DSM 21679	153
1449976	Kutzneria albida DSM 43870	152
408	Methylobacterium extorquens	146
1763	Mycobacterium	145
198620	Pseudomonas koreensis	143
262324	Lysobacter gummosus	143
653045	Streptomyces violaceusniger Tu 4113	142
1150468	Scardovia inopinata JCM 12537	136
196117	Methanocaldococcaceae	132
656024	Frankia symbiont of Datisca glomerata	132
286	Pseudomonas	131
338	Xanthomonas	128
68214	Streptomyces griseochromogenes	126
1841249	Streptomyces sp. RTd22	126
22	Shewanella	124
68249	Streptomyces pactum	124
