TaxID	Lineage	Freq
1926494	Paraburkholderia sp. SOS3	570
656024	Frankia symbiont of Datisca glomerata	335
2263	Thermococcus	225
121871	Haloterrigena	212
1404245	Corynebacterium glyciniphilum AJ 3170	196
1085624	Persicobacter sp. JZB09	126
174	Leptospira borgpetersenii	100
87882	Burkholderia cepacia complex	88
543	Enterobacteriaceae	87
147645	Paracoccus yeei	86
204669	Candidatus Koribacter versatilis Ellin345	81
562	Escherichia coli	80
2	Bacteria	78
741155	Pseudomonas alcaliphila JAB1	71
648757	Rhodomicrobium vannielii ATCC 17100	58
314260	Parvularcula bermudensis HTCC2503	57
2034	Curtobacterium	55
274493	Chlorobium/Pelodictyon group	55
1644061	Natrialbaceae	53
87883	Burkholderia multivorans	52
2209	Methanosarcina mazei	43
438753	Azorhizobium caulinodans ORS 571	43
471857	Saccharomonospora viridis DSM 43017	36
1883	Streptomyces	35
656366	Arthrobacter alpinus	35
1224	Proteobacteria	32
188786	Thermaceae	30
1663	Arthrobacter	29
1603606	Desulfuromonas soudanensis	27
48	Archangium gephyra	25
314722	Pseudoxanthomonas suwonensis	24
1324931	Pseudomonas syringae pv. syringae B301D	24
28228	Colwellia	23
709032	Sulfuricurvum kujiense DSM 16994	23
479433	Catenulispora acidiphila DSM 44928	21
1	root	20
29549	Rhodothermus marinus	20
131567	cellular organisms	20
1842536	Agrobacterium sp. RAC06	20
2157	Archaea	19
1763	Mycobacterium	18
590998	Cellulomonas fimi ATCC 484	18
1661	Trueperella pyogenes	17
32008	Burkholderia	17
1205910	Nocardiopsis alba ATCC BAA-2165	17
83263	Aminobacter aminovorans	16
111527	pseudomallei group	16
685727	Rhodococcus hoagii 103S	16
286	Pseudomonas	15
2285	Sulfolobus acidocaldarius	15
448385	Sorangium cellulosum So ce56	15
688245	Comamonas testosteroni CNB-2	15
1042878	Cupriavidus necator N-1	15
1751294	Streptomyces sp. 4F	15
1771959	Arthrobacter sp. ATCC 21022	15
145259	Leptospira biflexa serovar Patoc	14
1227499	Natronolimnobius innermongolicus JCM 12255	14
1063	Rhodobacter sphaeroides	13
9606	Homo sapiens	13
292415	Thiobacillus denitrificans ATCC 25259	13
349221	Micavibrio aeruginosavorus	13
573370	Desulfovibrio magneticus RS-1	13
1082851	Comamonas serinivorans	13
10116	Rattus norvegicus	12
68214	Streptomyces griseochromogenes	12
285473	Streptomyces rubrolavendulae	12
640512	Burkholderia sp. CCGE1003	12
983545	Glaciecola sp. 4H-3-7+YE-5	12
1254432	Sorangium cellulosum So0157-2	12
316	Pseudomonas stutzeri	11
80840	Burkholderiales	11
698761	Rhizobium tropici CIAT 899	11
1334629	Myxococcus fulvus 124B02	11
222	Achromobacter	10
296	Pseudomonas fragi	10
1760	Actinobacteria	10
28450	Burkholderia pseudomallei	10
38300	Streptomyces pristinaespiralis	10
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	10
1659194	Pseudomonas sp. GR 6-02	10
1727196	Methylomonas sp. DH-1	10
1879023	Mycobacterium sp. djl-10	10
52	Chondromyces crocatus	9
1236	Gammaproteobacteria	9
1901	Streptomyces clavuligerus	9
93219	Pandoraea norimbergensis	9
365044	Polaromonas naphthalenivorans CJ2	9
369723	Salinispora tropica CNB-440	9
1449976	Kutzneria albida DSM 43870	9
1484693	Rhodoferax saidenbachensis	9
1783515	Streptomyces sp. S10(2016)	9
1853130	Pseudomonas sp. A3(2016)	9
407	Methylobacterium	8
1827	Rhodococcus	8
1888	Streptomyces albus	8
84406	Virgibacillus	8
106589	Cupriavidus	8
290400	Jannaschia sp. CCS1	8
418223	Methylobacterium phyllosphaerae	8
479432	Streptosporangium roseum DSM 43021	8
485918	Chitinophaga pinensis DSM 2588	8
509190	Caulobacter segnis ATCC 21756	8
675635	Pseudonocardia dioxanivorans CB1190	8
929713	Niabella soli DSM 19437	8
1334187	Haemophilus influenzae KR494	8
1441629	Pseudomonas cichorii JBC1	8
1909395	Nonomuraea sp. ATCC 55076	8
1398	Bacillus coagulans	7
28211	Alphaproteobacteria	7
95486	Burkholderia cenocepacia	7
105219	Ralstonia mannitolilytica	7
106370	Frankia casuarinae	7
362257	Streptomyces vietnamensis	7
452652	Kitasatospora setae KM-6054	7
453304	Agromyces aureus	7
649831	Actinoplanes sp. N902-109	7
702967	Corynebacterium sp. NML98-0116	7
1297742	Myxococcus hansupus	7
1357915	Arthrobacter sp. QXT-31	7
1695218	Paenibacillus sp. 32O-W	7
1725411	Streptomyces sp. CdTB01	7
1842535	Blastomonas sp. RAC04	7
1931241	Pseudomonas sp. S-6-2	7
287	Pseudomonas aeruginosa	6
614	Serratia liquefaciens	6
926	Thiomonas intermedia	6
1492	Clostridium butyricum	6
1710	Cellulosimicrobium cellulans	6
36809	Mycobacterium abscessus	6
39960	Erythrobacter litoralis	6
47763	Streptomyces lydicus	6
82115	Rhizobiaceae	6
137722	Azospirillum sp. B510	6
208439	Amycolatopsis japonica	6
216778	Stenotrophomonas rhizophila	6
265293	[Pseudomonas] mesoacidophila	6
394221	Maricaulis maris MCS10	6
522306	Candidatus Accumulibacter phosphatis clade IIA str. UW-1	6
543877	Altererythrobacter marensis	6
585425	Synechococcus sp. KORDI-52	6
595593	Arthrobacter sp. A3	6
749414	Streptomyces bingchenggensis BCW-1	6
860235	Kibdelosporangium phytohabitans	6
927083	Sandaracinus amylolyticus	6
996801	Polaribacter reichenbachii	6
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	6
1122214	Martelella mediterranea DSM 17316	6
1168034	Draconibacterium orientale	6
1267562	Cupriavidus gilardii CR3	6
1356852	Hymenobacter sp. APR13	6
1379270	Gemmatimonas phototrophica	6
1387353	Paludisphaera borealis	6
1399115	Exiguobacterium sp. MH3	6
1415166	Nocardia nova SH22a	6
1883416	Halomonas sp. 1513	6
379	Rhizobium	5
642	Aeromonas	5
1386	Bacillus	5
1716	Corynebacterium	5
1748	Acidipropionibacterium acidipropionici	5
1847	Pseudonocardia	5
1912	Streptomyces hygroscopicus	5
1926	Streptomyces reticuli	5
2053	Gordonia	5
12960	Azoarcus	5
44249	Paenibacillus	5
54571	Streptomyces venezuelae	5
56688	Halorubrum	5
84022	Clostridium aceticum	5
164348	Streptomyces puniciscabiei	5
194963	Sinorhizobium americanum	5
234267	Candidatus Solibacter usitatus Ellin6076	5
270351	Methylobacterium aquaticum	5
279058	Collimonas arenae	5
298653	Frankia sp. EAN1pec	5
417290	Saccharopolyspora erythraea prophage pSE211	5
443143	Geobacter sp. M18	5
476157	Altererythrobacter ishigakiensis	5
479434	Sphaerobacter thermophilus DSM 20745	5
511062	Oceanimonas sp. GK1	5
512565	Actinoplanes missouriensis 431	5
743718	Isoptericola variabilis 225	5
1125847	Rhizobium sp. NT-26	5
1133849	Nocardia brasiliensis ATCC 700358	5
1227453	Haloarcula japonica DSM 6131	5
1278073	Myxococcus stipitatus DSM 14675	5
1391653	Vulgatibacter incomptus	5
1434306	Streptomyces albulus ZPM	5
1503055	Burkholderia territorii	5
1528099	Lawsonella clevelandensis	5
1841249	Streptomyces sp. RTd22	5
1843368	Sphingobium sp. RAC03	5
32	Myxococcus	4
382	Sinorhizobium meliloti	4
517	Bordetella	4
529	Ochrobactrum anthropi	4
1112	Porphyrobacter neustonensis	4
1575	Leifsonia xyli	4
1764	Mycobacterium avium	4
1907	Streptomyces glaucescens	4
1935	Streptomyces violaceoruber	4
2207	Methanosarcina	4
28095	Burkholderia gladioli	4
28216	Betaproteobacteria	4
29438	Pseudomonas savastanoi	4
31989	Rhodobacteraceae	4
36805	Microbacterium aurum	4
37329	Nocardia farcinica	4
61647	Pluralibacter gergoviae	4
128780	Stenotrophomonas acidaminiphila	4
134962	Nocardia soli	4
169760	Paenibacillus stellifer	4
212767	Mycobacterium sp. JS623	4
266117	Rubrobacter xylanophilus DSM 9941	4
279238	Novosphingobium aromaticivorans DSM 12444	4
326424	Frankia alni ACN14a	4
391037	Salinispora arenicola CNS-205	4
426117	Methylobacterium sp. 4-46	4
444103	Streptomyces sp. CNQ-509	4
444444	Chelatococcus daeguensis	4
446462	Actinosynnema mirum DSM 43827	4
452637	Opitutus terrae PB90-1	4
471856	Jonesia denitrificans DSM 20603	4
479435	Kribbella flavida DSM 17836	4
498848	Thermus aquaticus Y51MC23	4
512763	Rufibacter tibetensis	4
521011	Methanosphaerula palustris E1-9c	4
544580	Actinomyces oris	4
571913	Luteipulveratus mongoliensis	4
583345	Methylotenera mobilis JLW8	4
666685	Rhodanobacter denitrificans	4
706587	Desulfomonile tiedjei DSM 6799	4
712122	Actinomyces sp. oral taxon 414	4
745310	Sphingomonas sp. MM-1	4
926566	Terriglobus roseus DSM 18391	4
945713	Ignavibacterium album JCM 16511	4
