TaxID	Lineage	Freq
656024	Frankia symbiont of Datisca glomerata	555
274493	Chlorobium/Pelodictyon group	128
648757	Rhodomicrobium vannielii ATCC 17100	99
1224	Proteobacteria	88
366602	Caulobacter sp. K31	84
682795	Granulicella mallensis MP5ACTX8	76
1249661	Burkholderia thailandensis MSMB121	72
188786	Thermaceae	71
2	Bacteria	68
121871	Haloterrigena	60
656366	Arthrobacter alpinus	57
452637	Opitutus terrae PB90-1	40
237610	Pseudomonas psychrotolerans	38
1763	Mycobacterium	32
448385	Sorangium cellulosum So ce56	32
311403	Agrobacterium radiobacter K84	31
1245469	Bradyrhizobium oligotrophicum S58	31
1883	Streptomyces	30
1771959	Arthrobacter sp. ATCC 21022	29
1663	Arthrobacter	27
2209	Methanosarcina mazei	27
573	Klebsiella pneumoniae	25
29549	Rhodothermus marinus	25
40222	Methylophaga	25
438753	Azorhizobium caulinodans ORS 571	23
680198	Streptomyces scabiei 87.22	22
1690815	Pseudonocardia sp. HH130630-07	22
147645	Paracoccus yeei	21
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	20
1085624	Persicobacter sp. JZB09	19
1796613	Bacteroides caecimuris	19
1926494	Paraburkholderia sp. SOS3	19
204669	Candidatus Koribacter versatilis Ellin345	18
1182571	Deinococcus swuensis	17
2034	Curtobacterium	16
87882	Burkholderia cepacia complex	16
9606	Homo sapiens	15
526225	Geodermatophilus obscurus DSM 43160	14
590998	Cellulomonas fimi ATCC 484	14
1879023	Mycobacterium sp. djl-10	14
131567	cellular organisms	13
1827	Rhodococcus	12
741155	Pseudomonas alcaliphila JAB1	12
871963	Desulfitobacterium dichloroeliminans LMG P-21439	12
433	Acetobacteraceae	11
2157	Archaea	11
290400	Jannaschia sp. CCS1	11
1	root	10
562	Escherichia coli	10
1926	Streptomyces reticuli	10
10116	Rattus norvegicus	10
31989	Rhodobacteraceae	10
285473	Streptomyces rubrolavendulae	10
573370	Desulfovibrio magneticus RS-1	10
1702221	Faecalibaculum rodentium	10
1760	Actinobacteria	9
75293	Streptomyces autolyticus	9
87883	Burkholderia multivorans	9
164348	Streptomyces puniciscabiei	9
227882	Streptomyces avermitilis MA-4680 = NBRC 14893	9
268739	Natronomonas moolapensis 8.8.11	9
452652	Kitasatospora setae KM-6054	9
479433	Catenulispora acidiphila DSM 44928	9
512565	Actinoplanes missouriensis 431	9
