TaxID	Lineage	Freq
164348	Streptomyces puniciscabiei	310
656024	Frankia symbiont of Datisca glomerata	236
29549	Rhodothermus marinus	80
121871	Haloterrigena	77
648757	Rhodomicrobium vannielii ATCC 17100	77
656366	Arthrobacter alpinus	73
274493	Chlorobium/Pelodictyon group	62
1926494	Paraburkholderia sp. SOS3	61
2	Bacteria	60
87882	Burkholderia cepacia complex	54
188786	Thermaceae	49
1085624	Persicobacter sp. JZB09	46
68214	Streptomyces griseochromogenes	44
1663	Arthrobacter	42
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	40
1763	Mycobacterium	38
147645	Paracoccus yeei	35
741155	Pseudomonas alcaliphila JAB1	35
1112204	Gordonia polyisoprenivorans VH2	32
1883	Streptomyces	31
87883	Burkholderia multivorans	31
438753	Azorhizobium caulinodans ORS 571	31
682795	Granulicella mallensis MP5ACTX8	30
311403	Agrobacterium radiobacter K84	25
1584	Lactobacillus delbrueckii	24
1483602	Methanosarcina sp. 1.H.T.1A.1	22
32008	Burkholderia	21
448385	Sorangium cellulosum So ce56	20
366602	Caulobacter sp. K31	19
1224	Proteobacteria	18
157782	Pseudomonas parafulva	18
2034	Curtobacterium	17
9606	Homo sapiens	17
106592	Ensifer adhaerens	17
208439	Amycolatopsis japonica	16
1879023	Mycobacterium sp. djl-10	16
131567	cellular organisms	15
1198114	Granulicella tundricola MP5ACTX9	15
1771959	Arthrobacter sp. ATCC 21022	15
1508404	Jeotgalibacillus malaysiensis	13
83263	Aminobacter aminovorans	12
286	Pseudomonas	11
1760	Actinobacteria	11
10116	Rattus norvegicus	11
1644061	Natrialbaceae	11
1783515	Streptomyces sp. S10(2016)	11
48	Archangium gephyra	10
407	Methylobacterium	10
33910	Amycolatopsis mediterranei	10
479433	Catenulispora acidiphila DSM 44928	10
709032	Sulfuricurvum kujiense DSM 16994	10
28211	Alphaproteobacteria	9
38300	Streptomyces pristinaespiralis	9
42253	Nitrospira moscoviensis	9
57665	Sulfurospirillum	9
265960	Komagataeibacter nataicola	9
509190	Caulobacter segnis ATCC 21756	9
675635	Pseudonocardia dioxanivorans CB1190	9
1751294	Streptomyces sp. 4F	9
1841249	Streptomyces sp. RTd22	9
1	root	8
379	Rhizobium	8
1398	Bacillus coagulans	8
1703	Brevibacterium linens	8
2251	Haloferax	8
252514	Microbulbifer thermotolerans	8
349221	Micavibrio aeruginosavorus	8
417290	Saccharopolyspora erythraea prophage pSE211	8
446462	Actinosynnema mirum DSM 43827	8
479432	Streptosporangium roseum DSM 43021	8
526225	Geodermatophilus obscurus DSM 43160	8
573370	Desulfovibrio magneticus RS-1	8
590998	Cellulomonas fimi ATCC 484	8
1254432	Sorangium cellulosum So0157-2	8
1449976	Kutzneria albida DSM 43870	8
1715989	Candidatus Nitrospira inopinata	8
1783272	Terrabacteria group	8
52	Chondromyces crocatus	7
1827	Rhodococcus	7
32002	Achromobacter denitrificans	7
91347	Enterobacterales	7
145259	Leptospira biflexa serovar Patoc	7
309801	Thermomicrobium roseum DSM 5159	7
326424	Frankia alni ACN14a	7
358396	Halobiforma lacisalsi AJ5	7
543877	Altererythrobacter marensis	7
644966	Thermaerobacter marianensis DSM 12885	7
1110502	Tistrella mobilis KA081020-065	7
1150461	Bifidobacterium scardovii JCM 12489 = DSM 13734	7
1644130	Maribacter sp. 1_2014MBL_MicDiv	7
1690815	Pseudonocardia sp. HH130630-07	7
1909395	Nonomuraea sp. ATCC 55076	7
192	Azospirillum brasilense	6
543	Enterobacteriaceae	6
1748	Acidipropionibacterium acidipropionici	6
2157	Archaea	6
2207	Methanosarcina	6
37329	Nocardia farcinica	6
47763	Streptomyces lydicus	6
177439	Desulfotalea psychrophila LSv54	6
194963	Sinorhizobium americanum	6
290400	Jannaschia sp. CCS1	6
362257	Streptomyces vietnamensis	6
471857	Saccharomonospora viridis DSM 43017	6
595593	Arthrobacter sp. A3	6
690566	Sphingobium chlorophenolicum L-1	6
712122	Actinomyces sp. oral taxon 414	6
867917	Vulcanisaeta thermophila	6
1082851	Comamonas serinivorans	6
1144275	Corallococcus coralloides DSM 2259	6
1205910	Nocardiopsis alba ATCC BAA-2165	6
1235591	Pseudorhodoplanes sinuspersici	6
1354275	Mycobacterium vaccae 95051	6
316	Pseudomonas stutzeri	5
548	Klebsiella aerogenes	5
562	Escherichia coli	5
1386	Bacillus	5
1847	Pseudonocardia	5
1912	Streptomyces hygroscopicus	5
1926	Streptomyces reticuli	5
31989	Rhodobacteraceae	5
36809	Mycobacterium abscessus	5
77643	Mycobacterium tuberculosis complex	5
82115	Rhizobiaceae	5
246197	Myxococcus xanthus DK 1622	5
314260	Parvularcula bermudensis HTCC2503	5
383372	Roseiflexus castenholzii DSM 13941	5
446470	Stackebrandtia nassauensis DSM 44728	5
452652	Kitasatospora setae KM-6054	5
453591	Ignicoccus hospitalis KIN4/I	5
528244	Azospirillum thiophilum	5
530564	Pirellula staleyi DSM 6068	5
666685	Rhodanobacter denitrificans	5
679318	Rhodococcus sp. WMMA185	5
710696	Intrasporangium calvum DSM 43043	5
1133849	Nocardia brasiliensis ATCC 700358	5
1267562	Cupriavidus gilardii CR3	5
1278073	Myxococcus stipitatus DSM 14675	5
1297742	Myxococcus hansupus	5
1324931	Pseudomonas syringae pv. syringae B301D	5
1334629	Myxococcus fulvus 124B02	5
1349819	Aureimonas sp. AU20	5
1357915	Arthrobacter sp. QXT-31	5
1387353	Paludisphaera borealis	5
1486262	Martelella endophytica	5
1630693	Gemmata sp. SH-PL17	5
1707785	Massilia sp. WG5	5
1842535	Blastomonas sp. RAC04	5
1920667	Mycobacterium sp. WY10	5
1931241	Pseudomonas sp. S-6-2	5
303	Pseudomonas putida	4
356	Rhizobiales	4
399	Neorhizobium galegae	4
535	Chromobacterium	4
1764	Mycobacterium avium	4
1888	Streptomyces albus	4
1935	Streptomyces violaceoruber	4
2053	Gordonia	4
2284	Sulfolobus	4
12960	Azoarcus	4
28095	Burkholderia gladioli	4
28450	Burkholderia pseudomallei	4
32033	Xanthomonadaceae	4
37332	Nocardia seriolae	4
37927	Sinomonas atrocyanea	4
40323	Stenotrophomonas	4
56458	Xanthomonas sacchari	4
68570	Streptomyces albulus	4
70601	Pyrococcus horikoshii OT3	4
83554	Chlamydia psittaci	4
111527	pseudomallei group	4
119060	Burkholderiaceae	4
257708	Roseomonas gilardii	4
263358	Verrucosispora maris AB-18-032	4
