TaxID	Lineage	Freq
10116	Rattus norvegicus	2029585
314146	Euarchontoglires	792003
131567	cellular organisms	44606
948	Anaplasma phagocytophilum	38635
9606	Homo sapiens	18673
1715989	Candidatus Nitrospira inopinata	3369
1	root	3217
573065	Asticcacaulis excentricus CB 48	2129
364745	Choristoneura occidentalis granulovirus	861
1702287	Negativicoccus massiliensis	781
1445510	Gynuella sunshinyii YC6258	728
1455609	Haloterrigena jeotgali A29	594
1760	Actinobacteria	378
2041	Aeromicrobium erythreum	355
356	Rhizobiales	305
28211	Alphaproteobacteria	280
145261	Methanothermobacter wolfeii	203
1224	Proteobacteria	196
630626	Shimwellia blattae DSM 4481 = NBRC 105725	177
2	Bacteria	144
54571	Streptomyces venezuelae	138
1386	Bacillus	118
1667587	Papio ursinus cytomegalovirus	117
713585	Thioalkalivibrio paradoxus ARh 1	107
675635	Pseudonocardia dioxanivorans CB1190	93
222891	Neorickettsia sennetsu str. Miyayama	76
1264579	Halococcus sediminicola	74
1945662	Paracoccus contaminans	73
1883	Streptomyces	70
213554	Halomonas campaniensis	66
561304	Mycobacterium leprae Br4923	64
1080068	Leptolyngbya sp. O-77	58
1889	Streptomyces ambofaciens	56
1110502	Tistrella mobilis KA081020-065	56
1847	Pseudonocardia	53
587753	Pseudomonas chlororaphis	46
48	Archangium gephyra	45
388950	Pontibacter akesuensis	44
1173022	Crinalium epipsammum PCC 9333	42
1279	Staphylococcus	39
1229727	Thiobacimonas profunda	38
656024	Frankia symbiont of Datisca glomerata	37
87882	Burkholderia cepacia complex	36
298654	Frankia inefficax	36
479431	Nakamurella multipartita DSM 44233	35
106590	Cupriavidus necator	33
286	Pseudomonas	32
446470	Stackebrandtia nassauensis DSM 44728	32
1286528	Neorickettsia helminthoeca str. Oregon	32
2371	Xylella fastidiosa	31
52	Chondromyces crocatus	30
28197	Arcobacter butzleri	30
38300	Streptomyces pristinaespiralis	30
479435	Kribbella flavida DSM 17836	30
1357915	Arthrobacter sp. QXT-31	30
31989	Rhodobacteraceae	29
1543721	Sedimenticola thiotaurini	28
1909395	Nonomuraea sp. ATCC 55076	28
12916	Acidovorax	26
479433	Catenulispora acidiphila DSM 44928	26
931626	Acetobacterium woodii DSM 1030	26
1805714	Christensenella massiliensis	25
1849032	Arthrobacter sp. U41	25
141451	Oleiphilus messinensis	24
1891926	Fuerstia marisgermanicae	24
710421	Mycobacterium chubuense NBB4	23
340	Xanthomonas campestris pv. campestris	22
204457	Sphingomonadales	22
351671	Xenorhabdus doucetiae	22
1448860	Halobellus rufus	22
613	Serratia	21
784	Orientia tsutsugamushi	21
13134	Magnetospirillum	21
288000	Bradyrhizobium sp. BTAi1	21
