TaxID	Lineage	Freq
10116	Rattus norvegicus	10707524
314146	Euarchontoglires	3376667
9606	Homo sapiens	94265
131567	cellular organisms	51977
1	root	31318
2041	Aeromicrobium erythreum	10831
948	Anaplasma phagocytophilum	5615
364745	Choristoneura occidentalis granulovirus	5236
573065	Asticcacaulis excentricus CB 48	3174
303	Pseudomonas putida	1362
1760	Actinobacteria	1350
2	Bacteria	1115
243232	Methanocaldococcus jannaschii DSM 2661	1032
356	Rhizobiales	1010
44742	Desulfovibrio fairfieldensis	961
1127134	Nocardia cyriacigeorgica GUH-2	735
270	Thermus	633
1883	Streptomyces	619
388950	Pontibacter akesuensis	619
1224	Proteobacteria	580
31957	Propionibacteriaceae	532
1697043	Bordetella sp. H567	503
543	Enterobacteriaceae	412
48	Archangium gephyra	410
106590	Cupriavidus necator	396
213554	Halomonas campaniensis	393
697329	Ruminococcus albus 7 = DSM 20455	343
1311	Streptococcus agalactiae	340
87882	Burkholderia cepacia complex	334
1445510	Gynuella sunshinyii YC6258	322
408	Methylobacterium extorquens	314
28211	Alphaproteobacteria	298
158822	Cedecea neteri	282
1555112	Limnochorda pilosa	277
1763	Mycobacterium	269
294	Pseudomonas fluorescens	260
1229727	Thiobacimonas profunda	253
351679	Xenorhabdus hominickii	251
1632864	Planctomyces sp. SH-PL14	239
878220	Chryseobacterium sp. StRB126	237
32008	Burkholderia	233
1334629	Myxococcus fulvus 124B02	232
446470	Stackebrandtia nassauensis DSM 44728	228
338	Xanthomonas	226
479432	Streptosporangium roseum DSM 43021	226
28228	Colwellia	223
80865	Delftia	220
1852373	Murdochiella sp. Marseille-P2341	217
85698	Achromobacter xylosoxidans	214
450378	Croceicoccus marinus	214
269800	Thermobifida fusca YX	210
35237	dsDNA viruses, no RNA stage	208
1526658	Bosea vaviloviae	202
1561023	Curtobacterium sp. MR_MD2014	202
445710	Dyella thiooxydans	199
1254432	Sorangium cellulosum So0157-2	197
91347	Enterobacterales	195
222891	Neorickettsia sennetsu str. Miyayama	192
710696	Intrasporangium calvum DSM 43043	192
1917232	Only Syngen Nebraska virus 5	192
286	Pseudomonas	189
675635	Pseudonocardia dioxanivorans CB1190	189
1891926	Fuerstia marisgermanicae	187
11768	Feline leukemia virus	183
448385	Sorangium cellulosum So ce56	179
1652495	Corynebacterium crudilactis	178
196118	Methanocaldococcus	177
660596	Pantoea stewartii subsp. stewartii DC283	177
318683	Gluconobacter albidus	176
630626	Shimwellia blattae DSM 4481 = NBRC 105725	176
1736675	Devosia sp. A16	174
316	Pseudomonas stutzeri	170
479433	Catenulispora acidiphila DSM 44928	166
455632	Streptomyces griseus subsp. griseus NBRC 13350	165
52	Chondromyces crocatus	163
661410	Methylobacterium extorquens DM4	162
1387353	Paludisphaera borealis	161
572477	Allochromatium vinosum DSM 180	158
262324	Lysobacter gummosus	150
1841249	Streptomyces sp. RTd22	144
930166	Pseudomonas brassicacearum	143
12916	Acidovorax	141
754409	Winogradskyella sp. PG-2	141
1111069	Thermus sp. CCB_US3_UF1	140
94132	Ramlibacter tataouinensis	139
353212	Mammalian gammaretrovirus group	135
272942	Rhodobacter capsulatus SB 1003	133
54571	Streptomyces venezuelae	132
680198	Streptomyces scabiei 87.22	131
298654	Frankia inefficax	130
1912	Streptomyces hygroscopicus	128
11801	Moloney murine leukemia virus	128
388919	Streptococcus sanguinis SK36	128
198620	Pseudomonas koreensis	127
983917	Rubrivivax gelatinosus IL144	127
337191	Gordonia sp. KTR9	125
656024	Frankia symbiont of Datisca glomerata	124
1141883	Massilia putida	124
1630693	Gemmata sp. SH-PL17	124
31989	Rhodobacteraceae	123
38300	Streptomyces pristinaespiralis	123
727	Haemophilus influenzae	122
561304	Mycobacterium leprae Br4923	122
653045	Streptomyces violaceusniger Tu 4113	121
1236	Gammaproteobacteria	120
446466	Cellulomonas flavigena DSM 20109	118
1449976	Kutzneria albida DSM 43870	118
285473	Streptomyces rubrolavendulae	117
1082851	Comamonas serinivorans	117
1827	Rhodococcus	113
44249	Paenibacillus	112
1906738	Hyphomonas sp. Mor2	112
2267	Thermoproteaceae	110
1636152	Planctomyces sp. SH-PL62	110
103817	Janibacter terrae	109
649831	Actinoplanes sp. N902-109	109
1729720	Salegentibacter sp. T436	109
176299	Agrobacterium fabrum str. C58	108
465541	Streptomyces sp. Mg1	108
985762	Staphylococcus agnetis	108
1030157	Sphingomonas sp. KC8	108
287	Pseudomonas aeruginosa	107
75105	Paraburkholderia caribensis	106
1250539	Pelagibaca abyssi	106
