TaxID	Lineage	Freq
10116	Rattus norvegicus	11360446
314146	Euarchontoglires	1509283
9606	Homo sapiens	62566
131567	cellular organisms	42850
1	root	33309
243232	Methanocaldococcus jannaschii DSM 2661	16054
948	Anaplasma phagocytophilum	13041
364745	Choristoneura occidentalis granulovirus	11420
2041	Aeromicrobium erythreum	8304
196118	Methanocaldococcus	1674
573065	Asticcacaulis excentricus CB 48	1519
2	Bacteria	1359
28228	Colwellia	1047
356	Rhizobiales	921
630626	Shimwellia blattae DSM 4481 = NBRC 105725	876
266117	Rubrobacter xylanophilus DSM 9941	864
11768	Feline leukemia virus	837
1715989	Candidatus Nitrospira inopinata	775
590745	Mus musculus mobilized endogenous polytropic provirus	750
1224162	Corynebacterium marinum DSM 44953	743
1229727	Thiobacimonas profunda	615
1224	Proteobacteria	531
1795630	Frondihabitans sp. PAMC 28766	471
697329	Ruminococcus albus 7 = DSM 20455	438
84292	Microbacterium chocolatum	377
543	Enterobacteriaceae	371
1445510	Gynuella sunshinyii YC6258	356
93064	Sphingomonas koreensis	339
1883	Streptomyces	319
1386	Bacillus	311
1760	Actinobacteria	311
1173026	Gloeocapsa sp. PCC 7428	308
655015	Methylocystis bryophila	282
1126	Microcystis aeruginosa	281
106590	Cupriavidus necator	272
1909395	Nonomuraea sp. ATCC 55076	270
526227	Meiothermus silvanus DSM 9946	269
1697053	Oblitimonas alkaliphila	240
188937	Methanosarcina acetivorans C2A	238
1349410	Pandoravirus salinus	233
272942	Rhodobacter capsulatus SB 1003	225
1254432	Sorangium cellulosum So0157-2	218
28211	Alphaproteobacteria	213
445710	Dyella thiooxydans	207
1763	Mycobacterium	197
91347	Enterobacterales	194
1334629	Myxococcus fulvus 124B02	186
262324	Lysobacter gummosus	180
483547	Geoalkalibacter subterraneus	180
294	Pseudomonas fluorescens	174
561304	Mycobacterium leprae Br4923	168
286	Pseudomonas	166
1117647	Simiduia agarivorans SA1 = DSM 21679	162
44249	Paenibacillus	161
1526658	Bosea vaviloviae	161
10662	Myoviridae	156
1297742	Myxococcus hansupus	153
33910	Amycolatopsis mediterranei	151
68288	Cyclobacterium	149
1795631	Variovorax sp. PAMC 28711	149
196117	Methanocaldococcaceae	147
1841249	Streptomyces sp. RTd22	146
326424	Frankia alni ACN14a	142
1173022	Crinalium epipsammum PCC 9333	140
22	Shewanella	138
713585	Thioalkalivibrio paradoxus ARh 1	137
754035	Mesorhizobium australicum WSM2073	136
48	Archangium gephyra	134
595494	Tolumonas auensis DSM 9187	134
632772	Rhodococcus opacus B4	131
338	Xanthomonas	126
285473	Streptomyces rubrolavendulae	126
656024	Frankia symbiont of Datisca glomerata	126
198620	Pseudomonas koreensis	125
1632864	Planctomyces sp. SH-PL14	125
1575	Leifsonia xyli	124
643562	Desulfovibrio aespoeensis Aspo-2	124
635	Edwardsiella	123
31957	Propionibacteriaceae	123
190893	Vibrio coralliilyticus	123
1561022	Streptomyces sp. CCM_MD2014	123
926562	Owenweeksia hongkongensis DSM 17368	122
1697043	Bordetella sp. H567	122
222	Achromobacter	120
408	Methylobacterium extorquens	120
326427	Chloroflexus aggregans DSM 9485	119
391037	Salinispora arenicola CNS-205	118
115808	Bradyrhizobium sp. ORS 285	116
446470	Stackebrandtia nassauensis DSM 44728	116
660596	Pantoea stewartii subsp. stewartii DC283	116
1449976	Kutzneria albida DSM 43870	116
2182	Methanococcales	115
340	Xanthomonas campestris pv. campestris	114
351679	Xenorhabdus hominickii	114
12916	Acidovorax	113
1736675	Devosia sp. A16	113
68214	Streptomyces griseochromogenes	112
179408	Oscillatoria nigro-viridis PCC 7112	112
270	Thermus	111
87882	Burkholderia cepacia complex	109
754409	Winogradskyella sp. PG-2	109
417290	Saccharopolyspora erythraea prophage pSE211	108
710696	Intrasporangium calvum DSM 43043	108
861360	Glutamicibacter arilaitensis Re117	108
32008	Burkholderia	107
68249	Streptomyces pactum	107
47763	Streptomyces lydicus	105
985762	Staphylococcus agnetis	104
287	Pseudomonas aeruginosa	103
262	Francisella	99
1714373	Microbacterium sp. No. 7	99
350058	Mycobacterium vanbaalenii PYR-1	98
585425	Synechococcus sp. KORDI-52	97
765910	Marichromatium purpuratum 984	96
878220	Chryseobacterium sp. StRB126	96
204457	Sphingomonadales	93
49546	Flavobacteriaceae	92
83554	Chlamydia psittaci	91
