TaxID	Lineage	Freq
656024	Frankia symbiont of Datisca glomerata	435
164348	Streptomyces puniciscabiei	348
648757	Rhodomicrobium vannielii ATCC 17100	115
188786	Thermaceae	82
274493	Chlorobium/Pelodictyon group	79
121871	Haloterrigena	77
2	Bacteria	73
656366	Arthrobacter alpinus	68
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	65
29549	Rhodothermus marinus	57
1198114	Granulicella tundricola MP5ACTX9	57
1663	Arthrobacter	56
1763	Mycobacterium	54
1883	Streptomyces	52
87882	Burkholderia cepacia complex	52
682795	Granulicella mallensis MP5ACTX8	51
741155	Pseudomonas alcaliphila JAB1	47
1085624	Persicobacter sp. JZB09	43
68214	Streptomyces griseochromogenes	38
1926494	Paraburkholderia sp. SOS3	37
438753	Azorhizobium caulinodans ORS 571	34
147645	Paracoccus yeei	31
448385	Sorangium cellulosum So ce56	30
351607	Acidothermus cellulolyticus 11B	26
1224	Proteobacteria	24
2209	Methanosarcina mazei	24
1771959	Arthrobacter sp. ATCC 21022	24
106592	Ensifer adhaerens	22
366602	Caulobacter sp. K31	21
10116	Rattus norvegicus	20
87883	Burkholderia multivorans	20
32008	Burkholderia	19
2034	Curtobacterium	17
311403	Agrobacterium radiobacter K84	17
479433	Catenulispora acidiphila DSM 44928	17
709032	Sulfuricurvum kujiense DSM 16994	16
286	Pseudomonas	15
1760	Actinobacteria	15
31989	Rhodobacteraceae	14
131567	cellular organisms	14
1204725	Methanobacterium formicicum DSM 3637	14
1249661	Burkholderia thailandensis MSMB121	14
285473	Streptomyces rubrolavendulae	13
573370	Desulfovibrio magneticus RS-1	13
1254432	Sorangium cellulosum So0157-2	13
1603606	Desulfuromonas soudanensis	13
9606	Homo sapiens	12
47763	Streptomyces lydicus	12
1205910	Nocardiopsis alba ATCC BAA-2165	12
1630693	Gemmata sp. SH-PL17	12
1748	Acidipropionibacterium acidipropionici	11
208439	Amycolatopsis japonica	11
298653	Frankia sp. EAN1pec	11
479432	Streptosporangium roseum DSM 43021	11
649831	Actinoplanes sp. N902-109	11
1082851	Comamonas serinivorans	11
1879023	Mycobacterium sp. djl-10	11
1398	Bacillus coagulans	10
2053	Gordonia	10
675635	Pseudonocardia dioxanivorans CB1190	10
1224162	Corynebacterium marinum DSM 44953	10
1659194	Pseudomonas sp. GR 6-02	10
28450	Burkholderia pseudomallei	9
38300	Streptomyces pristinaespiralis	9
83263	Aminobacter aminovorans	9
298654	Frankia inefficax	9
688245	Comamonas testosteroni CNB-2	9
1390395	Sphingomonas sp. LK11	9
48	Archangium gephyra	8
305	Ralstonia solanacearum	8
54571	Streptomyces venezuelae	8
252514	Microbulbifer thermotolerans	8
349221	Micavibrio aeruginosavorus	8
512565	Actinoplanes missouriensis 431	8
592316	Pantoea sp. At-9b	8
712122	Actinomyces sp. oral taxon 414	8
860235	Kibdelosporangium phytohabitans	8
1042878	Cupriavidus necator N-1	8
1121362	Corynebacterium halotolerans YIM 70093 = DSM 44683	8
1150461	Bifidobacterium scardovii JCM 12489 = DSM 13734	8
1792508	Yangia sp. CCB-MM3	8
1	root	7
52	Chondromyces crocatus	7
287	Pseudomonas aeruginosa	7
1112	Porphyrobacter neustonensis	7
