TaxID	Lineage	Freq
314146	Euarchontoglires	1201679
10116	Rattus norvegicus	402570
9606	Homo sapiens	19797
1	root	19169
131567	cellular organisms	14178
31957	Propionibacteriaceae	862
2	Bacteria	642
948	Anaplasma phagocytophilum	504
222891	Neorickettsia sennetsu str. Miyayama	152
307461	Apocheima cinerarium nucleopolyhedrovirus	138
58620	Serpulina phage VSH-1	123
106590	Cupriavidus necator	117
425104	Shewanella sediminis HAW-EB3	114
1798085	Piscine myocarditis-like virus	108
35237	dsDNA viruses, no RNA stage	106
1224	Proteobacteria	100
1760	Actinobacteria	81
2157	Archaea	74
1239	Firmicutes	71
49547	Methanobrevibacter curvatus	67
11191	Murine respirovirus	66
188932	Pedobacter cryoconitis	64
1715989	Candidatus Nitrospira inopinata	61
661478	Fimbriimonas ginsengisoli Gsoil 348	60
598659	Nautilia profundicola AmH	59
11757	Mouse mammary tumor virus	54
697303	Thermoanaerobacter wiegelii Rt8.B1	54
1729720	Salegentibacter sp. T436	52
558016	Alphabaculovirus	48
199441	Bacillus krulwichiae	47
1763	Mycobacterium	43
1985873	Sulfuriferula sp. AH1	43
901	Desulfovibrio piger	42
573065	Asticcacaulis excentricus CB 48	42
2041	Aeromicrobium erythreum	41
1445510	Gynuella sunshinyii YC6258	41
1293572	Mythimna separata entomopoxvirus 'L'	39
1249552	Pseudohongiella spirulinae	37
1177	Nostoc	33
10442	Baculoviridae	29
2259	Thermococcaceae	28
941058	Bacillus phage SP-10	28
1452514	Sosuga virus	26
1783272	Terrabacteria group	26
511062	Oceanimonas sp. GK1	25
1637999	Verrucomicrobia bacterium IMCC26134	25
1938604	Aquaspirillum sp. LM1	25
28031	Lysinibacillus fusiformis	24
351671	Xenorhabdus doucetiae	24
48	Archangium gephyra	22
2316	Methanosphaera	22
336810	Candidatus Sulcia muelleri	22
12916	Acidovorax	21
106592	Ensifer adhaerens	21
713585	Thioalkalivibrio paradoxus ARh 1	21
1754	Thermoanaerobacter	20
44000	Caldicellulosiruptor	20
1301	Streptococcus	19
1586713	Yellowstone lake phycodnavirus 1	19
51677	Xestia c-nigrum granulovirus	18
1842539	Bosea sp. RAC05	18
1238	Piscirickettsia salmonis	17
28211	Alphaproteobacteria	17
392500	Shewanella woodyi ATCC 51908	17
755272	Micromonas pusilla virus 12T	17
1449976	Kutzneria albida DSM 43870	17
1540090	Bacillus phage Mater	17
1776294	Nitrosopumilus sp. Nsub	17
196	Campylobacter fetus	15
86106	endosymbiont of Acanthamoeba sp. UWC8	15
1448860	Halobellus rufus	15
1675863	Mocis sp. granulovirus	15
1883	Streptomyces	14
983544	Lacinutrix sp. 5H-3-7-4	14
558017	Betabaculovirus	13
588932	Brevundimonas naejangsanensis	13
643561	Acidovorax avenae subsp. avenae ATCC 19860	13
1470434	Zhongshania aliphaticivorans	13
600	Salmonella enterica subsp. enterica serovar Thompson	12
28890	Euryarchaeota	12
523841	Haloferax mediterranei ATCC 33500	12
653685	Bacillus subtilis group	12
1348584	Cellulophaga baltica 18	12
2191	Methanomicrobiales	11
29341	Clostridium argentinense	11
165695	Sphingobium	11
319236	Nonlabens sediminis	11
2172	Methanobrevibacter	10
44742	Desulfovibrio fairfieldensis	10
118062	Methanobacterium congolense	10
388950	Pontibacter akesuensis	10
402384	Halobacillus mangrovi	10
1834205	Burkholderiales bacterium YL45	10
52	Chondromyces crocatus	9
54571	Streptomyces venezuelae	9
75105	Paraburkholderia caribensis	9
189518	Leptospira interrogans serovar Lai str. 56601	9
300269	Shigella sonnei Ss046	9
397945	Acidovorax citrulli AAC00-1	9
697046	Aeromonas sp. O23A	9
1134782	Escherichia coli O104:H4 str. 2009EL-2050	9
1144275	Corallococcus coralloides DSM 2259	9
356	Rhizobiales	8
2207	Methanosarcina	8
2209	Methanosarcina mazei	8
31958	Amycolatopsis orientalis	8
311402	Agrobacterium vitis S4	8
483219	Myxococcus fulvus HW-1	8
523845	Methanothermococcus thermolithotrophicus DSM 2095	8
593750	Methanoregula formicica SMSP	8
1087448	Exiguobacterium antarcticum B7	8
1307761	Salinispira pacifica	8
1547283	Bacillus weihaiensis	8
1579979	Wenzhouxiangella marina	8
1737490	Cellvibrionaceae bacterium 017	8
1747	Cutibacterium acnes	7
47763	Streptomyces lydicus	7
119060	Burkholderiaceae	7
264697	Bacillus muralis	7
326424	Frankia alni ACN14a	7
379546	Aciduliprofundum	7
398767	Geobacter lovleyi SZ	7
446860	Kocuria flava	7
1173027	Microcoleus sp. PCC 7113	7
1183377	Pyrococcus sp. ST04	7
1632864	Planctomyces sp. SH-PL14	7
286	Pseudomonas	6
471	Acinetobacter calcoaceticus	6
883	Desulfovibrio vulgaris str. 'Miyazaki F'	6
28321	Amsacta moorei entomopoxvirus	6
56110	Oscillatoria acuminata PCC 6304	6
156889	Magnetococcus marinus MC-1	6
204669	Candidatus Koribacter versatilis Ellin345	6
264198	Ralstonia eutropha JMP134	6
375286	Janthinobacterium sp. Marseille	6
413882	[Polyangium] brachysporum	6
521674	Planctopirus limnophila DSM 3776	6
530564	Pirellula staleyi DSM 6068	6
649639	Bacillus cellulosilyticus DSM 2522	6
944644	Marseilleviridae	6
1324932	Pseudomonas syringae pv. syringae HS191	6
1349410	Pandoravirus salinus	6
1707785	Massilia sp. WG5	6
1768242	Paucibacter sp. KCTC 42545	6
1917232	Only Syngen Nebraska virus 5	6
1314	Streptococcus pyogenes	5
1491	Clostridium botulinum	5
1590	Lactobacillus plantarum	5
1663	Arthrobacter	5
2267	Thermoproteaceae	5
2285	Sulfolobus acidocaldarius	5
62099	Anomala cuprea entomopoxvirus	5
67082	BeAn 58058 virus	5
68570	Streptomyces albulus	5
85007	Corynebacteriales	5
338191	Nitrosopumilus	5
383372	Roseiflexus castenholzii DSM 13941	5
448385	Sorangium cellulosum So ce56	5
697329	Ruminococcus albus 7 = DSM 20455	5
709986	Deinococcus maricopensis DSM 21211	5
754409	Winogradskyella sp. PG-2	5
794903	Opitutaceae bacterium TAV5	5
1141883	Massilia putida	5
1254432	Sorangium cellulosum So0157-2	5
1324352	Chryseobacterium gallinarum	5
1324931	Pseudomonas syringae pv. syringae B301D	5
1354030	Enterobacter cloacae P101	5
1670800	Mesorhizobium sp. B7	5
1849967	Streptomyces sp. SAT1	5
1903694	Oceanisphaera sp. AMac2203	5
192	Azospirillum brasilense	4
642	Aeromonas	4
663	Vibrio alginolyticus	4
816	Bacteroides	4
1569	Sporosarcina	4
1915	Streptomyces lincolnensis	4
35806	Rhodovulum sulfidophilum	4
42256	Rubrobacter radiotolerans	4
46242	Spodoptera litura nucleopolyhedrovirus	4
49546	Flavobacteriaceae	4
74320	Buzura suppressaria nucleopolyhedrovirus	4
83332	Mycobacterium tuberculosis H37Rv	4
118099	Buchnera aphidicola (Acyrthosiphon pisum)	4
129338	Geobacillus subterraneus	4
170617	Adoxophyes orana granulovirus	4
183963	Halobacteria	4
219334	Lactobacillus casei subsp. casei ATCC 393	4
262968	Singapore grouper iridovirus	4
364745	Choristoneura occidentalis granulovirus	4
380433	Kern Canyon virus	4
415426	Hyperthermus butylicus DSM 5456	4
445710	Dyella thiooxydans	4
452637	Opitutus terrae PB90-1	4
452652	Kitasatospora setae KM-6054	4
455364	Chrysochromulina ericina virus	4
502025	Haliangium ochraceum DSM 14365	4
528314	Methanoculleus horonobensis	4
572477	Allochromatium vinosum DSM 180	4
634498	Methanobrevibacter ruminantium M1	4
662479	Haloferax mucosum ATCC BAA-1512	4
706587	Desulfomonile tiedjei DSM 6799	4
749414	Streptomyces bingchenggensis BCW-1	4
926570	Acidiphilium multivorum AIU301	4
940295	Ignicoccus islandicus DSM 13165	4
1198114	Granulicella tundricola MP5ACTX9	4
1198449	Aeropyrum camini SY1 = JCM 12091	4
1228987	cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko	4
1230456	Halorubrum kocurii JCM 14978	4
1300342	Dokdonella koreensis DS-123	4
1357321	Porcine respirovirus 1	4
1434100	Methanosarcina sp. MTP4	4
1592897	Coxiella-like endosymbiont	4
1605721	Pandoravirus inopinatum	4
1852374	Ezakiella massiliensis	4
1904640	Betaproteobacteria bacterium GR16-43	4
1904944	Stenotrophomonas sp. LM091	4
1920191	Delftia sp. HK171	4
1936080	Winogradskyella sp. J14-2	4
1961362	Sphingomonas sp. NIC1	4
1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a	4
107	Spirosoma	3
287	Pseudomonas aeruginosa	3
358	Agrobacterium tumefaciens	3
382	Sinorhizobium meliloti	3
407	Methylobacterium	3
562	Escherichia coli	3
636	Edwardsiella tarda	3
1236	Gammaproteobacteria	3
1336	Streptococcus equi	3
1501	Clostridium pasteurianum	3
2237	Haloarcula	3
10288	Choristoneura biennis entomopoxvirus	3
28105	Sinorhizobium	3
37329	Nocardia farcinica	3
38300	Streptomyces pristinaespiralis	3
41297	Sphingomonadaceae	3
43657	Pseudoalteromonas luteoviolacea	3
44088	Canarypox virus	3
59201	Salmonella enterica subsp. enterica	3
61624	Paenibacillus mucilaginosus	3
70601	Pyrococcus horikoshii OT3	3
75906	Thermocrinis ruber	3
87882	Burkholderia cepacia complex	3
91347	Enterobacterales	3
93218	Pandoraea apista	3
111527	pseudomallei group	3
179408	Oscillatoria nigro-viridis PCC 7112	3
190893	Vibrio coralliilyticus	3
230356	Methanolacinia paynteri	3
265522	Hyposoter fugitivus ichnovirus	3
314225	Erythrobacter litoralis HTCC2594	3
366394	Sinorhizobium medicae WSM419	3
