TaxID	Lineage	Freq
314146	Euarchontoglires	1952411
10116	Rattus norvegicus	1939285
131567	cellular organisms	45238
9606	Homo sapiens	42062
1	root	35631
948	Anaplasma phagocytophilum	5617
2041	Aeromicrobium erythreum	4230
573065	Asticcacaulis excentricus CB 48	2872
1445510	Gynuella sunshinyii YC6258	2121
1715989	Candidatus Nitrospira inopinata	1884
2	Bacteria	1784
1224	Proteobacteria	1163
31979	Clostridiaceae	793
2194	Methanomicrobiaceae	546
364745	Choristoneura occidentalis granulovirus	470
880071	Bernardetia litoralis DSM 6794	437
374840	Enterobacteria phage phiX174 sensu lato	323
658445	Photobacterium gaetbulicola Gung47	289
31957	Propionibacteriaceae	223
106590	Cupriavidus necator	204
61624	Paenibacillus mucilaginosus	200
878220	Chryseobacterium sp. StRB126	186
52	Chondromyces crocatus	171
888061	Desulfomicrobium orale DSM 12838	161
1923127	Hubei picorna-like virus 46	126
1080068	Leptolyngbya sp. O-77	119
32002	Achromobacter denitrificans	115
537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847	113
264198	Ralstonia eutropha JMP134	107
754409	Winogradskyella sp. PG-2	100
1883	Streptomyces	97
28211	Alphaproteobacteria	86
1763	Mycobacterium	85
425104	Shewanella sediminis HAW-EB3	77
222891	Neorickettsia sennetsu str. Miyayama	74
1760	Actinobacteria	68
286	Pseudomonas	67
810	Chlamydia	67
479431	Nakamurella multipartita DSM 44233	67
35237	dsDNA viruses, no RNA stage	65
75105	Paraburkholderia caribensis	62
228410	Nitrosomonas europaea ATCC 19718	60
1060	Rhodobacter	59
1391653	Vulgatibacter incomptus	59
134676	Actinoplanes sp. SE50/110	57
2014	Nocardiopsis dassonvillei	54
75906	Thermocrinis ruber	54
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	53
435897	Lysobacter capsici	51
1109743	Streptomyces sp. SCSIO 03032	51
697329	Ruminococcus albus 7 = DSM 20455	50
1798085	Piscine myocarditis-like virus	49
1769	Mycobacterium leprae	48
41294	Bradyrhizobiaceae	48
1246995	Actinoplanes friuliensis DSM 7358	47
2160	Methanobacterium	46
28197	Arcobacter butzleri	46
1434107	Methanosarcina barkeri 3	46
1423143	Bacillus thuringiensis Bt18247	43
342108	Magnetospirillum magneticum AMB-1	42
44249	Paenibacillus	41
292913	Sphingopyxis sp. 113P3	41
1349410	Pandoravirus salinus	41
192	Azospirillum brasilense	40
356	Rhizobiales	40
1497	Clostridium formicaceticum	40
87882	Burkholderia cepacia complex	40
1860122	Halothiobacillus sp. LS2	40
1716	Corynebacterium	39
53707	Pseudomonas amygdali pv. lachrymans	39
485915	Desulfohalobium retbaense DSM 5692	39
571913	Luteipulveratus mongoliensis	39
756272	Rubinisphaera brasiliensis DSM 5305	39
1110502	Tistrella mobilis KA081020-065	39
629	Yersinia	38
404589	Anaeromyxobacter sp. Fw109-5	37
1300342	Dokdonella koreensis DS-123	36
1268	Micrococcaceae	35
262722	Mycoplasma hyopneumoniae 7448	35
288000	Bradyrhizobium sp. BTAi1	35
298654	Frankia inefficax	35
446462	Actinosynnema mirum DSM 43827	35
1811193	Streptococcus pantholopis	35
1547283	Bacillus weihaiensis	34
1740163	Burkholderia sp. Bp7605	34
1985873	Sulfuriferula sp. AH1	34
48	Archangium gephyra	33
93220	Pandoraea pnomenusa	33
649831	Actinoplanes sp. N902-109	33
1536770	Paenibacillus sp. FSL R5-0345	33
1632864	Planctomyces sp. SH-PL14	33
1697043	Bordetella sp. H567	33
901	Desulfovibrio piger	32
1239	Firmicutes	32
1663	Arthrobacter	32
1076	Rhodopseudomonas palustris	31
32008	Burkholderia	30
471853	Beutenbergia cavernae DSM 12333	30
697303	Thermoanaerobacter wiegelii Rt8.B1	30
1236	Gammaproteobacteria	29
1390395	Sphingomonas sp. LK11	29
193462	Streptomyces niveus	28
364410	Granulibacter bethesdensis	28
633149	Brevundimonas subvibrioides ATCC 15264	28
1420917	Marinobacter salarius	28
106370	Frankia casuarinae	27
110662	Synechococcus sp. CC9605	27
285473	Streptomyces rubrolavendulae	27
653685	Bacillus subtilis group	27
1254432	Sorangium cellulosum So0157-2	27
1561023	Curtobacterium sp. MR_MD2014	27
388950	Pontibacter akesuensis	26
889453	Alkalitalea saponilacus	26
1184	Leptolyngbya boryana	25
419435	Glypta fumiferanae ichnovirus	25
521674	Planctopirus limnophila DSM 3776	25
572547	Aminobacterium colombiense DSM 12261	25
1434306	Streptomyces albulus ZPM	25
1961713	Streptomyces sp. MOE7	25
12916	Acidovorax	24
40323	Stenotrophomonas	24
471852	Thermomonospora curvata DSM 43183	24
634177	Komagataeibacter medellinensis NBRC 3288	24
1561022	Streptomyces sp. CCM_MD2014	24
1909395	Nonomuraea sp. ATCC 55076	24
1827	Rhodococcus	23
86661	Bacillus cereus group	23
192952	Methanosarcina mazei Go1	23
398767	Geobacter lovleyi SZ	23
448385	Sorangium cellulosum So ce56	23
452652	Kitasatospora setae KM-6054	23
1223802	Sulfuritalea hydrogenivorans sk43H	23
1805478	Olsenella sp. Marseille-P2300	23
305	Ralstonia solanacearum	22
80840	Burkholderiales	22
93218	Pandoraea apista	22
743722	Sphingobacterium sp. 21	22
227290	Rhizobium/Agrobacterium group	21
326424	Frankia alni ACN14a	21
365046	Ramlibacter tataouinensis TTB310	21
983544	Lacinutrix sp. 5H-3-7-4	21
1729720	Salegentibacter sp. T436	21
1891926	Fuerstia marisgermanicae	21
294	Pseudomonas fluorescens	20
469	Acinetobacter	20
543	Enterobacteriaceae	20
1935	Streptomyces violaceoruber	20
31989	Rhodobacteraceae	20
204457	Sphingomonadales	20
213554	Halomonas campaniensis	20
234267	Candidatus Solibacter usitatus Ellin6076	20
526225	Geodermatophilus obscurus DSM 43160	20
882378	Paraburkholderia rhizoxinica HKI 454	20
1297742	Myxococcus hansupus	20
1591088	Helicobacter himalayensis	20
1783272	Terrabacteria group	20
1822464	Paraburkholderia	20
1847	Pseudonocardia	19
2207	Methanosarcina	19
37329	Nocardia farcinica	19
456327	Xanthomonas euvesicatoria	19
477245	Streptomyces cyaneogriseus subsp. noncyanogenus	19
983917	Rubrivivax gelatinosus IL144	19
1332264	Tessaracoccus sp. NSG39	19
1610493	Tessaracoccus flavus	19
449	Legionella hackeliae	18
953	Wolbachia	18
964	Herbaspirillum seropedicae	18
41297	Sphingomonadaceae	18
86106	endosymbiont of Acanthamoeba sp. UWC8	18
272123	Anabaena cylindrica PCC 7122	18
314722	Pseudoxanthomonas suwonensis	18
445710	Dyella thiooxydans	18
460265	Methylobacterium nodulans ORS 2060	18
630626	Shimwellia blattae DSM 4481 = NBRC 105725	18
875328	Mycobacterium sinense	18
1545728	Mycobacterium sp. EPa45	18
1561223	Mycobacterium sp. QIA-37	18
222	Achromobacter	17
262	Francisella	17
396	Rhizobium phaseoli	17
517	Bordetella	17
1372	Planococcus	17
1703	Brevibacterium linens	17
49547	Methanobrevibacter curvatus	17
58049	Colwellia sp. MT41	17
111527	pseudomallei group	17
417290	Saccharopolyspora erythraea prophage pSE211	17
479433	Catenulispora acidiphila DSM 44928	17
512565	Actinoplanes missouriensis 431	17
991905	Polymorphum gilvum SL003B-26A1	17
1045858	Brachyspira intermedia PWS/A	17
1555112	Limnochorda pilosa	17
1667587	Papio ursinus cytomegalovirus	17
1723645	Rhodococcus sp. 008	17
976	Bacteroidetes	16
87883	Burkholderia multivorans	16
266779	Chelativorans sp. BNC1	16
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	16
290340	Paenarthrobacter aurescens TC1	16
446470	Stackebrandtia nassauensis DSM 44728	16
450851	Phenylobacterium zucineum HLK1	16
487316	Acinetobacter soli	16
502025	Haliangium ochraceum DSM 14365	16
561304	Mycobacterium leprae Br4923	16
634498	Methanobrevibacter ruminantium M1	16
640512	Burkholderia sp. CCGE1003	16
698761	Rhizobium tropici CIAT 899	16
860235	Kibdelosporangium phytohabitans	16
862751	Streptomyces sp. SirexAA-E	16
1112204	Gordonia polyisoprenivorans VH2	16
1144275	Corallococcus coralloides DSM 2259	16
1325564	Nitrospira japonica	16
1332080	Sphingobium baderi	16
1348584	Cellulophaga baltica 18	16
1658665	Mitsuaria sp. 7	16
1945662	Paracoccus contaminans	16
287	Pseudomonas aeruginosa	15
1129	Synechococcus	15
1298	Deinococcus	15
1940	Streptomyces albireticuli	15
54291	Raoultella ornithinolytica	15
54571	Streptomyces venezuelae	15
72407	Klebsiella pneumoniae subsp. pneumoniae	15
85698	Achromobacter xylosoxidans	15
246197	Myxococcus xanthus DK 1622	15
