TaxID	Lineage	Freq
10116	Rattus norvegicus	4907673
314146	Euarchontoglires	4029476
131567	cellular organisms	124021
9606	Homo sapiens	97487
1	root	27217
948	Anaplasma phagocytophilum	4524
1455609	Haloterrigena jeotgali A29	4267
11768	Feline leukemia virus	2867
573065	Asticcacaulis excentricus CB 48	2267
11786	Murine leukemia virus	2236
696127	Candidatus Midichloria mitochondrii IricVA	1444
388950	Pontibacter akesuensis	1332
153135	Gammaretrovirus	1024
1702287	Negativicoccus massiliensis	768
1445510	Gynuella sunshinyii YC6258	738
394239	Koala retrovirus	531
2	Bacteria	513
222891	Neorickettsia sennetsu str. Miyayama	449
11801	Moloney murine leukemia virus	434
2041	Aeromicrobium erythreum	397
1173022	Crinalium epipsammum PCC 9333	353
1254432	Sorangium cellulosum So0157-2	342
1715989	Candidatus Nitrospira inopinata	322
1224	Proteobacteria	308
1883	Streptomyces	296
11819	Spleen focus-forming virus	294
1543721	Sedimenticola thiotaurini	291
364745	Choristoneura occidentalis granulovirus	255
53707	Pseudomonas amygdali pv. lachrymans	254
697329	Ruminococcus albus 7 = DSM 20455	232
1082851	Comamonas serinivorans	217
53408	Pseudomonas citronellolis	209
598659	Nautilia profundicola AmH	191
1697043	Bordetella sp. H567	183
1632864	Planctomyces sp. SH-PL14	179
12916	Acidovorax	167
356	Rhizobiales	161
48	Archangium gephyra	157
10243	Cowpox virus	153
710696	Intrasporangium calvum DSM 43043	150
479432	Streptosporangium roseum DSM 43021	146
1834519	Fibrella sp. ES10-3-2-2	145
1538644	Sphingobacterium sp. ML3W	144
388919	Streptococcus sanguinis SK36	143
686597	Martelella sp. AD-3	141
28095	Burkholderia gladioli	140
28197	Arcobacter butzleri	139
61624	Paenibacillus mucilaginosus	138
1985873	Sulfuriferula sp. AH1	138
613	Serratia	133
326427	Chloroflexus aggregans DSM 9485	133
1334629	Myxococcus fulvus 124B02	130
450378	Croceicoccus marinus	129
1763	Mycobacterium	128
353210	Replication competent viruses	123
262324	Lysobacter gummosus	122
106590	Cupriavidus necator	121
52	Chondromyces crocatus	115
456442	Methanoregula boonei 6A8	113
479435	Kribbella flavida DSM 17836	112
1390395	Sphingomonas sp. LK11	112
1173026	Gloeocapsa sp. PCC 7428	109
198620	Pseudomonas koreensis	108
298654	Frankia inefficax	106
794903	Opitutaceae bacterium TAV5	106
446470	Stackebrandtia nassauensis DSM 44728	105
1915078	Thioclava nitratireducens	104
87882	Burkholderia cepacia complex	103
743722	Sphingobacterium sp. 21	103
1670800	Mesorhizobium sp. B7	99
404589	Anaeromyxobacter sp. Fw109-5	96
420662	Methylibium petroleiphilum PM1	96
713585	Thioalkalivibrio paradoxus ARh 1	95
59201	Salmonella enterica subsp. enterica	94
1072256	Corynebacterium uterequi	87
675635	Pseudonocardia dioxanivorans CB1190	86
28211	Alphaproteobacteria	84
1842533	Acidovorax sp. RAC01	84
448385	Sorangium cellulosum So ce56	83
93220	Pandoraea pnomenusa	82
353212	Mammalian gammaretrovirus group	82
1307761	Salinispira pacifica	82
122277	Pectobacterium	80
756272	Rubinisphaera brasiliensis DSM 5305	78
1760	Actinobacteria	77
10662	Myoviridae	77
479431	Nakamurella multipartita DSM 44233	76
479433	Catenulispora acidiphila DSM 44928	75
32008	Burkholderia	74
392500	Shewanella woodyi ATCC 51908	74
1408224	Sinorhizobium americanum CCGM7	73
314260	Parvularcula bermudensis HTCC2503	71
326424	Frankia alni ACN14a	71
365046	Ramlibacter tataouinensis TTB310	70
255247	Fictibacillus arsenicus	69
230356	Methanolacinia paynteri	68
425104	Shewanella sediminis HAW-EB3	68
945713	Ignavibacterium album JCM 16511	68
208439	Amycolatopsis japonica	67
1215089	Planococcus halocryophilus	66
1847	Pseudonocardia	65
1144275	Corallococcus coralloides DSM 2259	65
286	Pseudomonas	64
176299	Agrobacterium fabrum str. C58	64
644282	Desulfarculus baarsii DSM 2075	64
59374	Fibrobacter succinogenes subsp. succinogenes S85	63
445710	Dyella thiooxydans	63
338	Xanthomonas	61
38300	Streptomyces pristinaespiralis	60
106370	Frankia casuarinae	60
595494	Tolumonas auensis DSM 9187	60
1586713	Yellowstone lake phycodnavirus 1	60
294	Pseudomonas fluorescens	59
145261	Methanothermobacter wolfeii	59
661410	Methylobacterium extorquens DM4	59
864564	Parascardovia denticolens DSM 10105 = JCM 12538	59
1236	Gammaproteobacteria	58
31957	Propionibacteriaceae	58
456163	Thermus parvatiensis	58
526227	Meiothermus silvanus DSM 9946	58
640511	Burkholderia sp. CCGE1002	58
1697053	Oblitimonas alkaliphila	58
1758689	Serinicoccus sp. JLT9	58
222	Achromobacter	57
35237	dsDNA viruses, no RNA stage	57
2371	Xylella fastidiosa	56
1441930	Chania multitudinisentens RB-25	56
1783515	Streptomyces sp. S10(2016)	56
1838286	Lacunisphaera limnophila	56
1915	Streptomyces lincolnensis	55
1300347	Nocardioides dokdonensis FR1436	55
1126	Microcystis aeruginosa	54
190893	Vibrio coralliilyticus	54
455632	Streptomyces griseus subsp. griseus NBRC 13350	54
471853	Beutenbergia cavernae DSM 12333	54
37329	Nocardia farcinica	52
204457	Sphingomonadales	52
1663	Arthrobacter	51
246197	Myxococcus xanthus DK 1622	51
1147786	Pseudomonas mandelii JR-1	51
1555112	Limnochorda pilosa	51
1561022	Streptomyces sp. CCM_MD2014	51
193462	Streptomyces niveus	50
1827	Rhodococcus	49
1888	Streptomyces albus	49
1075397	Halolamina	49
1111069	Thermus sp. CCB_US3_UF1	48
1141883	Massilia putida	48
1805714	Christensenella massiliensis	48
1841249	Streptomyces sp. RTd22	48
502025	Haliangium ochraceum DSM 14365	47
930166	Pseudomonas brassicacearum	47
1227493	Natrialba hulunbeirensis JCM 10989	47
1230456	Halorubrum kocurii JCM 14978	47
1909395	Nonomuraea sp. ATCC 55076	47
146923	Streptomyces parvulus	46
1536770	Paenibacillus sp. FSL R5-0345	46
316	Pseudomonas stutzeri	45
68173	Streptomyces albolongus	45
140052	Betaretrovirus	45
323259	Methanospirillum hungatei JF-1	45
550540	Ferrimonas balearica DSM 9799	45
1667587	Papio ursinus cytomegalovirus	45
83558	Chlamydia pneumoniae	44
1041522	Mycobacterium colombiense CECT 3035	44
1249552	Pseudohongiella spirulinae	44
570	Klebsiella	43
1482	Virgibacillus halodenitrificans	43
31989	Rhodobacteraceae	43
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	43
477245	Streptomyces cyaneogriseus subsp. noncyanogenus	43
1849032	Arthrobacter sp. U41	43
54571	Streptomyces venezuelae	42
1386	Bacillus	41
29341	Clostridium argentinense	41
1229727	Thiobacimonas profunda	41
305	Ralstonia solanacearum	40
1301	Streptococcus	40
653045	Streptomyces violaceusniger Tu 4113	40
1069534	Lactobacillus ruminis ATCC 27782	40
2267	Thermoproteaceae	39
397945	Acidovorax citrulli AAC00-1	39
590745	Mus musculus mobilized endogenous polytropic provirus	39
660596	Pantoea stewartii subsp. stewartii DC283	39
927083	Sandaracinus amylolyticus	39
517	Bordetella	38
2251	Haloferax	38
80865	Delftia	38
438753	Azorhizobium caulinodans ORS 571	38
572544	Ilyobacter polytropus DSM 2926	38
649831	Actinoplanes sp. N902-109	38
1223802	Sulfuritalea hydrogenivorans sk43H	38
1300914	Mucilaginibacter sp. PAMC 26640	38
1586287	Lentzea guizhouensis	38
1117	Cyanobacteria	37
43657	Pseudoalteromonas luteoviolacea	37
47763	Streptomyces lydicus	37
94132	Ramlibacter tataouinensis	37
290318	Chlorobium phaeovibrioides DSM 265	37
656366	Arthrobacter alpinus	37
31958	Amycolatopsis orientalis	36
33882	Microbacterium	36
80864	Comamonadaceae	36
84292	Microbacterium chocolatum	36
93217	Pandoraea	36
452652	Kitasatospora setae KM-6054	36
544580	Actinomyces oris	36
931626	Acetobacterium woodii DSM 1030	36
1300344	Isoptericola dokdonensis DS-3	36
1852374	Ezakiella massiliensis	36
192	Azospirillum brasilense	35
635	Edwardsiella	35
1076	Rhodopseudomonas palustris	35
1569	Sporosarcina	35
2237	Haloarcula	35
47878	Pseudomonas azotoformans	35
1379910	Rufibacter sp. DG31D	35
1707785	Massilia sp. WG5	35
1729720	Salegentibacter sp. T436	35
1945512	Cellvibrio sp. PSBB023	35
1590	Lactobacillus plantarum	34
1717	Corynebacterium diphtheriae	34
59505	Actinotignum schaalii	34
75906	Thermocrinis ruber	34
84022	Clostridium aceticum	34
121871	Haloterrigena	34
269800	Thermobifida fusca YX	34
337191	Gordonia sp. KTR9	34
477641	Modestobacter marinus	34
1315974	Sphingobium sp. TKS	34
1420917	Marinobacter salarius	34
1725411	Streptomyces sp. CdTB01	34
1805478	Olsenella sp. Marseille-P2300	34
1239	Firmicutes	33
316278	Synechococcus sp. RCC307	33
412690	Microterricola viridarii	33
571913	Luteipulveratus mongoliensis	33
574087	Acetohalobium arabaticum DSM 5501	33
756883	halophilic archaeon DL31	33
797114	Halosimplex carlsbadense 2-9-1	33
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	33
1110502	Tistrella mobilis KA081020-065	33
1117647	Simiduia agarivorans SA1 = DSM 21679	33
1388	Alicyclobacillus acidocaldarius subsp. acidocaldarius	32
56460	Xanthomonas vesicatoria	32
83986	Methanoculleus bourgensis	32
257708	Roseomonas gilardii	32
797299	Halostagnicola larsenii XH-48	32
868864	Desulfurobacterium thermolithotrophum DSM 11699	32
878220	Chryseobacterium sp. StRB126	32
1217721	Dyella japonica A8	32
1245471	Pseudomonas resinovorans NBRC 106553	32
1923127	Hubei picorna-like virus 46	32
727	Haemophilus influenzae	31
847	Oxalobacter formigenes	31
59753	Alcanivorax	31
460265	Methylobacterium nodulans ORS 2060	31
706587	Desulfomonile tiedjei DSM 6799	31
743721	Pseudoxanthomonas suwonensis 11-1	31
1931241	Pseudomonas sp. S-6-2	31
1894	Streptomyces aureofaciens	30
44249	Paenibacillus	30
80840	Burkholderiales	30
85698	Achromobacter xylosoxidans	30
298653	Frankia sp. EAN1pec	30
391626	Octadecabacter antarcticus 307	30
465541	Streptomyces sp. Mg1	30
471223	Geobacillus sp. WCH70	30
526225	Geodermatophilus obscurus DSM 43160	30
1030157	Sphingomonas sp. KC8	30
1069082	Halomicrobium katesii DSM 19301	30
1379909	Rufibacter sp. DG15C	30
1813	Amycolatopsis	29
11788	Abelson murine leukemia virus	29
75105	Paraburkholderia caribensis	29
93218	Pandoraea apista	29
630626	Shimwellia blattae DSM 4481 = NBRC 105725	29
1564114	Rhodococcus sp. B7740	29
1147	Synechocystis sp. PCC 6714	28
134676	Actinoplanes sp. SE50/110	28
471852	Thermomonospora curvata DSM 43183	28
983917	Rubrivivax gelatinosus IL144	28
1125847	Rhizobium sp. NT-26	28
1356852	Hymenobacter sp. APR13	28
1842534	Sinorhizobium sp. RAC02	28
107	Spirosoma	27
287	Pseudomonas aeruginosa	27
562	Escherichia coli	27
2309	Pyrodictium occultum	27
62928	Azoarcus sp. BH72	27
65496	Actinoalloteichus	27
141451	Oleiphilus messinensis	27
145458	Rathayibacter toxicus	27
357809	Lachnoclostridium phytofermentans ISDg	27
512565	Actinoplanes missouriensis 431	27
557598	Laribacter hongkongensis HLHK9	27
1133849	Nocardia brasiliensis ATCC 700358	27
1246995	Actinoplanes friuliensis DSM 7358	27
1250539	Pelagibaca abyssi	27
1579316	Halocynthiibacter arcticus	27
522	Acidiphilium	26
2207	Methanosarcina	26
68214	Streptomyces griseochromogenes	26
82983	Obesumbacterium proteus	26
285473	Streptomyces rubrolavendulae	26
330214	Nitrospira defluvii	26
374981	Synechococcus sp. PCC 7003	26
395965	Methylocella silvestris BL2	26
546414	Deinococcus deserti VCD115	26
754035	Mesorhizobium australicum WSM2073	26
1274631	Bradyrhizobium icense	26
1387353	Paludisphaera borealis	26
1572656	Ruminococcaceae bacterium CPB6	26
1783272	Terrabacteria group	26
1842539	Bosea sp. RAC05	26
1904640	Betaproteobacteria bacterium GR16-43	26
50290	Aotine betaherpesvirus 1	25
57975	Burkholderia thailandensis	25
82985	Pragia fontium	25
85007	Corynebacteriales	25
111781	Leptolyngbya sp. PCC 7376	25
288000	Bradyrhizobium sp. BTAi1	25
378806	Stigmatella aurantiaca DW4/3-1	25
446462	Actinosynnema mirum DSM 43827	25
483547	Geoalkalibacter subterraneus	25
590998	Cellulomonas fimi ATCC 484	25
754409	Winogradskyella sp. PG-2	25
1142394	Phycisphaera mikurensis NBRC 102666	25
1300342	Dokdonella koreensis DS-123	25
1565991	Bacillus sp. X1(2014)	25
1609977	Sphingomonas hengshuiensis	25
1768108	Deinococcus actinosclerus	25
543	Enterobacteriaceae	24
12316	Ilarvirus	24
33059	Acidithiobacillus caldus	24
106589	Cupriavidus	24
111015	Actinomyces radicidentis	24
302485	Phaeobacter	24
335659	Bradyrhizobium sp. S23321	24
469383	Conexibacter woesei DSM 14684	24
523845	Methanothermococcus thermolithotrophicus DSM 2095	24
1170562	Calothrix sp. PCC 6303	24
1437453	Streptomyces leeuwenhoekii	24
1963271	Halorubraceae	24
529	Ochrobactrum anthropi	23
897	Desulfococcus multivorans	23
29449	Rhizobium etli	23
