TaxID	Lineage	Freq
1834200	Parabacteroides sp. YL27	816277
2	Bacteria	585864
816	Bacteroides	467240
171549	Bacteroidales	402365
186802	Clostridiales	258565
976	Bacteroidetes	203483
693746	Oscillibacter valericigenes Sjm18-20	191982
1239	Firmicutes	185183
1834198	Ruminiclostridium sp. KB18	178947
292800	Flavonifractor plautii	154234
880074	Barnesiella viscericola DSM 18177	148819
679935	Alistipes finegoldii DSM 17242	136516
1297617	Intestinimonas butyriciproducens	135275
1350	Enterococcus	119845
435590	Bacteroides vulgatus ATCC 8482	118947
1783272	Terrabacteria group	117013
1834196	Lachnoclostridium sp. YL32	108218
585394	Roseburia hominis A2-183	93294
1796616	Blautia sp. YL58	90873
1	root	89966
435591	Parabacteroides distasonis ATCC 8503	87770
246787	Bacteroides cellulosilyticus	86363
1871021	Lachnoclostridium phocaeense	86238
667015	Bacteroides salanitronis DSM 18170	86181
186803	Lachnospiraceae	84545
1354	Enterococcus hirae	80604
264731	Prevotella ruminicola 23	79821
131567	cellular organisms	79186
997877	Bacteroides dorei CL03T12C01	76887
515619	[Eubacterium rectale] ATCC 33656	70221
838	Prevotella	67642
1796613	Bacteroides caecimuris	63974
817	Bacteroides fragilis	63961
28116	Bacteroides ovatus	56231
357809	Lachnoclostridium phytofermentans ISDg	55379
1160721	Ruminococcus bicirculans	54738
697329	Ruminococcus albus 7 = DSM 20455	50934
610130	[Clostridium] saccharolyticum WM1	50514
515620	[Eubacterium] eligens ATCC 27750	48231
818	Bacteroides thetaiotaomicron	47684
908937	Prevotella dentalis DSM 3688	45678
515622	Butyrivibrio proteoclasticus B316	44531
709991	Odoribacter splanchnicus DSM 20712	43682
693979	Bacteroides helcogenes P 36-108	43323
1352	Enterococcus faecium	42051
1224	Proteobacteria	41560
187217	T1virus	41386
649756	Anaerostipes hadrus	41308
185008	Butyrivibrio hungatei	41036
830	Butyrivibrio	40438
1485	Clostridium	39930
186813	unclassified Clostridiales	38882
1572656	Ruminococcaceae bacterium CPB6	33897
53345	Enterococcus durans	33253
186801	Clostridia	32944
1642647	Proteiniphilum saccharofermentans	32348
76123	Prevotella enoeca	30959
1042156	Clostridium sp. SY8519	30509
200643	Bacteroidia	26927
28112	Tannerella forsythia	25804
694427	Paludibacter propionicigenes WB4	24963
663278	Ethanoligenens harbinense YUAN-3	24809
837	Porphyromonas gingivalis	23918
991789	[Clostridium] propionicum DSM 1682	23816
28131	Prevotella intermedia	23703
543	Enterobacteriaceae	23605
49546	Flavobacteriaceae	23360
575614	Prevotella sp. oral taxon 299 str. F0039	22885
29343	[Clostridium] cellulosi	22333
712710	Tannerella sp. oral taxon HOT-286	22145
44249	Paenibacillus	21031
1736	Eubacterium limosum	21027
1642646	Petrimonas mucosa	20812
642492	Clostridium lentocellum DSM 5427	19791
76936	Helicobacter typhlonius	19648
1834205	Burkholderiales bacterium YL45	19607
1300150	Enterococcus mundtii QU 25	19488
1598	Lactobacillus reuteri	18773
1805714	Christensenella massiliensis	18294
1433126	Mucinivorans hirudinis	17759
541000	Ruminococcaceae	17220
1834207	Erysipelotrichaceae bacterium I46	16994
1506553	Lachnoclostridium	16498
10116	Rattus norvegicus	16251
1263	Ruminococcus	16049
1562970	Fermentimonas caenicola	15964
1385	Bacillales	15010
186826	Lactobacillales	14900
767031	Prevotella denticola F0289	14862
1301	Streptococcus	14685
1236	Gammaproteobacteria	14519
879243	Porphyromonas asaccharolytica DSM 20707	14415
235279	Helicobacter hepaticus ATCC 51449	14312
1400053	Bacteroidales bacterium CF	13833
889453	Alkalitalea saponilacus	13645
226186	Bacteroides thetaiotaomicron VPI-5482	13466
573061	Clostridium cellulovorans 743B	13125
1760	Actinobacteria	13051
91061	Bacilli	12423
209	Helicobacter	12293
553174	Prevotella melaninogenica ATCC 25845	12244
203275	Tannerella forsythia 92A2	12234
1168034	Draconibacterium orientale	11953
1496	Clostridioides difficile	11561
1510	[Clostridium] stercorarium	11486
888727	Eubacterium sulci ATCC 35585	11336
1578	Lactobacillus	11179
