TaxID	Lineage	Freq
10116	Rattus norvegicus	5878706
314146	Euarchontoglires	4467896
9606	Homo sapiens	126895
131567	cellular organisms	86725
1	root	28536
2041	Aeromicrobium erythreum	9041
364745	Choristoneura occidentalis granulovirus	7264
948	Anaplasma phagocytophilum	5783
356	Rhizobiales	3366
573065	Asticcacaulis excentricus CB 48	2748
1760	Actinobacteria	2543
388950	Pontibacter akesuensis	1701
11768	Feline leukemia virus	1676
2	Bacteria	1532
1445510	Gynuella sunshinyii YC6258	1345
255247	Fictibacillus arsenicus	1078
2285	Sulfolobus acidocaldarius	1052
1239	Firmicutes	897
1747	Cutibacterium acnes	748
1715989	Candidatus Nitrospira inopinata	727
44742	Desulfovibrio fairfieldensis	629
1543721	Sedimenticola thiotaurini	607
1883	Streptomyces	502
1841249	Streptomyces sp. RTd22	442
1224	Proteobacteria	427
697329	Ruminococcus albus 7 = DSM 20455	373
222891	Neorickettsia sennetsu str. Miyayama	342
1578	Lactobacillus	280
61624	Paenibacillus mucilaginosus	276
106590	Cupriavidus necator	251
1082851	Comamonas serinivorans	249
208439	Amycolatopsis japonica	242
52	Chondromyces crocatus	240
1834196	Lachnoclostridium sp. YL32	239
1798085	Piscine myocarditis-like virus	237
286	Pseudomonas	223
338	Xanthomonas	214
31957	Propionibacteriaceae	205
48	Archangium gephyra	202
710421	Mycobacterium chubuense NBB4	198
28197	Arcobacter butzleri	196
2371	Xylella fastidiosa	186
697303	Thermoanaerobacter wiegelii Rt8.B1	185
28211	Alphaproteobacteria	183
930166	Pseudomonas brassicacearum	179
54571	Streptomyces venezuelae	174
87882	Burkholderia cepacia complex	170
1763	Mycobacterium	169
12916	Acidovorax	167
598659	Nautilia profundicola AmH	166
2237	Haloarcula	162
590745	Mus musculus mobilized endogenous polytropic provirus	162
1334629	Myxococcus fulvus 124B02	159
35237	dsDNA viruses, no RNA stage	158
485	Neisseria gonorrhoeae	151
10243	Cowpox virus	149
1783272	Terrabacteria group	149
1538644	Sphingobacterium sp. ML3W	147
1632864	Planctomyces sp. SH-PL14	147
298654	Frankia inefficax	144
1254432	Sorangium cellulosum So0157-2	143
165695	Sphingobium	142
710696	Intrasporangium calvum DSM 43043	140
294	Pseudomonas fluorescens	138
1847	Pseudonocardia	136
1889	Streptomyces ambofaciens	129
1390395	Sphingomonas sp. LK11	128
390235	Pseudomonas putida W619	127
445710	Dyella thiooxydans	127
1301	Streptococcus	123
2702	Gardnerella vaginalis	123
595494	Tolumonas auensis DSM 9187	123
1697043	Bordetella sp. H567	123
28095	Burkholderia gladioli	121
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	119
1768108	Deinococcus actinosclerus	118
338969	Rhodoferax ferrireducens T118	116
1555112	Limnochorda pilosa	116
570	Klebsiella	115
326424	Frankia alni ACN14a	115
525897	Desulfomicrobium baculatum DSM 4028	115
32008	Burkholderia	114
479433	Catenulispora acidiphila DSM 44928	109
448385	Sorangium cellulosum So ce56	108
1909395	Nonomuraea sp. ATCC 55076	107
450378	Croceicoccus marinus	106
471853	Beutenbergia cavernae DSM 12333	105
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	102
591019	Staphylothermus hellenicus DSM 12710	102
1964449	Streptomyces sp. 3211	102
62928	Azoarcus sp. BH72	101
198620	Pseudomonas koreensis	101
339	Xanthomonas campestris	100
425104	Shewanella sediminis HAW-EB3	100
396588	Thioalkalivibrio sulfidiphilus HL-EbGr7	99
675635	Pseudonocardia dioxanivorans CB1190	99
1888	Streptomyces albus	95
75906	Thermocrinis ruber	94
222	Achromobacter	93
80865	Delftia	93
224915	Buchnera aphidicola str. Bp (Baizongia pistaciae)	93
326427	Chloroflexus aggregans DSM 9485	93
794903	Opitutaceae bacterium TAV5	93
1229727	Thiobacimonas profunda	92
1915078	Thioclava nitratireducens	87
11788	Abelson murine leukemia virus	86
875328	Mycobacterium sinense	86
230356	Methanolacinia paynteri	84
1849967	Streptomyces sp. SAT1	83
1117	Cyanobacteria	82
477641	Modestobacter marinus	82
901	Desulfovibrio piger	81
1386	Bacillus	81
262324	Lysobacter gummosus	81
420662	Methylibium petroleiphilum PM1	81
749414	Streptomyces bingchenggensis BCW-1	81
1663	Arthrobacter	79
192	Azospirillum brasilense	78
146923	Streptomyces parvulus	78
743722	Sphingobacterium sp. 21	77
269800	Thermobifida fusca YX	76
452652	Kitasatospora setae KM-6054	76
28452	Leptospira alstonii	75
1904640	Betaproteobacteria bacterium GR16-43	75
1236	Gammaproteobacteria	74
394239	Koala retrovirus	74
1041522	Mycobacterium colombiense CECT 3035	74
37329	Nocardia farcinica	73
686597	Martelella sp. AD-3	73
47763	Streptomyces lydicus	72
53707	Pseudomonas amygdali pv. lachrymans	72
1300342	Dokdonella koreensis DS-123	72
75105	Paraburkholderia caribensis	71
502025	Haliangium ochraceum DSM 14365	71
1179773	Saccharothrix espanaensis DSM 44229	71
1758689	Serinicoccus sp. JLT9	71
246197	Myxococcus xanthus DK 1622	70
1069534	Lactobacillus ruminis ATCC 27782	70
103817	Janibacter terrae	68
1230456	Halorubrum kocurii JCM 14978	67
1912216	Cutibacterium	67
106370	Frankia casuarinae	66
288000	Bradyrhizobium sp. BTAi1	66
557598	Laribacter hongkongensis HLHK9	65
926550	Caldilinea aerophila DSM 14535 = NBRC 104270	65
1126	Microcystis aeruginosa	64
1827	Rhodococcus	64
28031	Lysinibacillus fusiformis	64
33910	Amycolatopsis mediterranei	64
68173	Streptomyces albolongus	64
379	Rhizobium	63
342949	Pyrococcus sp. NA2	63
388919	Streptococcus sanguinis SK36	63
1117647	Simiduia agarivorans SA1 = DSM 21679	63
287	Pseudomonas aeruginosa	62
471857	Saccharomonospora viridis DSM 43017	61
1307761	Salinispira pacifica	61
365046	Ramlibacter tataouinensis TTB310	60
465541	Streptomyces sp. Mg1	60
528244	Azospirillum thiophilum	60
983917	Rubrivivax gelatinosus IL144	60
1110502	Tistrella mobilis KA081020-065	60
1670800	Mesorhizobium sp. B7	60
1838286	Lacunisphaera limnophila	60
270351	Methylobacterium aquaticum	59
1917232	Only Syngen Nebraska virus 5	59
111781	Leptolyngbya sp. PCC 7376	58
446470	Stackebrandtia nassauensis DSM 44728	58
1408224	Sinorhizobium americanum CCGM7	58
1561022	Streptomyces sp. CCM_MD2014	58
270	Thermus	57
613	Serratia	57
455632	Streptomyces griseus subsp. griseus NBRC 13350	57
1141883	Massilia putida	57
