TaxID	Lineage	Freq
1	root	16654099
131567	cellular organisms	3029620
2194	Methanomicrobiaceae	982361
374840	Enterobacteria phage phiX174 sensu lato	784744
10116	Rattus norvegicus	775997
1702287	Negativicoccus massiliensis	708175
1455609	Haloterrigena jeotgali A29	392244
145261	Methanothermobacter wolfeii	122967
314146	Euarchontoglires	97882
1805714	Christensenella massiliensis	45355
543	Enterobacteriaceae	42133
771875	Fervidobacterium pennivorans DSM 9078	40936
9606	Homo sapiens	17963
1036672	Advenella kashmirensis WT001	14482
2	Bacteria	9448
83986	Methanoculleus bourgensis	6455
1360	Lactococcus lactis subsp. lactis	6349
1401257	Xanthomonas citri pv. glycines str. 8ra	6293
243275	Treponema denticola ATCC 35405	5493
562	Escherichia coli	5123
91347	Enterobacterales	3921
1667587	Papio ursinus cytomegalovirus	3449
75105	Paraburkholderia caribensis	3445
1349410	Pandoravirus salinus	2883
179408	Oscillatoria nigro-viridis PCC 7112	2537
1379870	Spirosoma radiotolerans	2405
573370	Desulfovibrio magneticus RS-1	2389
358396	Halobiforma lacisalsi AJ5	2332
1224	Proteobacteria	2285
1236	Gammaproteobacteria	2205
316275	Aliivibrio salmonicida LFI1238	1824
192952	Methanosarcina mazei Go1	1664
75906	Thermocrinis ruber	1491
419435	Glypta fumiferanae ichnovirus	1380
1458985	Moorea producens PAL-8-15-08-1	1316
1386	Bacillus	1270
1547283	Bacillus weihaiensis	1225
1491	Clostridium botulinum	1205
286	Pseudomonas	1191
471854	Dyadobacter fermentans DSM 18053	1149
878220	Chryseobacterium sp. StRB126	1121
340345	Actinoalloteichus hymeniacidonis	1037
697303	Thermoanaerobacter wiegelii Rt8.B1	1021
1940762	Nostocales cyanobacterium HT-58-2	996
2207	Methanosarcina	988
1834196	Lachnoclostridium sp. YL32	959
511	Alcaligenes faecalis	918
29575	Taylorella equigenitalis	918
86661	Bacillus cereus group	895
86106	endosymbiont of Acanthamoeba sp. UWC8	883
1239	Firmicutes	867
1485	Clostridium	855
315358	Spiroplasma eriocheiris	824
194	Campylobacter	809
727	Haemophilus influenzae	800
1883	Streptomyces	781
592029	Nonlabens dokdonensis DSW-6	764
46015	Autographa californica nucleopolyhedrovirus	742
1933907	Bartonella sp. JB63	738
1191459	Flammeovirga sp. MY04	727
1910952	G4microvirus	727
880447	Mycoplasma leachii PG50	725
1434111	Methanosarcina lacustris Z-7289	698
28871	Taterapox virus	682
1358	Lactococcus lactis	681
44249	Paenibacillus	662
1230458	Natrialba taiwanensis DSM 12281	654
210	Helicobacter pylori	648
374844	Enterobacteria phage G4 sensu lato	648
489829	Enterobacteria phage ID18 sensu lato	634
498388	Escherichia coli C	623
1170562	Calothrix sp. PCC 6303	623
661478	Fimbriimonas ginsengisoli Gsoil 348	585
976	Bacteroidetes	584
1496	Clostridioides difficile	584
1492	Clostridium butyricum	583
1910950	Bullavirinae	580
44000	Caldicellulosiruptor	567
880073	Caldithrix abyssi DSM 13497	567
743722	Sphingobacterium sp. 21	563
425104	Shewanella sediminis HAW-EB3	548
1129794	Paraglaciecola psychrophila 170	547
64895	Borreliella	541
572544	Ilyobacter polytropus DSM 2926	538
1763	Mycobacterium	537
1280	Staphylococcus aureus	526
1910951	Alpha3microvirus	526
1624	Lactobacillus salivarius	515
28450	Burkholderia pseudomallei	509
32008	Burkholderia	509
28890	Euryarchaeota	502
880071	Bernardetia litoralis DSM 6794	502
561	Escherichia	499
1752063	Fischerella sp. NIES-3754	497
1462996	Paenibacillus yonginensis	495
446	Legionella pneumophila	481
470	Acinetobacter baumannii	479
1111069	Thermus sp. CCB_US3_UF1	477
1685010	Chryseobacterium sp. IHB B 10212	473
1301	Streptococcus	461
1783272	Terrabacteria group	460
1428	Bacillus thuringiensis	457
49546	Flavobacteriaceae	456
996	Flavobacterium columnare	454
2132	Spiroplasma	445
860228	Capnocytophaga canimorsus Cc5	444
316055	Rhodopseudomonas palustris BisA53	442
861360	Glutamicibacter arilaitensis Re117	442
712	Pasteurellaceae	433
1502	Clostridium perfringens	432
75985	Mannheimia haemolytica	427
463025	Bordetella bronchialis	422
1763535	Hydrogenophaga sp. LPB0072	422
639282	Deferribacter desulfuricans SSM1	414
1238	Piscirickettsia salmonis	412
1529069	Polaribacter sp. BM10	400
1520	Clostridium beijerinckii	399
2285	Sulfolobus acidocaldarius	396
253	Chryseobacterium indologenes	394
197	Campylobacter jejuni	393
1288	Staphylococcus xylosus	388
29341	Clostridium argentinense	383
579137	Methanocaldococcus vulcanius M7	383
460265	Methylobacterium nodulans ORS 2060	382
511969	Enterobacteria phage ID2 Moscow/ID/2001	382
36745	Clostridium saccharoperbutylacetonicum	373
747365	Thermodesulfobium narugense DSM 14796	373
996801	Polaribacter reichenbachii	369
11137	Human coronavirus 229E	364
