TaxID	Lineage	Freq
10116	Rattus norvegicus	13712338
314146	Euarchontoglires	3900984
9606	Homo sapiens	1916913
356	Rhizobiales	110666
131567	cellular organisms	86179
1	root	52668
446469	Sanguibacter keddieii DSM 10542	22733
364745	Choristoneura occidentalis granulovirus	10051
2041	Aeromicrobium erythreum	9756
875328	Mycobacterium sinense	9074
948	Anaplasma phagocytophilum	2752
91347	Enterobacterales	2221
435897	Lysobacter capsici	2121
2	Bacteria	1922
374840	Enterobacteria phage phiX174 sensu lato	933
106590	Cupriavidus necator	899
1224	Proteobacteria	626
31957	Propionibacteriaceae	541
1783272	Terrabacteria group	532
1127134	Nocardia cyriacigeorgica GUH-2	514
75906	Thermocrinis ruber	497
543	Enterobacteriaceae	489
1763	Mycobacterium	439
1501	Clostridium pasteurianum	431
573065	Asticcacaulis excentricus CB 48	421
1236	Gammaproteobacteria	406
889211	Erwinia amylovora ATCC BAA-2158	386
11768	Feline leukemia virus	378
1883	Streptomyces	371
1445510	Gynuella sunshinyii YC6258	368
469371	Thermobispora bispora DSM 43833	355
2194	Methanomicrobiaceae	333
745776	Deinococcus gobiensis I-0	328
75105	Paraburkholderia caribensis	309
1349410	Pandoravirus salinus	302
590745	Mus musculus mobilized endogenous polytropic provirus	295
47763	Streptomyces lydicus	294
425104	Shewanella sediminis HAW-EB3	286
1760	Actinobacteria	263
286	Pseudomonas	253
272624	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	237
1492737	Flavobacterium gilvum	207
460265	Methylobacterium nodulans ORS 2060	200
85413	Bosea	186
1386	Bacillus	180
388950	Pontibacter akesuensis	166
419435	Glypta fumiferanae ichnovirus	164
572544	Ilyobacter polytropus DSM 2926	163
222891	Neorickettsia sennetsu str. Miyayama	162
562	Escherichia coli	161
262722	Mycoplasma hyopneumoniae 7448	154
106370	Frankia casuarinae	141
1048245	Mycobacterium canettii CIPT 140010059	136
1719	Corynebacterium pseudotuberculosis	131
727	Haemophilus influenzae	129
498761	Heliobacterium modesticaldum Ice1	125
1536770	Paenibacillus sp. FSL R5-0345	124
983548	Dokdonia sp. 4H-3-7-5	123
87882	Burkholderia cepacia complex	122
194966	Salmonella virus SP6	122
1547283	Bacillus weihaiensis	121
32008	Burkholderia	118
1590	Lactobacillus plantarum	115
48	Archangium gephyra	113
80865	Delftia	107
1543721	Sedimenticola thiotaurini	106
86661	Bacillus cereus group	105
303	Pseudomonas putida	101
316	Pseudomonas stutzeri	101
2207	Methanosarcina	99
179408	Oscillatoria nigro-viridis PCC 7112	96
1715989	Candidatus Nitrospira inopinata	94
528244	Azospirillum thiophilum	92
80840	Burkholderiales	91
1408281	Endomicrobium proavitum	89
1387353	Paludisphaera borealis	88
901	Desulfovibrio piger	87
482957	Burkholderia lata	86
294	Pseudomonas fluorescens	81
353210	Replication competent viruses	80
192952	Methanosarcina mazei Go1	79
298654	Frankia inefficax	79
591019	Staphylothermus hellenicus DSM 12710	79
190893	Vibrio coralliilyticus	78
979726	Enterobacteria phage UAB_Phi78	78
1254432	Sorangium cellulosum So0157-2	78
1068978	Amycolatopsis methanolica 239	77
1827	Rhodococcus	76
649831	Actinoplanes sp. N902-109	76
976	Bacteroidetes	75
68	Lysobacter	74
119060	Burkholderiaceae	73
266940	Kineococcus radiotolerans SRS30216 = ATCC BAA-149	73
407	Methylobacterium	72
103817	Janibacter terrae	72
35237	dsDNA viruses, no RNA stage	71
754477	Methylophaga frappieri	71
2371	Xylella fastidiosa	70
222	Achromobacter	69
190721	Ralstonia insidiosa	68
642	Aeromonas	67
12916	Acidovorax	67
479431	Nakamurella multipartita DSM 44233	67
760011	Sphaerochaeta coccoides DSM 17374	66
262	Francisella	65
1747	Cutibacterium acnes	65
1227454	Halobiforma nitratireducens JCM 10879	65
2237	Haloarcula	64
28211	Alphaproteobacteria	64
1144275	Corallococcus coralloides DSM 2259	62
52	Chondromyces crocatus	61
171	Leptospira	60
509190	Caulobacter segnis ATCC 21756	60
1841249	Streptomyces sp. RTd22	60
287	Pseudomonas aeruginosa	59
2209	Methanosarcina mazei	59
31989	Rhodobacteraceae	59
860235	Kibdelosporangium phytohabitans	59
1909395	Nonomuraea sp. ATCC 55076	59
198620	Pseudomonas koreensis	58
754035	Mesorhizobium australicum WSM2073	58
1334629	Myxococcus fulvus 124B02	58
1935	Streptomyces violaceoruber	57
28450	Burkholderia pseudomallei	57
316273	Xanthomonas campestris pv. vesicatoria str. 85-10	57
378806	Stigmatella aurantiaca DW4/3-1	57
479435	Kribbella flavida DSM 17836	57
338	Xanthomonas	56
28871	Taterapox virus	56
227290	Rhizobium/Agrobacterium group	56
680198	Streptomyces scabiei 87.22	56
880632	Yersinia pestis Java 9	56
1434111	Methanosarcina lacustris Z-7289	56
298653	Frankia sp. EAN1pec	55
502025	Haliangium ochraceum DSM 14365	55
1109743	Streptomyces sp. SCSIO 03032	55
61624	Paenibacillus mucilaginosus	54
246195	Dichelobacter nodosus VCS1703A	54
448385	Sorangium cellulosum So ce56	54
686597	Martelella sp. AD-3	54
991789	[Clostridium] propionicum DSM 1682	54
1110502	Tistrella mobilis KA081020-065	54
1117	Cyanobacteria	53
11786	Murine leukemia virus	53
456442	Methanoregula boonei 6A8	53
483219	Myxococcus fulvus HW-1	53
542837	Sp6virus	53
593907	Cellulomonas gilvus ATCC 13127	53
693979	Bacteroides helcogenes P 36-108	53
192	Azospirillum brasilense	52
1307761	Salinispira pacifica	52
1768242	Paucibacter sp. KCTC 42545	52
375	Bradyrhizobium japonicum	51
470	Acinetobacter baumannii	51
234612	Streptomyces sp. TN58	50
452637	Opitutus terrae PB90-1	50
452652	Kitasatospora setae KM-6054	50
479433	Catenulispora acidiphila DSM 44928	50
305	Ralstonia solanacearum	49
316279	Synechococcus sp. CC9902	49
